SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1537,5,3,Urban,1967,155028.4072
1700,3,2,Rural,1991,76514.13933
2529,5,2,Urban,2017,257912.5016
1393,5,1,Urban,2018,275088.1792
1651,3,2,Urban,1991,254337.8385
2017,2,1,Suburb,1999,190701.9115
1405,5,1,Suburb,1969,183532.8647
1999,4,3,Rural,2016,259604.944
2204,2,1,Rural,1972,239972.3134
1020,5,3,Urban,1980,74524.29842
2698,4,3,Urban,1951,306059.5601
2606,4,2,Suburb,1965,287578.382
2617,3,1,Rural,2017,183101.7955
1154,2,3,Rural,1954,142252.2627
2851,2,3,Rural,1993,346696.0671
1866,3,1,Suburb,1997,247991.5449
1558,5,2,Urban,1981,217879.2047
1193,5,1,Urban,2019,129221.8172
2247,4,1,Rural,1988,127913.8064
1398,4,1,Urban,1978,110844.2093
2772,4,2,Rural,2011,280422.1997
1279,4,2,Suburb,2016,195793.2751
1979,3,2,Rural,2013,197716.071
2033,5,1,Rural,2007,205705.0623
2399,4,2,Urban,1982,298831.1043
1471,2,1,Suburb,1985,134562.6986
1151,4,1,Rural,1966,123486.7699
2879,4,2,Rural,1980,233957.8303
2639,5,2,Urban,1999,254952.5513
2147,4,1,Urban,1954,238008.424
2720,3,3,Rural,1996,361541.4593
1801,5,2,Urban,1973,199108.4778
1552,5,2,Suburb,1972,176075.2453
2447,4,1,Suburb,2015,249316.2211
2546,3,3,Rural,1964,285392.4841
1729,5,3,Suburb,1988,199508.6817
1512,2,1,Urban,1974,133504.3389
2949,4,1,Urban,1994,381140.4337
2012,5,3,Urban,2002,237654.6307
1170,4,3,Suburb,1964,158845.7004
1849,2,1,Urban,1993,200876.8119
1793,4,2,Rural,1990,264277.0382
2588,4,3,Urban,1972,249370.2199
1124,3,3,Suburb,2020,166252.2287
1174,3,3,Urban,1963,175767.7125
1503,2,3,Suburb,1980,235452.0875
2800,3,1,Urban,1952,331286.4306
2800,5,2,Urban,1964,298238.5012
2408,3,3,Urban,2007,355995.9814
1710,5,2,Suburb,2009,243407.1519
2791,2,1,Suburb,1969,370686.6526
2707,2,1,Suburb,1959,329223.5729
2594,4,1,Urban,2018,266503.0579
2975,5,2,Suburb,2003,352089.8381
1105,4,3,Rural,1992,113711.0228
2970,4,1,Urban,2004,299354.3999
2660,4,3,Rural,2001,230476.3691
1527,5,2,Urban,1956,121515.3235
1037,3,1,Rural,1950,163846.7597
1394,5,1,Rural,1956,239624.4034
2778,3,3,Rural,1957,306535.2859
1920,5,1,Urban,2013,278907.6698
1476,2,2,Suburb,1986,128806.3267
2490,2,2,Suburb,1994,234608.498
1721,3,1,Urban,2000,262083.6601
2528,4,1,Rural,2008,265100.3589
1314,4,3,Rural,1952,225789.4541
2308,4,2,Urban,2014,350600.471
2487,4,3,Suburb,1989,300587.8473
2703,5,2,Urban,1953,281555.0544
2287,2,2,Rural,1993,253073.3704
2633,5,2,Rural,1987,282447.1041
2669,5,2,Suburb,1981,359771.8612
2452,5,2,Urban,1993,332680.3109
1364,3,1,Rural,1954,194965.0524
1180,2,2,Urban,1965,166596.8567
1733,3,1,Suburb,1977,158087.2264
1875,4,1,Suburb,1967,323932.6045
1993,2,3,Suburb,2015,238960.2534
1660,3,1,Suburb,2013,190814.6065
1243,3,3,Rural,1966,190850.2412
1312,5,2,Urban,1967,157525.1768
1075,3,1,Rural,2003,153914.228
2904,3,1,Rural,1985,258175.6893
1261,4,3,Urban,1971,117079.6101
1230,4,3,Urban,1951,102553.3255
1702,3,3,Suburb,2004,229209.8162
2403,3,1,Suburb,2008,402853.7801
1645,3,2,Urban,1994,229201.746
2332,5,3,Suburb,2013,290629.3686
2787,5,3,Suburb,1987,386190.9004
2411,5,2,Rural,1981,205688.774
1756,4,2,Urban,1964,196938.9113
2800,2,2,Urban,1967,324402.5046
2348,5,2,Urban,1985,323235.9308
1841,5,2,Rural,1957,178910.2325
1878,3,3,Suburb,1968,195055.3484
2479,5,3,Suburb,1963,288468.2521
2535,2,2,Suburb,1999,368737.3974
2366,4,1,Suburb,1989,274962.0511
1515,5,1,Urban,1951,195617.9485
1441,4,2,Urban,1998,112533.5632
2572,5,3,Urban,1965,285241.605
1582,4,3,Urban,1969,167318.738
1261,4,2,Rural,1981,158436.5227
1748,5,1,Rural,1969,199175.2445
1818,5,1,Suburb,1984,253602.6832
2001,4,2,Rural,1961,218121.0236
2486,2,3,Rural,1960,275385.6397
1866,2,2,Rural,1973,221917.6965
2713,2,3,Rural,2003,310500.616
1607,2,1,Suburb,2004,134474.5902
1909,5,2,Urban,1985,232751.0692
2250,3,1,Urban,2003,277073.5344
1522,4,2,Suburb,1958,50367.6567
2801,2,2,Rural,1957,274474.3939
2212,2,3,Urban,2001,106681.2769
2232,3,2,Rural,1977,105847.5453
2036,3,1,Suburb,1967,268869.8992
2912,5,1,Rural,2021,330226.1202
1161,4,2,Rural,1985,162150.8266
2595,4,1,Rural,2006,332341.1366
2516,3,3,Rural,1953,250025.8252
2458,3,2,Urban,2018,292585.4134
1004,3,3,Urban,1989,129385.0623
1201,5,1,Urban,2011,100187.3274
1415,4,2,Rural,1966,101189.7529
2035,3,3,Rural,1965,278976.3253
1947,2,2,Rural,2014,176602.7326
2420,4,2,Rural,1953,298953.7942
2364,4,1,Urban,1951,331063.8813
1751,2,3,Urban,2016,155756.7411
1949,2,1,Urban,1991,201151.8254
1372,4,2,Rural,1974,178015.7777
2401,4,1,Urban,1990,272061.4448
2248,3,2,Urban,1967,273687.9851
2205,5,2,Urban,2015,281011.8971
2320,5,2,Rural,2001,256787.4118
2839,3,3,Urban,1971,302086.9823
2330,2,3,Urban,1969,289723.8578
1430,2,2,Urban,1994,153040.7703
1689,2,2,Urban,1958,250472.7647
1117,2,1,Rural,1996,59247.72263
2375,3,1,Rural,1950,309527.9834
1587,4,1,Urban,1977,177937.5491
2069,3,2,Rural,1995,247423.1581
1226,2,1,Rural,1994,215445.4042
2379,3,1,Rural,1975,286981.1474
2317,5,3,Urban,1953,281768.5406
2263,5,3,Rural,2001,281320.8882
1347,2,3,Suburb,1987,110068.9733
1140,3,3,Urban,2015,240504.9783
1203,5,2,Rural,1981,130271.2596
2685,4,2,Urban,1994,316494.3244
2003,2,1,Urban,1957,225367.9676
2665,3,3,Suburb,1963,314864.1391
1860,2,2,Rural,1956,233566.4886
1844,5,3,Urban,2019,209692.7723
1994,4,1,Suburb,1997,164981.0102
2292,5,2,Suburb,2019,306235.1464
1312,2,3,Rural,2003,45967.01122
2441,4,1,Suburb,1958,282621.6099
2938,3,3,Urban,2001,199038.8895
1136,5,1,Rural,1979,80208.08282
2651,4,3,Rural,1951,417590.1593
1350,2,3,Urban,1981,65205.228
2184,3,1,Rural,1950,239528.8741
2690,2,3,Rural,1951,254053.4903
1172,2,1,Suburb,1973,183325.7847
2153,3,1,Suburb,1961,221443.7286
1078,4,3,Suburb,1962,243384.3557
1978,4,1,Urban,1992,172477.8791
1568,3,2,Urban,1980,113768.7317
1862,3,1,Rural,1955,195584.5629
1056,2,1,Rural,2005,44336.83437
2423,2,3,Rural,1960,226764.135
1362,5,2,Rural,1998,141168.5186
2358,3,1,Rural,1968,325233.9356
1133,5,3,Rural,2009,94624.32109
1013,3,3,Urban,1974,190358.2804
1282,5,1,Suburb,1955,185657.8006
1805,2,2,Rural,2004,152483.6007
2682,2,2,Rural,1987,272739.1197
2444,4,3,Suburb,1993,253778.7442
1126,5,1,Urban,1999,153650.7316
2795,3,1,Rural,1984,242620.0332
2849,5,2,Rural,1996,300567.4961
1217,2,2,Rural,2003,183369.5833
2928,4,2,Urban,1999,291398.2597
1744,5,1,Urban,2008,200375.5707
2904,2,1,Urban,2019,369248.427
1679,3,3,Suburb,2016,209822.0539
2678,4,2,Rural,2007,296047.6635
2512,2,3,Suburb,2016,216435.2563
1996,3,3,Rural,2008,262206.5077
1259,5,2,Suburb,1993,194871.8449
2241,3,1,Suburb,1954,285353.5744
2843,3,1,Urban,1999,343849.7505
2681,3,1,Rural,2018,352793.5677
2512,4,1,Rural,1967,278316.8231
2972,2,2,Urban,2004,342037.1634
2466,2,2,Rural,2011,268387.2379
1098,3,2,Suburb,1972,172045.9514
1181,5,1,Suburb,1993,120774.5737
1168,5,2,Suburb,2004,216778.659
1232,2,3,Rural,2005,171788.8044
1955,5,3,Suburb,1963,315107.4568
2116,3,1,Suburb,1967,201481.2327
2652,2,2,Suburb,2019,316733.147
1471,2,3,Rural,1973,222663.9132
2539,5,1,Urban,1954,334518.1663
2108,2,1,Suburb,2007,242971.8513
1678,4,3,Suburb,1963,203478.3788
2542,3,1,Rural,1979,231813.9466
1380,4,3,Rural,2013,181972.5613
2430,2,2,Urban,1951,221976.434
2255,5,1,Suburb,1959,278076.9809
1250,4,3,Rural,1979,101961.3185
2108,4,2,Rural,1955,232101.266
1318,4,3,Rural,1974,206764.7476
1192,5,1,Urban,1955,151839.2502
2658,5,3,Rural,1971,328531.3272
1936,2,2,Urban,1987,239211.4639
1600,5,3,Rural,2010,205712.3017
1606,4,3,Urban,2018,145247.5308
2910,2,1,Suburb,1969,330047.17
2323,5,1,Rural,1967,249377.7505
2381,3,2,Suburb,2020,229122.0921
2580,5,1,Urban,1999,217116.1271
1764,5,2,Rural,1965,197480.3041
2476,2,2,Urban,2018,240382.2485
1884,2,2,Suburb,2015,145069.8233
1990,2,3,Urban,1964,224625.1761
2586,3,1,Urban,1994,318779.8529
1505,3,3,Suburb,2019,214285.2209
1064,5,3,Rural,1970,80632.66668
2589,5,3,Urban,1964,258780.2395
2975,2,3,Urban,1965,294248.3101
1221,2,3,Rural,2007,153581.3684
1465,3,1,Rural,2009,133390.0454
1071,3,1,Suburb,1966,189305.1299
1887,2,2,Urban,2011,245040.1451
1473,5,1,Suburb,1952,175438.1061
2703,3,3,Urban,1972,259845.3524
2721,2,3,Rural,1958,335224.1445
1654,2,2,Rural,1962,189770.5606
1018,2,1,Urban,1972,154776.542
1521,3,1,Rural,1984,189282.0053
1783,5,2,Urban,1983,260820.7775
2706,3,3,Rural,1967,323840.4004
1414,5,3,Urban,2006,191306.1979
1363,3,3,Rural,1989,114308.318
1527,2,3,Rural,1975,152572.7573
2103,2,3,Urban,1963,125095.4938
1795,4,1,Rural,1997,194671.8071
2213,2,2,Urban,1985,283884.799
2171,5,2,Rural,2015,301897.0281
2698,2,1,Rural,1961,297900.4562
1442,4,1,Urban,1980,202399.5616
1264,2,1,Urban,1968,86775.69486
2895,2,3,Suburb,1961,252643.6477
1649,3,2,Suburb,2000,114962.0126
1508,5,1,Rural,1996,172997.3061
2324,4,1,Suburb,2006,228117.5728
1465,3,2,Rural,1982,146159.6818
1364,4,1,Suburb,2020,204748.5534
2422,2,3,Suburb,2010,257406.0058
1492,4,1,Urban,2005,192601.1212
1541,3,1,Rural,2020,150544.6903
2839,2,1,Urban,1959,347997.2628
2503,3,2,Urban,1961,233818.4206
2191,5,3,Suburb,1968,167799.9162
2626,5,1,Urban,2003,283971.8752
2114,5,3,Suburb,1987,217723.432
1722,4,3,Suburb,2005,150413.6414
1841,5,3,Rural,1997,251537.9854
1299,4,3,Rural,2006,184842.7216
1173,4,3,Rural,1950,169984.6816
1645,3,2,Urban,1952,178911.3459
2396,2,2,Rural,1954,170997.2337
1023,2,3,Urban,1979,155087.3041
2224,3,2,Rural,1999,236568.1469
1730,5,1,Suburb,1991,226799.9526
1006,3,2,Urban,1952,157263.0178
2029,3,2,Rural,2010,248266.8434
2653,2,2,Rural,1961,276971.7386
2184,4,2,Urban,1961,218432.8672
2620,3,1,Suburb,2018,258411.2788
1877,3,1,Urban,2015,200773.3353
2271,4,2,Rural,1994,281561.7192
1165,2,2,Rural,2000,197740.4686
1427,5,1,Rural,1950,117697.3739
1144,3,3,Suburb,2011,117135.1437
2534,5,3,Rural,1960,293398.2515
2566,5,1,Urban,1986,217290.6061
1932,3,2,Rural,1973,174435.7293
1508,5,2,Suburb,1972,241096.6163
1906,3,1,Suburb,1980,253829.9888
2243,4,2,Urban,2000,244470.3611
1644,4,1,Rural,1992,137979.205
2599,4,3,Rural,2007,289234.9304
1075,4,2,Suburb,1965,102687.5464
2666,2,3,Suburb,1998,318691.3539
1823,4,2,Urban,1952,275783.8577
2342,3,1,Urban,1964,258814.5278
2896,3,2,Rural,1959,331319.2864
2061,3,2,Urban,2013,231049.1455
1565,5,3,Urban,1958,208740.9151
2665,3,3,Suburb,2000,286095.0514
2753,2,2,Suburb,1987,331163.6411
2537,2,3,Suburb,2002,178507.8077
2269,2,1,Urban,1956,201265.535
2163,2,2,Suburb,2000,289774.0896
2831,2,3,Suburb,1981,407313.4354
2281,2,3,Urban,2004,226352.2567
1616,4,2,Suburb,1982,178077.4591
1380,2,3,Suburb,2006,175953.8895
1847,5,1,Rural,2003,193189.387
2501,2,1,Urban,1993,258214.1705
2208,3,1,Rural,1997,110122.3745
1302,3,2,Suburb,1959,83196.61316
2517,5,3,Rural,1966,324307.7289
1755,2,1,Suburb,1951,222448.8219
1163,4,2,Urban,1984,141484.8673
2667,4,2,Suburb,1998,234410.6732
2226,4,3,Suburb,1984,282420.8897
2431,4,3,Suburb,2007,178061.312
2233,2,3,Urban,1962,267066.8877
2882,5,2,Rural,1966,264996.2126
1100,4,3,Rural,1976,106520.5314
2469,2,1,Urban,1957,234027.1765
1897,2,3,Urban,1992,295949.802
1782,2,3,Rural,1967,75570.58461
2994,2,1,Rural,2014,404147.9628
2584,2,1,Rural,1986,364681.44
1367,3,1,Suburb,1959,198203.1041
2262,2,1,Suburb,1965,324451.4773
1726,2,1,Suburb,1957,158192.5249
2314,2,2,Suburb,1981,285358.0531
1371,3,1,Urban,1950,171496.1773
1861,3,3,Urban,1971,187315.1679
2454,5,2,Suburb,2011,280796.4787
1279,5,3,Suburb,1964,223762.6082
2490,2,1,Suburb,1987,323507.4215
1315,4,3,Rural,2017,63698.10287
2100,2,3,Urban,2009,198992.4368
1815,5,2,Urban,1976,155003.433
1150,4,3,Rural,1955,186578.1338
2419,4,2,Urban,1974,218397.0311
2008,5,3,Urban,1984,335796.5313
2519,2,3,Urban,2006,303520.3339
2320,5,1,Rural,1967,332125.5725
1668,4,3,Rural,1954,168373.619
2733,3,2,Urban,1960,331646.1728
2970,2,1,Rural,2020,358242.7512
2919,5,1,Rural,1954,321808.0776
1406,5,1,Rural,2017,24362.37729
1286,5,1,Suburb,1972,87342.30231
2516,3,1,Urban,1989,248302.8936
1916,3,3,Suburb,1970,222472.2436
2559,2,1,Suburb,1975,178276.1717
2479,2,3,Rural,2019,288186.8484
1491,2,3,Urban,1951,88954.28305
2032,5,3,Urban,1983,254962.9275
2941,3,2,Suburb,1987,410043.2814
2155,2,3,Rural,1963,202465.4294
2100,3,3,Suburb,1967,190423.2092
1737,4,1,Urban,2013,80830.59314
1130,2,3,Suburb,1995,69618.79399
1996,3,1,Suburb,1958,190547.1475
2911,2,2,Urban,1995,321817.4378
2435,3,3,Suburb,1983,267310.5125
2113,3,2,Rural,1958,238491.1076
1497,5,1,Suburb,2003,122709.8987
2652,4,1,Suburb,1992,291398.1098
1621,2,1,Urban,1967,115716.6287
1888,3,1,Suburb,2018,96254.50267
1353,2,1,Suburb,1980,131468.5946
1270,3,2,Suburb,2018,100498.8808
2415,4,2,Urban,1950,273083.6555
1431,3,2,Urban,1964,163319.0338
1738,3,1,Rural,1978,131715.5898
1471,2,2,Rural,1974,108641.63
2779,4,3,Rural,1994,373489.676
2331,3,3,Urban,1980,331385.8805
1507,2,2,Suburb,1974,124124.5272
1054,3,3,Urban,1953,89019.8991
1036,2,3,Urban,1959,42926.95598
1899,4,2,Suburb,1972,180205.7147
1054,5,1,Rural,2008,225127.1091
1523,4,2,Suburb,1987,182537.6721
1914,2,3,Suburb,1950,233970.4082
1462,4,2,Urban,1974,208738.9135
1696,2,2,Suburb,1964,143555.4397
2501,2,2,Rural,2017,209456.4073
2772,4,3,Suburb,2014,363959.8324
2828,5,2,Rural,2019,373046.9498
1715,4,1,Rural,1981,160676.4654
2234,2,3,Suburb,1988,338172.5874
2249,5,1,Rural,1995,232842.0315
2030,2,2,Rural,1999,252551.35
1731,5,3,Suburb,1971,240667.0753
2846,4,1,Urban,1982,318755.7312
2563,4,2,Suburb,2018,229994.4291
1988,2,2,Rural,1951,208395.6783
2828,5,3,Urban,1992,189421.8954
1211,2,1,Rural,2019,142025.8409
2212,5,3,Rural,1997,278844.7107
2098,2,2,Rural,1972,232360.0298
1753,4,2,Suburb,1955,271956.8292
2137,3,1,Urban,1971,264145.4209
2702,2,1,Urban,1962,273885.7032
2641,3,2,Rural,1962,278487.7273
2174,4,2,Suburb,1999,230776.787
1435,3,2,Urban,1986,146206.8298
2901,5,2,Urban,2000,350783.7327
1083,3,1,Rural,1985,130929.8735
2235,2,1,Urban,2018,246956.9834
1778,3,1,Rural,2017,199380.2935
1833,5,3,Suburb,2011,169638.9427
2804,4,2,Urban,1959,297014.8954
1460,5,2,Rural,1980,149697.563
2960,2,1,Rural,1957,334352.6847
1176,5,2,Urban,1960,79942.1456
2806,3,1,Suburb,2019,246741.3818
1311,3,2,Rural,1982,167323.2165
2717,5,2,Suburb,1994,301124.19
2182,3,2,Rural,1963,314088.4593
2724,3,3,Suburb,1983,310912.3068
1185,2,1,Urban,1976,187824.0124
2494,2,2,Urban,2021,378067.2164
2979,2,2,Rural,1963,302155.6473
2332,4,1,Suburb,2021,220639.2609
1245,4,3,Rural,1985,201678.2665
2852,2,1,Rural,1989,252889.9809
2999,5,2,Urban,1978,428413.0261
2016,5,1,Rural,2008,292555.0615
1383,5,3,Rural,1973,107357.0923
2065,2,3,Urban,1959,129564.2179
1284,4,2,Suburb,1958,229105.5777
1979,3,2,Suburb,1987,173679.4905
1987,5,1,Rural,1983,200419.7068
2946,2,1,Rural,2014,241830.4595
1299,2,1,Rural,2019,157723.484
1900,3,1,Urban,1999,168810.808
2459,4,3,Rural,1958,229869.7349
2392,4,3,Rural,1959,311256.0887
1873,2,1,Urban,1988,181019.1555
1485,3,1,Suburb,1972,163612.8912
2972,4,1,Rural,2013,260494.7838
1435,3,2,Rural,1975,130621.8054
1805,3,3,Suburb,2014,167420.4032
2451,2,1,Suburb,1987,321129.8663
1180,3,1,Suburb,1964,166492.9235
1882,3,3,Rural,1974,263117.5636
2921,3,3,Rural,1990,359005.7629
1876,5,2,Rural,2016,280483.1445
1693,3,2,Suburb,1992,118274.7769
1339,3,2,Urban,1954,173985.7135
1490,2,2,Urban,1966,157433.7852
1494,4,1,Rural,2020,222015.5694
2996,4,1,Suburb,1965,280957.1502
1729,3,2,Suburb,1963,216629.6079
2186,2,3,Suburb,2021,244863.046
2581,2,2,Urban,2017,330645.5724
1455,3,3,Rural,1997,228858.9708
2115,3,2,Rural,1975,125108.2973
1104,4,2,Suburb,1959,165287.8934
1718,4,1,Rural,2012,250337.5634
1438,4,2,Suburb,2015,60538.53997
2521,3,1,Urban,1967,218758.4035
2351,4,2,Rural,1973,326249.0812
1650,2,2,Rural,1988,156201.4051
2564,5,3,Rural,1955,324031.5317
1508,5,2,Urban,1987,190691.7084
1250,5,3,Suburb,1954,220217.4715
1964,2,3,Rural,1965,152505.8793
2214,5,2,Urban,2002,228443.4165
1046,3,2,Rural,1971,84341.31557
1878,3,1,Suburb,1953,244451.7908
2274,5,2,Urban,1957,242571.5492
2017,5,2,Urban,2003,199929.8546
1774,4,2,Rural,2018,296303.0232
1884,2,3,Urban,1969,264126.2185
1063,4,1,Rural,1989,190379.4924
2873,2,3,Suburb,1994,268471.9397
1319,4,2,Suburb,2017,149911.119
1859,3,1,Urban,1954,145957.7409
1779,2,2,Urban,1971,202300.848
2547,5,2,Suburb,2003,330744.6154
2315,2,3,Suburb,1983,276853.2749
1028,2,3,Suburb,2005,77623.88699
2674,4,3,Rural,1952,305018.5232
1436,5,3,Rural,1971,168589.5221
2989,4,3,Urban,1960,352172.4997
2620,5,2,Suburb,1983,321197.4926
2609,4,2,Urban,1967,222783.3081
1762,5,1,Rural,1975,63568.42875
1735,2,2,Suburb,1983,113655.0787
2070,3,3,Suburb,1991,274649.7489
2440,5,1,Urban,1985,301462.5876
2616,4,3,Rural,1952,303613.6047
1450,2,3,Rural,1984,114157.791
1632,4,3,Suburb,2021,174941.4469
2578,2,2,Urban,1978,270991.6892
2681,2,2,Suburb,1967,308313.6399
2097,5,2,Suburb,1978,229886.8289
2076,4,2,Rural,1991,210111.7933
1232,2,3,Rural,1987,215357.7799
2830,4,1,Suburb,2006,279062.2309
2898,2,2,Rural,2002,371303.964
1199,5,1,Rural,1969,85188.06636
1673,3,3,Urban,1961,163833.0919
1548,3,3,Urban,1970,134387.0352
1936,3,1,Urban,1988,286312.318
1096,3,3,Urban,2011,133776.5817
1048,5,2,Urban,1967,230726.0762
1895,5,3,Suburb,2018,270873.0287
1521,5,2,Rural,1963,195820.6484
1039,4,3,Suburb,1982,155453.0576
1913,2,2,Urban,2010,227616.1582
2176,2,1,Suburb,2016,185134.0412
2129,3,3,Suburb,1950,156636.9367
1552,3,3,Suburb,1975,246336.0445
1675,2,2,Urban,1990,224195.2287
1769,2,2,Urban,1992,180548.0322
1210,2,1,Urban,2018,127337.526
2225,5,2,Rural,2001,205218.9312
1432,5,1,Rural,2003,210143.8194
1706,5,3,Suburb,2021,249453.5959
1564,3,2,Rural,2016,174882.6684
1146,5,2,Rural,1988,78892.79171
2522,2,3,Urban,1953,266833.0512
1281,3,1,Suburb,1968,132342.4546
2333,3,1,Rural,1953,266687.8344
1754,5,2,Rural,1974,195202.3945
2074,3,3,Rural,1995,186854.4762
1494,2,2,Rural,1970,90903.18592
1408,3,1,Suburb,1983,119662.6877
2649,4,1,Suburb,1998,263859.7213
1272,2,1,Rural,2006,164105.328
1457,2,3,Urban,1998,181128.6769
2143,5,3,Urban,1988,240042.83
2724,2,3,Suburb,2000,286558.2399
1045,2,3,Rural,1999,118937.0719
2266,3,2,Urban,1972,246058.796
1310,4,1,Rural,1973,220157.5293
1561,3,1,Urban,1988,202709.2288
1330,4,2,Urban,2020,85210.15245
1010,2,2,Suburb,2016,160513.7234
1907,3,2,Urban,2002,265315.7557
2447,3,2,Urban,1965,301425.8047
2071,5,2,Rural,2000,253510.5747
2400,3,3,Urban,1952,256187.1014
2591,4,2,Rural,1987,310908.6298
1007,4,3,Suburb,1977,93218.49967
1983,2,2,Rural,1961,189174.006
2549,5,2,Rural,2017,351751.7762
2750,5,3,Urban,2017,318998.5136
2393,3,2,Suburb,1952,192621.0638
2463,2,2,Rural,1956,226024.6034
2780,4,2,Suburb,1957,331340.3137
1565,5,2,Suburb,1953,159661.5792
2507,2,2,Rural,2018,201237.7428
1272,3,3,Urban,2019,183423.6897
1940,5,2,Suburb,1954,233161.9185
1900,3,3,Suburb,1991,246095.6113
1130,4,2,Rural,2016,141967.7503
2544,4,3,Suburb,1988,237084.4577
1723,2,3,Rural,1959,208625.7789
1633,3,3,Rural,1985,168710.2751
1113,2,3,Rural,1988,182174.5493
1531,4,1,Rural,1984,212988.9351
2522,5,1,Rural,2016,231213.5787
2362,4,2,Rural,2005,294774.2306
2044,2,2,Rural,1990,176235.6852
2743,3,1,Rural,1960,374797.0547
1032,4,1,Rural,1960,129081.5218
1132,2,3,Urban,2016,97599.30716
1919,3,3,Urban,2020,152615.7181
2726,2,3,Rural,2009,358678.3785
1974,4,3,Urban,1976,158381.1601
1025,3,2,Rural,2015,159055.5244
2387,4,3,Urban,1973,264202.8321
1600,4,2,Urban,1974,213726.6791
2115,4,1,Suburb,1985,302508.5056
1544,4,1,Rural,2006,102573.4093
2261,4,3,Rural,1984,264150.3001
1017,2,3,Rural,1974,33907.34819
2297,5,2,Rural,1958,216123.7795
1933,5,2,Rural,2002,230166.1274
1288,4,3,Suburb,1955,256872.8236
2050,4,1,Suburb,2006,199069.753
1816,4,3,Suburb,1987,183043.2925
2457,3,1,Urban,2003,294325.0612
2934,4,1,Urban,1957,278818.7226
1107,3,3,Suburb,1957,116215.6794
1972,2,3,Urban,1968,213880.7826
1947,5,1,Rural,1955,224372.3483
1737,4,2,Urban,1991,222535.7241
1323,5,2,Rural,2017,89950.51572
1866,2,2,Rural,1981,236154.4668
2554,5,1,Urban,1960,302892.7403
1734,2,1,Urban,1979,222544.6095
1792,4,2,Urban,1988,213862.354
2127,2,3,Suburb,1999,193427.5516
2867,4,3,Suburb,1956,199158.8392
2355,5,3,Urban,2003,240729.2744
2385,2,1,Suburb,1963,212863.568
2944,3,1,Rural,2014,300487.1443
1288,3,3,Suburb,1950,122126.615
2467,3,1,Suburb,2019,152105.2104
2060,4,3,Urban,2020,278643.3919
2371,2,2,Urban,2003,280085.0051
1891,3,2,Rural,2013,94703.95248
2779,4,3,Urban,1990,282987.4177
1042,3,1,Urban,1975,121281.9978
2149,5,2,Rural,1973,184185.3309
1008,5,3,Rural,1981,117897.8243
2549,5,2,Rural,1971,196782.1367
2154,3,1,Rural,2018,256894.0702
2348,4,2,Suburb,2008,272890.2588
1183,3,2,Urban,1972,146636.4985
2305,4,3,Rural,2011,276426.2249
1894,3,2,Rural,1990,216336.389
2076,4,2,Rural,1968,235136.6346
2576,3,1,Urban,1963,252154.2614
2873,2,1,Suburb,1990,266071.7112
1869,2,2,Rural,1995,212085.5363
1532,4,2,Suburb,1980,252493.6581
2400,5,3,Suburb,1993,364288.4398
2318,5,2,Suburb,1989,199331.9142
2231,5,3,Urban,1984,195627.3907
1999,4,1,Suburb,1989,139493.912
1662,2,1,Urban,1997,156216.9849
2500,4,2,Suburb,1991,197732.2175
2993,3,3,Suburb,1984,299253.0562
1953,3,3,Urban,2019,205491.554
1068,3,2,Rural,1959,218123.4509
2866,3,3,Urban,2021,360118.9077
2948,3,2,Suburb,1965,329459.8763
2853,3,1,Suburb,1959,366909.2208
2460,5,2,Urban,1972,254154.3622
1300,5,1,Rural,1999,45704.2335
1026,3,1,Rural,2001,158595.3752
2651,4,1,Suburb,2005,259063.3538
1929,2,3,Urban,1961,234492.5268
1653,3,3,Suburb,1977,165875.0065
1552,3,2,Rural,2011,174685.5182
1105,4,3,Rural,1979,137241.4793
