SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1585,5,3,Suburb,1979,314924.4713
1571,4,3,Rural,1988,71879.13187
1809,2,1,Suburb,1999,323300.5597
1633,2,1,Suburb,1952,36904.34049
2970,4,1,Rural,1952,338183.5584
2738,3,1,Urban,1960,359600.2561
2034,5,1,Suburb,1970,244669.8354
1930,3,3,Rural,1994,343814.8791
1658,3,2,Rural,1976,145245.1746
2239,3,3,Urban,1977,212241.1255
1885,3,2,Rural,1958,202104.153
1320,5,1,Rural,1950,290621.9267
1459,4,2,Urban,1971,186123.2024
2980,2,3,Suburb,2004,367866.5549
2838,2,3,Rural,2004,168389.6369
2549,5,3,Suburb,2010,425958.5859
1578,4,1,Rural,1967,155481.777
2715,5,3,Urban,1987,268181.9412
1876,3,3,Suburb,1962,186716.7264
1753,5,1,Rural,2006,225626.8029
1159,4,3,Suburb,1983,76128.50944
1463,2,1,Rural,1950,113574.1604
1997,5,3,Urban,1963,253079.6627
2545,2,1,Suburb,1950,206359.458
2659,2,1,Suburb,1956,262188.7966
2296,2,3,Rural,1957,243977.6564
1240,4,2,Rural,1958,199333.3888
1935,3,3,Urban,1992,209297.1426
1963,3,2,Rural,1977,180854.4602
1958,4,3,Rural,1982,241565.7058
2678,3,3,Suburb,1975,258908.6388
1864,3,2,Rural,1982,242232.0046
2190,3,1,Rural,1962,187109.1322
2592,5,2,Suburb,1987,282751.3964
1649,3,2,Rural,1976,202469.2192
1326,5,1,Suburb,2018,171727.0077
1864,2,3,Suburb,2008,189167.9549
1528,5,2,Urban,1975,208953.3378
2867,3,2,Rural,2012,423152.9316
2296,4,2,Rural,1956,257563.0239
1878,2,3,Suburb,2013,175500.7814
2399,2,2,Suburb,1980,213833.9354
2935,5,3,Urban,2007,331159.1251
2398,4,2,Rural,1971,255242.4661
1333,3,2,Urban,2007,216942.914
2026,5,1,Rural,2007,121082.3349
2266,5,2,Suburb,1996,301319.7759
2643,2,1,Rural,2014,316365.8038
2074,5,1,Urban,1963,160865.213
1881,4,3,Rural,1998,273008.6723
1349,5,2,Rural,2015,54660.81039
1173,5,2,Urban,2007,52711.41667
1115,4,1,Urban,1956,113011.0109
2718,5,1,Suburb,2002,246870.6261
1360,3,3,Urban,1997,122395.7101
2378,5,3,Suburb,2001,289890.3375
2689,3,1,Rural,2007,326947.3178
2782,4,2,Urban,1996,324878.6004
1075,3,3,Rural,1964,202596.1502
2950,4,2,Urban,1996,414351.5709
1755,3,1,Rural,2015,152322.0868
2104,3,1,Urban,2013,306821.4887
2252,4,1,Rural,1998,255499.0688
1071,4,3,Suburb,1956,160331.8703
2426,3,3,Rural,2011,273092.5911
2241,4,1,Suburb,1967,264943.1196
1451,2,2,Urban,2011,143081.5715
1910,5,3,Rural,1967,215554.0745
2778,3,1,Rural,1958,280496.3881
1366,2,1,Rural,2018,99263.03202
1825,2,2,Urban,2008,178967.2608
2613,2,3,Suburb,1984,313958.0385
1669,4,3,Rural,1953,266163.876
2583,5,1,Suburb,1987,334361.5587
2335,3,1,Rural,1969,249264.2773
2321,5,3,Suburb,1987,197489.9195
2047,3,1,Urban,2005,258126.8431
1109,5,2,Suburb,1978,110990.4661
1051,5,1,Urban,1979,112282.3573
2962,2,2,Rural,1956,266705.4018
2313,4,3,Rural,1987,249327.3011
2467,3,1,Rural,1962,306823.2454
1466,3,3,Rural,1988,129583.1584
2282,3,3,Rural,2012,177674.5559
2347,2,2,Suburb,1979,167613.7549
2674,2,1,Rural,1983,254445.1188
2932,2,3,Urban,1965,246369.0916
1817,2,2,Urban,1990,192715.8593
2361,2,2,Urban,1972,254626.0067
1786,5,2,Urban,1998,227013.7373
1555,3,3,Suburb,1992,160400.0827
1928,5,3,Suburb,1974,264870.9668
2445,2,2,Urban,1997,241660.3178
1258,4,1,Rural,2003,193822.0647
2648,2,2,Suburb,1959,288318.0381
2762,2,3,Rural,1963,230776.2031
1064,2,1,Suburb,1979,117254.8515
1162,3,2,Rural,2018,174239.9635
2187,3,3,Rural,2004,247499.3343
2701,4,3,Rural,1955,377947.0701
1038,3,2,Rural,2012,107714.1583
1664,2,1,Urban,1991,210834.8112
1319,4,1,Rural,1962,142683.1833
1359,4,2,Urban,2005,181157.0486
1268,4,3,Urban,1980,129268.7108
1323,2,2,Urban,2000,239821.8989
1325,3,3,Rural,1963,175548.1709
2610,5,3,Urban,1978,307719.5194
1256,3,3,Suburb,1996,119443.1429
1199,5,3,Urban,1966,212642.6157
2461,2,2,Urban,1974,227615.9473
1609,3,3,Urban,1991,160196.7877
2127,2,1,Urban,1984,181102.2854
2395,2,1,Urban,2007,328016.789
1904,4,2,Urban,1960,147264.7684
1163,3,3,Suburb,1954,141603.4012
2136,4,3,Suburb,2005,307861.8106
1614,3,3,Suburb,2012,209068.1149
2572,2,2,Suburb,2014,244360.6654
1105,4,1,Rural,1975,78595.36989
1698,2,3,Suburb,1996,174658.2873
1363,5,1,Suburb,2021,166677.3529
2044,2,3,Suburb,1970,191249.2053
1659,5,3,Urban,1984,207190.6772
2152,5,1,Suburb,1991,297799.1421
2506,4,2,Suburb,1954,248367.6231
1698,4,3,Rural,1995,215445.4023
2819,3,2,Suburb,2008,301747.264
2222,3,3,Urban,1982,278388.4359
1746,4,3,Rural,2009,273283.122
2975,3,3,Rural,2015,306427.5687
2643,2,3,Urban,2020,276070.6465
2544,2,2,Urban,1970,223440.8236
1960,2,2,Rural,2001,290314.6219
2443,2,1,Urban,1983,254066.1519
2249,2,2,Suburb,1995,266410.4591
1929,5,2,Urban,1953,315332.4731
1208,2,1,Rural,1979,148208.9225
2268,3,1,Urban,1988,333363.8461
2311,4,3,Suburb,2008,273848.1779
2089,4,1,Rural,1961,275830.5007
2891,3,2,Urban,1973,377957.8614
2176,3,1,Urban,1970,226725.7213
1490,3,3,Suburb,1985,157575.442
2458,4,2,Urban,2006,307058.3567
1702,3,3,Rural,1954,243024.663
2241,3,2,Suburb,1998,228492.0628
2452,5,1,Urban,2004,240451.3574
1501,5,1,Urban,1954,178721.3546
1665,5,1,Rural,2016,164331.6273
2812,4,1,Suburb,2002,289321.346
2617,3,1,Rural,1954,269305.2839
1220,2,2,Rural,1965,75931.85439
1434,4,3,Urban,1969,175978.1588
1279,5,3,Suburb,1971,100698.0872
2646,5,3,Urban,2006,355252.3293
2115,4,3,Rural,1968,342494.7896
1523,4,1,Urban,1952,179608.996
2162,3,3,Urban,1991,225955.2691
1666,4,3,Urban,1962,204719.848
2046,2,2,Suburb,1977,314313.4692
2440,2,2,Suburb,1954,359347.6993
2999,4,1,Urban,1989,316435.6172
1731,2,2,Suburb,2007,230879.6452
1347,3,1,Rural,1960,37107.80959
2260,4,3,Suburb,1979,232480.5203
1764,2,3,Rural,1978,260457.4494
1933,5,1,Rural,1986,190257.0537
1182,3,3,Suburb,1972,184156.2968
1507,4,1,Suburb,1990,207120.6814
1197,4,2,Urban,2002,213385.6182
2705,4,2,Suburb,1972,255434.9906
2146,5,3,Urban,2017,114908.6224
2948,2,2,Rural,2014,282779.7536
2569,4,1,Suburb,1968,195526.6646
1380,2,2,Urban,1997,125506.4497
1824,3,3,Urban,1959,194279.8562
2538,5,3,Urban,1985,279512.67
2029,5,1,Urban,1993,281818.2248
2327,3,2,Rural,1972,268620.3501
2637,3,2,Rural,1963,244719.185
1191,4,1,Rural,1955,219254.7534
2399,3,1,Rural,1999,144195.0111
1524,5,1,Rural,2006,220228.2906
2059,2,3,Urban,1996,174511.8608
2998,2,3,Suburb,1982,412232.5908
2093,2,1,Urban,1962,183066.8036
1288,2,2,Suburb,2017,201032.826
1104,2,1,Rural,1986,137792.0318
2739,2,1,Suburb,1985,318884.1464
1312,5,1,Suburb,1976,172881.1994
2078,3,1,Rural,1951,207890.8761
2130,5,3,Urban,2001,174696.7883
2676,4,3,Suburb,1961,266282.6902
2760,2,2,Rural,1966,262408.5931
1306,3,3,Suburb,2006,63968.897
2883,3,1,Urban,1979,340062.8892
1820,2,1,Urban,1968,301396.4393
1035,3,1,Rural,2006,75731.49928
2156,2,2,Rural,1967,239272.6559
1886,4,3,Urban,1980,237304.0525
2048,2,1,Urban,2006,169271.0171
2872,4,1,Rural,2016,372488.0083
2060,3,1,Suburb,1966,264307.2333
2042,5,2,Rural,1956,318119.8615
1034,3,3,Rural,1990,104565.6051
2386,5,2,Urban,1983,286257.1871
2441,2,3,Rural,1957,301610.9483
2845,3,1,Urban,1970,285295.454
2453,3,2,Suburb,2002,339215.9361
2541,4,2,Urban,1991,285583.0939
1466,2,2,Urban,1963,196015.8903
1896,5,3,Suburb,1990,181910.9572
1198,2,2,Urban,1975,122318.2461
2569,4,2,Urban,1987,288929.6564
2591,4,1,Rural,1950,350208.0971
1767,4,2,Rural,1955,213718.6337
2234,2,1,Rural,2009,218143.1092
2632,4,1,Suburb,2000,279741.9973
2817,2,2,Rural,1961,281272.5851
2524,4,1,Rural,1974,160241.2196
1240,3,3,Rural,1964,204280.5164
2193,5,3,Rural,1981,329570.5509
2882,2,3,Urban,1984,245908.3746
1293,5,1,Rural,2014,119006.3304
1921,2,3,Suburb,1955,194469.893
2762,2,3,Suburb,1965,304279.5474
2338,3,1,Rural,1982,275342.5395
2150,3,2,Urban,2005,155564.6476
1467,2,1,Suburb,1994,275243.6814
2815,4,1,Rural,1971,328896.3433
1366,2,2,Suburb,1961,195156.7235
2044,2,3,Urban,1951,263229.0956
1315,3,3,Suburb,2005,45686.85308
1757,3,1,Rural,1960,194963.4418
2113,5,3,Suburb,2005,289899.5419
2427,5,1,Rural,1993,230527.8894
2541,4,1,Urban,1976,250959.8071
1450,5,3,Rural,2021,183240.5634
1777,5,1,Suburb,1955,278592.3786
1907,5,3,Rural,1955,218636.0534
2632,4,2,Urban,1971,300670.3223
2173,2,1,Rural,1961,126367.0258
1445,2,3,Rural,1956,132126.7042
1956,4,2,Suburb,2020,210616.2942
1079,2,1,Urban,1977,145761.5305
2040,5,2,Rural,1997,232486.4311
1137,5,1,Suburb,1972,160745.9951
1651,5,3,Urban,1963,281549.0385
1850,5,2,Rural,1951,97186.75303
2531,2,2,Urban,2009,239983.2518
1551,4,2,Urban,1974,113225.2814
2942,4,3,Rural,2005,306429.7679
2703,4,1,Suburb,2014,236122.7283
1073,3,3,Suburb,2014,169734.1784
2097,4,2,Suburb,1969,171823.251
1049,3,2,Rural,1963,80921.9788
2033,4,2,Urban,2005,220138.2329
2126,5,3,Suburb,1950,336181.8876
2885,4,2,Suburb,1999,336793.4311
1387,3,1,Urban,2002,161152.7253
1384,5,1,Rural,1991,216195.5811
1298,3,3,Rural,2012,213668.0604
1338,2,1,Rural,1996,115962.3619
2412,2,3,Rural,2006,264920.0402
1473,2,3,Suburb,1979,185913.2595
1615,5,2,Suburb,2019,123534.0824
2825,5,3,Urban,1974,374046.5434
1961,3,2,Urban,1974,310273.856
1791,5,1,Urban,1979,178353.2647
2165,4,1,Suburb,2013,238461.4484
2832,3,2,Rural,2018,300742.8914
2193,4,2,Suburb,1955,333824.0321
1012,5,1,Rural,1984,154943.4068
2692,4,3,Rural,1970,301483.2095
1448,5,2,Urban,1995,249123.2385
1173,5,2,Urban,2020,237442.0425
2697,4,2,Rural,1951,327046.6151
2982,2,3,Suburb,2020,391077.7422
2155,5,3,Suburb,2010,267527.8013
2563,3,2,Urban,1985,200602.646
1594,3,1,Urban,2001,243194.434
2920,2,3,Rural,2005,314926.6818
1931,4,2,Rural,1998,156763.984
2898,2,3,Rural,1977,240748.0074
1268,4,1,Urban,1961,132368.7732
2274,2,3,Rural,2003,236212.8126
2393,5,1,Rural,1981,288560.4332
1617,3,3,Rural,1954,196712.5753
1772,2,2,Suburb,1967,245267.55
1864,3,2,Rural,2019,262659.6926
1525,4,2,Urban,1973,249121.5162
2615,2,1,Rural,1987,275221.0138
1887,2,1,Suburb,2014,145412.7095
2529,2,3,Rural,2016,237022.3864
1671,2,2,Urban,1977,103688.5208
1177,3,3,Urban,2009,61619.62974
2690,5,1,Rural,1985,286229.4075
2570,3,2,Urban,1992,223196.4118
1258,5,3,Suburb,1975,225389.4786
1259,2,3,Urban,1976,202641.3828
2158,5,3,Urban,2013,264211.8959
2484,3,3,Rural,1970,234708.3773
2512,2,1,Urban,2016,224233.0864
1642,3,1,Urban,1988,268590.4593
1080,3,3,Suburb,2008,151204.4853
2390,3,1,Suburb,1966,288505.2927
2082,5,2,Rural,2010,317885.6974
2097,2,2,Rural,2010,234622.124
2262,2,3,Rural,2008,258705.5908
1128,3,2,Suburb,1958,204721.6008
1411,4,2,Suburb,1981,25550.19612
1314,3,3,Suburb,1957,88809.06866
2397,5,1,Urban,1953,395569.2293
2460,5,3,Urban,1965,240490.1836
2161,2,3,Urban,1975,246745.0232
1454,4,1,Suburb,1999,110869.6095
1614,5,1,Urban,1964,165903.3685
1898,2,1,Rural,1961,176776.2566
1902,4,2,Suburb,2010,242344.6513
2032,4,1,Urban,1964,230997.2422
1231,2,2,Rural,1992,115655.9351
1610,5,1,Rural,1960,174941.0402
1729,3,3,Suburb,1964,114105.9652
1964,5,1,Urban,1961,267175.5344
2420,5,3,Suburb,2005,269429.3629
2772,5,3,Rural,1969,256013.7773
2757,2,1,Rural,1960,227702.3007
2703,2,2,Rural,2005,357958.3169
1881,3,2,Rural,2009,203591.7433
2597,5,2,Rural,1979,268393.1248
1317,5,3,Urban,1974,177601.5371
2530,3,2,Urban,2007,341508.3294
1521,4,3,Rural,1981,344927.4549
2769,4,1,Urban,1996,197827.9725
2110,3,2,Suburb,2014,209989.3424
2802,5,1,Urban,1976,323668.0729
1715,2,1,Suburb,2015,157683.6674
2341,5,3,Suburb,1975,275363.3756
2356,3,3,Suburb,1986,285725.9532
2383,3,3,Suburb,2004,240679.8896
2264,3,3,Urban,1999,272835.3247
2079,2,2,Suburb,1984,164745.6513
2133,5,3,Rural,2009,204723.3981
2072,2,1,Urban,1956,262878.4644
2778,4,2,Suburb,1998,335896.2909
2039,5,2,Rural,1964,308210.6321
2096,3,2,Urban,1987,269344.4563
1883,5,2,Urban,1957,280947.4039
1201,3,3,Rural,1966,137960.9404
1092,2,2,Suburb,1969,54607.86273
2672,5,2,Rural,1993,248572.0854
2056,3,2,Suburb,2004,276455.9301
2623,2,3,Suburb,1991,324956.3972
1418,5,3,Rural,1986,244000.0357
2226,5,2,Suburb,1959,297863.672
1550,4,2,Suburb,2015,198515.2056
1625,5,1,Urban,1992,263191.098
1844,4,2,Suburb,1958,225282.7931
2782,5,1,Suburb,2010,274099.4859
2878,4,1,Rural,1998,309543.5829
2944,2,2,Urban,2003,387509.7895
1881,5,3,Suburb,1955,214835.5644
1719,2,3,Rural,2020,157896.553
2335,5,2,Suburb,1976,318214.7619
1943,5,1,Urban,1954,178125.5721
2492,5,3,Rural,1999,324084.7128
1393,5,3,Urban,1993,245780.3617
1808,5,1,Suburb,1993,130290.3921
1871,5,3,Urban,1981,208206.7989
2234,3,1,Urban,2008,266126.8606
1866,5,2,Rural,1977,244928.8348
1570,4,1,Suburb,1967,214950.6143
2179,5,3,Rural,1979,268704.7494
1633,2,2,Rural,2005,163455.8033
1631,4,2,Suburb,2008,154364.1579
1808,4,3,Suburb,1956,250175.8693
1321,4,3,Urban,1954,158231.2578
2458,3,1,Suburb,1985,261878.2176
1573,5,1,Urban,1965,165095.937
2693,2,2,Suburb,2016,318327.1113
2063,2,2,Urban,1980,326880.4933
2777,2,3,Urban,1957,310019.0224
2063,3,1,Urban,2016,214812.4807
2476,3,2,Suburb,1985,322957.8378
1869,3,3,Urban,2009,300195.5579
2213,5,1,Rural,2003,251789.7943
1745,3,2,Rural,2014,208465.4726
2038,2,3,Rural,1999,216068.2129
2147,3,3,Urban,1999,214247.1246
2763,2,2,Suburb,2019,261230.5605
2922,4,2,Urban,1991,377865.3437
2303,2,1,Urban,2008,202965.5129
1936,4,2,Suburb,1963,217408.4635
1958,5,2,Urban,1972,342841.5589
1047,3,2,Urban,1986,90284.04123
1188,5,1,Rural,2013,141862.538
1303,5,3,Rural,2018,150871.1641
2582,5,2,Suburb,1959,269536.8636
2719,4,1,Urban,1961,271326.9829
2128,3,1,Rural,2019,267711.1691
1368,5,3,Rural,1957,144447.1697
2524,5,1,Rural,2009,179012.1452
1459,2,3,Suburb,2019,159227.8166
1246,2,2,Rural,1960,147312.2208
1263,3,3,Urban,2020,92737.04753
2229,2,1,Urban,1972,115730.7182
2530,4,3,Urban,1980,225617.6323
1529,4,2,Rural,2021,230788.6543
2387,4,3,Suburb,2010,230427.0445
2786,5,3,Urban,1990,351719.8222
1749,3,3,Suburb,1992,209462.988
2363,4,2,Rural,1969,286734.3907
1406,4,1,Suburb,1994,64109.22541
1452,4,1,Rural,1953,176038.562
2856,4,2,Suburb,2018,302648.2019
2900,4,1,Suburb,1978,358216.4984
1813,4,3,Rural,2017,202963.651
1577,3,3,Suburb,2007,255339.1535
2871,4,1,Urban,2014,380392.263
1964,3,3,Suburb,2009,208514.3539
2173,3,2,Rural,1970,274517.8599
2216,3,3,Suburb,1966,229334.288
2931,4,2,Urban,2004,259868.6996
1146,4,3,Suburb,2000,64728.73327
1405,3,1,Suburb,1966,145843.3133
1182,3,1,Suburb,1967,123617.1123
2129,4,3,Rural,1957,251294.3523
1235,2,2,Rural,2011,181112.8905
1637,2,2,Rural,1992,293163.6106
1957,2,2,Rural,1982,111537.0534
1178,4,2,Urban,1969,88256.82684
1431,3,2,Suburb,2017,95036.19039
2424,2,2,Urban,1951,245141.4082
1524,5,2,Rural,1989,223368.5287
1742,5,1,Urban,1984,195075.8893
2563,3,1,Rural,2021,309113.8952
2914,5,1,Suburb,1967,294907.2727
1322,4,1,Rural,2006,159183.388
2284,5,3,Urban,1989,206436.2881
2635,3,2,Rural,1995,250952.268
2723,2,1,Urban,2014,319810.8072
1398,4,2,Rural,2013,251481.9453
1336,3,2,Rural,1952,155134.4464
2323,4,2,Urban,1996,284653.8466
1118,2,2,Rural,1956,74764.30042
2581,2,3,Rural,1963,194416.602
1412,2,2,Urban,1966,170685.994
1579,4,1,Urban,1973,259861.1194
2407,5,1,Rural,1957,261167.5144
2503,4,3,Urban,1965,307265.8946
1304,2,3,Urban,1960,244981.0225
2706,4,2,Urban,1986,304408.6634
2893,4,3,Rural,1977,352778.0085
1195,5,3,Urban,2013,142002.6558
1332,2,1,Rural,1956,127650.4049
2043,5,3,Suburb,1998,303615.2501
1622,2,1,Rural,1963,145250.2959
1657,3,1,Suburb,1998,248494.6763
1703,2,1,Suburb,2003,96002.22292
2456,4,2,Suburb,1951,274837.0111
1882,3,1,Rural,1978,166440.829
2449,4,3,Suburb,1962,307817.5794
2252,3,3,Suburb,1997,310401.503
1523,4,1,Rural,1993,222034.7874
1216,3,1,Urban,2012,229065.9556
1989,3,1,Urban,2019,67183.60514
2614,4,1,Rural,2004,236026.0433
1374,3,1,Suburb,1976,121304.6339
1035,4,3,Urban,1957,64032.54025
1775,5,2,Rural,1984,316853.1859
1027,4,1,Suburb,1988,149765.5692
2395,5,1,Suburb,1969,219837.4319
1085,3,2,Urban,1993,35259.05451
1187,2,1,Urban,1980,164598.8998
1304,5,3,Suburb,1973,168147.678
1765,2,3,Rural,1971,140659.8896
2445,2,2,Rural,1999,380392.6357
1079,4,1,Suburb,1960,114731.3516
1185,4,1,Urban,1991,111492.5513
2028,2,3,Rural,2013,301476.3317
1557,4,3,Rural,2020,212732.6307
2889,2,1,Urban,2009,297960.8784
2520,4,1,Urban,1975,333842.908
1508,4,1,Urban,1965,174733.0569
2637,4,1,Rural,1957,322616.9319
1970,2,1,Suburb,1988,170982.552
2025,3,3,Rural,1952,171779.4051
1216,4,3,Rural,1970,82277.71713
2560,4,3,Suburb,1968,353191.1558
1256,2,3,Suburb,1965,67294.63818
2758,5,2,Rural,1999,298421.258
2476,2,3,Suburb,1997,299267.0285
2447,4,1,Suburb,2007,192342.0614
1323,4,3,Rural,2001,197626.3111
2522,3,3,Urban,2017,354449.3078
2604,4,3,Urban,2015,337221.1585
1196,5,2,Urban,2010,158431.5709
1503,4,3,Rural,1989,132394.8758
2295,4,3,Rural,1970,249973.5357
1693,3,1,Suburb,1960,226308.3664
1958,5,1,Rural,1971,182595.3195
1017,5,1,Suburb,1979,89294.08962
1106,4,1,Urban,1967,119060.4926
2552,5,2,Urban,2019,301809.3157
1124,3,3,Suburb,2021,98105.16039
1482,2,2,Rural,1980,267653.2939
2617,4,3,Rural,1962,256559.1306
2027,4,1,Urban,1991,125776.0376
1626,5,3,Rural,1994,304625.4896
1350,4,3,Urban,1963,149940.2125
1350,4,3,Urban,2018,187293.4612
1648,3,2,Suburb,1987,187771.0459
2822,2,1,Suburb,1984,279707.2253
1900,2,1,Urban,1961,253146.5111
1227,5,2,Urban,1968,171876.4271
1015,3,2,Suburb,1966,145750.4917
2833,3,2,Urban,1988,316635.0661
1424,3,1,Rural,2012,187929.8317
1463,3,1,Urban,1978,94623.28558
1723,4,1,Urban,1952,204528.7719
2269,5,2,Rural,2003,317311.804
2821,5,2,Urban,1985,343338.9666
1793,4,1,Urban,1989,179129.6985
1176,5,3,Rural,1969,231901.9801
1542,3,3,Rural,2013,260415.8324
1508,4,1,Urban,1953,147893.2306
2585,4,3,Rural,1977,313071.4353
2678,2,2,Suburb,1958,391915.7568
1563,4,1,Urban,1994,218147.778
1232,2,2,Urban,2001,168606.2147
2701,4,3,Urban,1968,313092.7466
2061,5,1,Suburb,2021,172705.129
1490,2,3,Urban,2007,241380.0925
2016,2,2,Rural,2016,215628.3896
1443,2,1,Suburb,1963,174471.5456
1019,2,2,Suburb,2007,176825.4216
2634,3,2,Suburb,1953,266506.2694
2750,4,2,Suburb,1998,234482.9977
2579,3,2,Suburb,1971,247285.9716
1110,5,1,Urban,2009,114891.3783
1486,4,3,Rural,2004,205995.5668
1088,3,3,Urban,1956,113413.1462
2342,4,2,Suburb,2003,163451.6667
2141,3,2,Suburb,1984,154444.1684
1433,5,2,Rural,1974,136149.347
2941,3,3,Suburb,1953,300820.171
2262,5,1,Suburb,1989,223965.5068
1071,2,3,Rural,1964,98590.41841
1821,3,3,Suburb,1988,206957.5099
2928,2,2,Suburb,1951,327664.0585
2422,5,2,Suburb,1975,195166.4329
1815,2,1,Suburb,1991,244187.0154
1403,3,2,Rural,1974,166783.7779
2698,4,2,Urban,1962,240800.1966
1250,3,2,Urban,1975,97956.01299
1868,2,3,Rural,2018,278067.3899
2218,2,1,Rural,1963,193077.0167
2595,3,1,Suburb,1954,266785.704
2633,3,3,Suburb,1981,278200.622
2953,3,3,Urban,2021,351321.0756
1867,3,2,Rural,1979,127653.5336
2890,5,1,Suburb,1994,264178.5862
2608,4,3,Urban,1990,262922.2905
2245,2,3,Rural,1977,297127.2371
2654,5,2,Rural,1968,205747.694
2205,3,2,Urban,1958,272402.6374
1895,3,1,Rural,2006,212882.2019
2753,5,1,Rural,2019,290970.3512
1255,3,1,Rural,1955,224889.3463
2931,2,2,Rural,2014,283024.239
2111,2,1,Rural,1985,295147.6342
1872,2,2,Suburb,2021,167793.1048
2810,5,1,Suburb,1998,213696.6945
1491,3,2,Suburb,1952,212825.4177
1335,5,1,Rural,1974,108764.5452
2561,2,3,Urban,1991,272105.3294
2430,5,2,Urban,1953,382064.8232
1632,3,3,Urban,1950,265923.9799
2312,3,1,Urban,1955,224454.1764
1361,4,2,Suburb,1968,132117.9732
2464,4,1,Suburb,1983,323546.5076
2053,4,2,Suburb,1952,233068.1316
1918,2,3,Rural,2016,248546.6428
2737,4,1,Rural,1981,358814.6853
1893,2,2,Rural,1994,234289.4719
2571,5,3,Rural,1978,257307.4404
1636,3,3,Rural,2018,245476.7408
2246,5,3,Rural,1951,300360.732
1746,4,1,Urban,1980,181968.8621
2147,4,1,Suburb,1966,233380.9527
1682,2,3,Suburb,1997,187433.1351
2002,2,2,Suburb,2001,341283.705
2006,5,1,Suburb,2012,234782.4412
2985,5,1,Suburb,1958,343556.9863
1692,4,1,Rural,1955,173238.267
1214,2,3,Rural,2017,117364.1769
1117,2,2,Urban,2016,83286.29476
1226,5,1,Rural,1952,198853.1304
1890,2,2,Urban,1954,267388.8555
1443,5,1,Suburb,1988,228630.9528
1548,3,1,Suburb,1963,207252.8264
1828,4,2,Suburb,2012,210891.0354
2631,2,2,Rural,1996,284641.0099
2655,2,2,Urban,1977,346490.9799
2460,3,3,Suburb,2013,361716.1283
1011,3,2,Urban,1957,176985.8078
2145,3,2,Suburb,1967,295842.8321
2570,5,2,Rural,1968,325126.522
1488,5,2,Suburb,2002,226991.2265
2274,3,2,Rural,2012,287712.1406
1578,4,2,Rural,1984,156427.1329
2505,4,2,Suburb,1994,226509.5879
2573,2,1,Rural,2013,245565.208
2303,5,2,Urban,1993,324310.0982
1741,4,2,Rural,1973,139842.6636
2360,2,2,Urban,2001,310881.0815
1167,4,2,Rural,1979,95796.3238
1960,5,2,Rural,1990,233495.9916
2976,4,1,Rural,1991,335560.6685
2351,4,3,Rural,2011,259589.6112
2269,5,2,Suburb,1959,304362.1278
2614,2,1,Rural,1976,283916.5091
2649,2,3,Rural,1960,302419.0267
2324,3,2,Rural,1992,215248.6247
2752,2,1,Urban,1980,170151.3316
1199,3,3,Suburb,1986,216157.2637
2916,5,3,Urban,1966,365181.4363
2523,2,3,Suburb,2017,272016.1119
1863,5,3,Suburb,1963,207321.2154
1753,2,3,Urban,1993,237420.5822
2036,4,1,Urban,1962,227756.0032
2389,2,2,Urban,1958,221236.2327
2742,4,3,Rural,1953,283449.7949
1773,2,1,Suburb,1971,235007.8706
1096,5,2,Urban,1980,129181.8551
1070,3,1,Suburb,1950,159562.5701
1992,2,1,Urban,1973,253522.8283
2838,5,3,Rural,1951,356437.5237
2884,4,2,Urban,1965,335463.0262
2765,4,1,Rural,1987,285926.2723
1356,4,2,Rural,2006,129713.499
1811,4,3,Urban,1966,259388.7165
1543,5,2,Suburb,1964,217783.0145
2273,2,3,Suburb,1961,173380.9333
1253,4,1,Rural,1988,164691.046
2794,4,2,Suburb,1982,326708.6929
2205,2,2,Rural,1980,166654.1813
2875,5,3,Urban,1978,356571.4905
2997,4,3,Rural,1994,413063.5495
