SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1987,3,2,Suburb,1953,170468.0774
2189,5,1,Suburb,2011,301756.7166
1003,3,1,Suburb,1981,7850.236271
2486,5,1,Urban,1987,242978.5462
1144,4,1,Suburb,1954,270766.9534
1164,5,3,Urban,1994,195067.511
1343,5,3,Rural,1997,157957.2099
2897,3,1,Urban,1955,313894.293
2128,5,1,Urban,2017,262423.7708
2571,5,2,Urban,1971,303690.1449
2337,4,3,Rural,1998,270131.0179
2192,2,1,Rural,2003,276915.3631
1519,3,1,Rural,2015,209332.5367
2986,3,2,Urban,2018,422449.3237
1925,2,1,Urban,1995,162700.7158
2621,3,2,Urban,1964,276784.731
2459,4,3,Suburb,2021,252764.2544
1608,5,1,Suburb,1952,163722.4422
1511,5,1,Rural,1986,217940.3482
1408,4,2,Rural,2008,128767.4835
1435,3,2,Urban,2003,115557.7105
2338,5,1,Suburb,1994,246043.6167
1541,2,3,Suburb,1970,107367.2946
1612,5,1,Suburb,2005,243956.7295
2602,4,2,Suburb,2017,252048.2877
1899,5,3,Suburb,1977,236350.9212
2884,4,1,Urban,2009,321077.7431
2976,3,3,Rural,1987,331897.3647
2086,2,2,Urban,2015,201960.2359
2055,4,2,Suburb,2000,191158.665
2622,2,2,Rural,1966,302389.1402
2234,3,1,Suburb,1973,190277.1909
2486,3,3,Rural,2012,281547.0753
1562,4,3,Suburb,2018,137597.5363
1574,5,2,Urban,2019,194037.6272
2103,2,1,Suburb,1998,250459.6718
2021,5,2,Rural,2015,134401.2559
1342,2,2,Rural,1953,106581.4348
2255,3,1,Rural,1967,236814.9915
2901,3,2,Suburb,1981,365920.3114
1612,3,3,Suburb,1975,165246.9527
1128,5,1,Urban,2015,65994.07912
2042,3,1,Suburb,1986,167958.4517
1356,5,2,Suburb,1988,77581.33862
2442,3,1,Rural,2001,269735.9104
1958,5,2,Rural,2016,176197.5005
2629,4,2,Suburb,1992,361085.5812
1080,4,2,Rural,1957,145447.0309
2638,2,2,Suburb,2012,243273.7812
2904,5,3,Suburb,1999,390061.9029
1665,5,2,Suburb,2016,209599.6304
1780,4,1,Suburb,2006,178684.6532
2141,4,2,Suburb,2002,239726.1253
2877,4,2,Suburb,1980,367102.4406
2517,2,2,Rural,1951,215442.261
1790,4,3,Urban,2003,192755.6914
1491,2,2,Urban,2006,188094.4797
2898,2,2,Rural,1973,260246.5028
1224,4,1,Urban,1998,177607.008
1986,4,3,Urban,1979,217781.9853
1418,4,1,Suburb,1966,178099.9169
1779,5,2,Rural,1954,197042.9421
1136,3,1,Urban,2017,108244.6668
1225,5,1,Rural,2011,212261.2191
2357,2,3,Suburb,1950,180705.27
2252,2,3,Urban,2010,249971.4046
1322,3,3,Urban,1992,199922.5728
2131,3,1,Urban,1953,283457.254
1811,4,3,Suburb,2017,213574.8632
1444,5,1,Rural,1994,160043.3454
2940,5,1,Urban,1978,292259.6245
1006,5,2,Urban,1955,162825.4447
1127,3,1,Urban,1954,95057.15911
2376,5,2,Rural,2015,282816.6697
1266,3,1,Suburb,1996,106516.111
1684,5,2,Urban,1978,234091.6164
1927,3,3,Suburb,1993,269435.4392
1213,5,2,Urban,1970,264311.9627
1246,2,1,Urban,1990,151789.426
2641,3,2,Rural,2003,238054.2568
2618,4,2,Rural,2003,237937.1574
2827,2,3,Rural,1960,308446.6381
2397,2,2,Suburb,1981,300274.9263
1420,3,3,Urban,2021,141621.0018
2738,5,2,Rural,1974,335027.5766
2064,5,2,Urban,1954,236713.3315
1716,3,1,Rural,1958,162545.5929
2371,5,1,Urban,1972,284886.3652
2584,5,3,Urban,1965,367293.0272
1142,5,3,Suburb,1998,136050.4777
1140,3,1,Urban,1999,102894.694
1564,3,3,Urban,2001,57909.48276
1106,4,1,Urban,1962,93736.68226
1032,5,2,Rural,2009,161421.6546
2223,5,3,Urban,2003,263708.3318
1118,3,2,Suburb,1956,210791.0944
2823,4,1,Suburb,1988,270025.9913
1228,3,3,Rural,1985,134696.7891
2653,3,3,Urban,1976,306171.2688
1687,4,3,Suburb,1970,197279.6462
2987,3,3,Rural,2012,386375.013
2208,2,2,Rural,2010,137811.7655
1829,4,3,Suburb,1993,318072.0451
2010,5,3,Suburb,2021,283113.6647
1849,5,3,Rural,1972,259344.1706
2238,4,3,Rural,2020,329018.0063
1732,5,1,Suburb,1991,176142.1657
2153,2,2,Rural,2000,199470.5467
1844,5,1,Rural,1954,327845.0569
1271,4,2,Suburb,1999,181361.7502
2781,3,3,Suburb,2015,294378.8111
1634,4,3,Suburb,1962,200320.7056
2031,4,1,Rural,1979,245718.281
1402,2,2,Urban,2014,117117.2755
1927,5,3,Rural,1987,198559.9128
2602,4,2,Rural,1985,271496.8138
1626,5,2,Suburb,1991,173336.3062
2392,3,2,Rural,1986,362651.9908
2823,4,2,Suburb,2009,233221.2223
1616,4,1,Urban,1986,195576.3297
1980,5,3,Suburb,1972,144322.5861
1536,2,3,Suburb,2017,130622.3433
2076,2,3,Suburb,2010,315980.0769
1246,5,2,Suburb,1969,135238.7384
1336,4,2,Suburb,1960,152322.4605
2304,3,2,Urban,1966,176644.7861
1032,2,2,Rural,1968,97444.28708
1798,2,1,Rural,2000,140315.8277
1547,3,2,Suburb,2012,174995.5726
2366,2,2,Suburb,1962,211578.507
1890,5,2,Rural,2007,190021.5584
2262,4,2,Urban,2014,240358.4106
2515,2,1,Suburb,2021,294759.033
1728,3,2,Suburb,1986,229348.4546
2200,5,3,Urban,2000,282386.7558
1043,5,2,Suburb,1990,189252.1965
1303,5,1,Rural,2002,123050.1939
2693,5,2,Suburb,1967,305962.6765
1268,4,3,Suburb,1990,193387.0094
1682,5,2,Suburb,2009,181837.5577
2756,5,1,Urban,2015,306864.1989
1399,5,2,Rural,1980,173587.7672
2765,3,1,Urban,2010,320482.1464
1602,3,2,Suburb,1978,247184.3597
1921,3,2,Urban,1961,220755.8724
1970,3,2,Rural,1970,252802.8444
1430,2,1,Suburb,1964,143246.5512
1420,5,3,Urban,2002,270500.8614
1130,2,2,Rural,1975,162192.2571
2433,2,1,Suburb,1987,210830.268
2761,2,2,Suburb,1984,269063.1524
2248,4,2,Suburb,1968,234782.3733
2166,5,1,Urban,2007,241223.3518
1577,5,2,Suburb,1998,247782.2839
1539,2,1,Urban,1997,201692.8091
1124,3,1,Suburb,1998,58747.04593
2235,4,2,Suburb,2002,237413.3795
1933,2,2,Rural,1973,230691.1593
2451,2,1,Rural,2012,244140.4264
2460,4,1,Rural,2011,304489.8469
1591,2,3,Rural,1993,167160.85
2261,5,1,Urban,1968,249993.9964
1643,3,2,Rural,1970,164967.5258
1327,3,1,Rural,2017,176391.9956
1811,3,2,Rural,1997,243928.0213
2142,3,3,Rural,1963,202736.9244
1045,2,1,Rural,1988,156443.9179
1083,3,2,Rural,2014,144625.6977
1793,2,2,Suburb,1963,247941.8239
1351,5,2,Suburb,1950,153792.8645
2036,2,2,Rural,1966,231559.022
1636,2,3,Suburb,1981,227258.6713
2860,2,2,Urban,2010,265045.4869
2195,4,1,Suburb,2012,235319.5783
1233,4,3,Suburb,1986,68133.00056
2204,4,2,Urban,2011,177362.3681
2074,5,3,Urban,1996,195820.9751
1780,3,1,Suburb,2003,177161.0134
1680,2,3,Suburb,1950,167965.8794
2418,2,3,Urban,2010,326590.0136
1932,3,2,Suburb,1986,275680.861
2851,4,2,Rural,1989,272846.0313
2823,5,2,Urban,1955,308663.7079
2452,2,2,Rural,1986,293041.2753
2297,3,1,Rural,1956,217032.5392
1860,4,1,Suburb,2014,222682.9837
2230,5,3,Rural,1969,271228.8794
1147,3,1,Urban,2005,85873.20512
1299,3,2,Urban,2010,261607.9523
2955,2,1,Urban,1960,294786.3696
2476,5,3,Suburb,2018,304619.5868
1548,5,1,Urban,2005,148797.1973
2696,4,3,Suburb,2008,361160.4011
1977,4,3,Suburb,1955,150562.1053
1382,2,2,Suburb,1995,202471.9953
2810,5,3,Suburb,1997,322745.2821
2970,4,3,Suburb,1967,357620.8086
1799,5,2,Urban,1951,211214.6691
2641,3,3,Urban,2000,286919.3536
1533,3,1,Rural,1978,160892.7252
2256,3,1,Rural,2015,216621.1635
2657,5,1,Rural,1982,294315.5232
2152,2,3,Urban,1966,182059.1135
2845,4,3,Urban,1954,354875.3531
2752,2,2,Rural,1980,315121.1723
2683,2,3,Rural,2017,284428.8191
1569,2,3,Rural,1953,156029.8312
1930,2,1,Suburb,1970,174945.4061
1236,4,1,Rural,1974,140871.0785
2605,3,3,Suburb,1998,180171.867
1965,3,2,Suburb,1993,225514.9648
1700,3,1,Suburb,2011,198052.6174
1753,5,3,Urban,1986,173868.9592
1574,5,2,Urban,1964,180645.8078
2508,4,2,Suburb,1982,278979.0329
2264,4,3,Rural,2015,196799.8281
1956,4,1,Suburb,1979,199095.207
2016,3,2,Rural,2019,304526.7834
2720,4,2,Urban,1965,367382.3752
1770,3,2,Rural,2016,259329.0432
2764,3,1,Urban,1988,323230.6775
1222,2,3,Rural,2018,275108.3389
2122,5,2,Suburb,1959,215133.4886
2782,5,1,Rural,1972,285109.8216
1556,4,1,Rural,2015,169350.8574
1910,2,2,Urban,2002,250983.5618
1272,4,1,Rural,1965,117218.007
2422,4,2,Rural,2014,315889.2387
2540,5,1,Rural,2001,226177.3818
1429,2,3,Rural,1976,176476.4482
1522,4,1,Rural,1976,63192.84176
1959,4,3,Urban,1995,215268.7385
2371,4,3,Rural,1959,230508.6905
1909,3,2,Urban,1983,192936.786
2574,5,1,Rural,1952,325651.879
1450,3,3,Urban,2009,205606.2102
2974,4,2,Urban,1975,370774.3754
2011,2,1,Suburb,1965,151350.1461
1041,3,3,Rural,2017,137230.2845
2738,3,1,Rural,1986,262217.5599
1093,4,1,Suburb,2014,154987.5445
1485,3,2,Rural,1977,92253.44666
1516,2,2,Suburb,1971,211881.3574
2587,2,2,Rural,2003,165233.4268
2173,5,1,Suburb,1964,292314.4796
1716,5,3,Suburb,2003,230101.9375
2835,2,1,Suburb,1991,258747.392
1498,2,1,Suburb,1988,168571.2427
1370,3,2,Suburb,1957,114837.2669
1980,5,1,Urban,1990,203845.0377
1698,3,3,Suburb,1959,143379.056
1484,2,2,Rural,1954,137509.6472
1664,5,1,Rural,1961,183466.2954
2406,3,3,Rural,2012,256260.1103
1627,5,1,Urban,2015,191259.1759
2684,4,2,Urban,1990,208004.5699
1731,4,1,Rural,2019,151602.6839
1191,4,3,Rural,1962,77119.23324
2768,4,1,Rural,1958,412087.5586
1835,4,3,Rural,1996,209544.4347
2244,5,1,Suburb,1971,265342.7997
2070,2,3,Suburb,1999,293583.6556
1126,3,1,Suburb,1957,170206.0334
2826,2,1,Urban,1996,386899.5388
1726,2,1,Urban,1957,180078.1526
2030,2,3,Suburb,2017,308963.403
1695,3,1,Urban,1964,202642.3497
2139,4,1,Urban,2013,204867.2396
1563,5,2,Suburb,2020,144964.3907
1365,5,1,Suburb,2000,96421.57568
2069,2,1,Suburb,1968,94030.50933
1392,5,3,Suburb,1973,225210.2959
1953,3,2,Suburb,1999,203770.8759
1022,2,2,Rural,1970,219877.9858
2154,3,2,Suburb,2016,237788.5902
2150,2,2,Suburb,1977,199479.1152
1444,4,3,Suburb,1986,159431.2703
1776,5,1,Suburb,1961,257847.6539
2332,5,1,Suburb,1981,233888.3057
1707,3,3,Suburb,2004,205352.3861
1432,5,3,Suburb,2017,227500.6004
1472,2,3,Rural,1960,173007.1327
2989,4,1,Suburb,1989,378087.0381
1047,5,1,Suburb,2016,83804.91826
2914,4,3,Suburb,1959,306841.5899
2105,3,2,Rural,2002,203375.6625
2132,4,3,Urban,1966,120859.1698
1262,5,3,Suburb,2007,153310.8326
2890,5,2,Rural,1958,376445.7135
2054,3,2,Rural,1961,237768.7087
1357,3,2,Rural,1992,129469.0889
1567,4,2,Urban,1997,173158.8372
1479,4,3,Rural,1977,134995.4143
1866,3,3,Rural,2013,231763.5106
2212,5,1,Rural,1969,243587.1079
2028,4,1,Suburb,2015,176205.9699
2309,3,3,Suburb,1989,246293.5173
2813,4,1,Rural,1980,377023.3234
2680,3,1,Suburb,1963,274410.7545
2417,5,1,Suburb,2015,311487.5297
2478,4,2,Suburb,1998,227956.461
1707,4,2,Urban,1991,176725.143
1425,2,2,Rural,2012,128631.6976
2050,2,3,Urban,2017,239677.8501
1126,5,2,Rural,1967,216391.8257
1134,3,1,Suburb,1951,176689.4286
2558,2,3,Rural,1952,336204.5242
1330,2,3,Suburb,1955,153317.3158
2652,5,1,Rural,2014,254542.4403
1391,3,1,Rural,1979,209442.8211
1007,5,2,Rural,1991,107446.932
1612,4,1,Rural,2007,181349.8697
2284,4,2,Suburb,2015,282649.3786
2222,3,3,Urban,1977,232369.4237
1597,2,2,Urban,2017,260592.0195
2763,5,3,Rural,1986,383292.0641
1385,5,3,Suburb,1996,226376.8215
1471,4,2,Urban,2017,188576.4439
1178,5,3,Rural,1978,132303.4138
1449,2,1,Urban,2017,204380.4797
2263,3,3,Suburb,1997,233923.0344
2547,5,2,Suburb,1983,288945.3514
1814,2,3,Urban,1990,171104.8716
2769,3,2,Urban,1965,322216.8029
2206,5,2,Rural,1954,209235.4968
2817,5,2,Rural,2011,345218.4032
1357,3,3,Suburb,2004,60641.83338
1375,5,1,Urban,1981,245604.9821
2964,5,3,Suburb,2004,285798.2213
1701,5,2,Suburb,1973,209552.8214
1837,4,2,Rural,1974,250228.1614
2750,3,3,Urban,1996,330389.0959
2793,4,2,Rural,1995,273412.6614
1537,3,2,Rural,1998,138438.6458
1781,4,2,Rural,2020,109627.5038
1081,5,3,Rural,1968,106755.5841
2381,2,3,Urban,1969,200013.7699
1184,3,1,Suburb,1994,158219.1627
1287,2,1,Urban,1996,185069.3693
2085,3,3,Urban,2005,271181.3605
1882,3,2,Suburb,2008,170018.7011
1506,5,2,Urban,1992,216132.1151
2485,3,2,Urban,2005,269508.4061
1029,5,3,Rural,1996,49664.21765
2932,5,3,Suburb,1991,237618.4929
1935,5,3,Suburb,1961,251417.3157
1030,4,2,Suburb,1967,152503.9783
2316,4,2,Suburb,1984,160377.8469
2196,5,2,Rural,1982,173749.3976
2637,2,3,Urban,1982,223757.5445
2151,2,2,Suburb,2003,284376.1867
1085,3,3,Urban,2018,114079.1393
2338,2,3,Urban,2019,382929.5933
1027,3,2,Urban,1977,145458.4577
1121,3,1,Urban,1994,86194.98262
2274,3,3,Rural,1984,155210.7954
1572,4,3,Suburb,1960,191067.4427
1402,5,2,Suburb,1964,200277.3158
1682,2,1,Urban,1963,124120.9725
2466,5,1,Rural,2002,333198.1167
1271,5,2,Urban,1981,54716.56821
1836,4,1,Suburb,1955,263017.0901
2835,3,2,Suburb,2006,322293.323
1112,5,2,Rural,2019,60240.21651
2729,3,1,Suburb,1957,303140.91
2417,4,3,Suburb,2020,346941.2546
2966,5,1,Urban,2013,319038.2222
1018,2,3,Suburb,1957,197776.6235
2875,5,3,Suburb,2019,195515.2781
1604,4,3,Suburb,1952,137594.4727
2752,4,1,Rural,1972,255345.068
1464,5,3,Urban,2009,181742.9878
1690,2,2,Suburb,1950,191429.4937
2010,3,2,Suburb,1999,293744.8912
2932,5,3,Rural,1978,379382.4143
2214,5,1,Rural,1956,245657.0944
2516,2,3,Rural,1992,285740.4129
2935,2,2,Rural,1990,313360.5212
2013,4,2,Rural,1992,310181.4739
2972,3,3,Rural,1959,246366.903
1162,3,1,Suburb,2013,181691.842
2635,5,2,Urban,2018,323268.9795
1698,3,1,Urban,1984,104391.0002
1294,4,2,Rural,2010,71748.83702
1578,4,2,Urban,1963,213518.1919
2096,2,3,Rural,1970,227042.2594
2767,2,2,Urban,1993,356872.1814
1700,4,3,Urban,2012,147835.4311
2585,2,2,Suburb,1978,251135.9084
2332,4,2,Suburb,1969,287596.3036
1301,2,1,Suburb,2002,114357.5951
2331,5,3,Rural,1967,192798.2712
1123,3,1,Suburb,1970,92321.40279
1668,4,3,Urban,1955,149092.391
2284,2,1,Suburb,1999,227768.0321
1194,4,2,Suburb,1953,169840.727
1841,5,3,Rural,1986,210441.5121
1350,4,3,Suburb,1964,175683.11
2866,2,3,Rural,1993,394036.5584
2791,2,2,Urban,1958,280245.3195
2959,4,2,Suburb,2012,259998.3524
1488,4,3,Urban,1987,224757.3472
1199,2,1,Suburb,1954,113772.8805
1883,5,1,Suburb,1983,185817.8716
1507,5,2,Suburb,2010,220991.8554
1897,5,2,Rural,1976,174353.1603
2603,3,1,Urban,2014,281268.1996
1445,3,1,Rural,1960,129999.6131
1079,3,2,Rural,2002,93996.16956
1744,4,1,Suburb,2012,282831.7324
1697,3,1,Urban,2002,103061.15
2640,4,1,Urban,1986,278430.8626
2492,5,2,Urban,1962,347189.1827
2860,2,1,Rural,1988,234367.1796
2465,3,3,Suburb,1978,216608.0627
1930,2,2,Suburb,2003,169955.6057
1653,3,3,Suburb,2010,224541.3021
2934,3,3,Urban,1997,270092.8222
1901,2,1,Suburb,1977,182680.9145
1271,5,3,Suburb,1998,72521.16872
2366,5,2,Suburb,1962,275693.0342
1123,5,2,Suburb,1999,155328.6151
2246,2,2,Urban,2019,291053.1719
2513,4,2,Urban,2005,275425.5235
1685,2,1,Urban,1965,254291.2148
2726,4,2,Suburb,1964,208494.833
1651,5,3,Suburb,1959,173611.1239
1296,4,1,Rural,1960,176036.2467
2142,5,2,Rural,1986,209738.6202
1786,5,3,Urban,2005,169883.898
2099,5,3,Rural,1972,190179.1279
1620,5,2,Rural,1963,203669.249
2654,2,2,Rural,2013,308092.1388
1972,3,3,Suburb,2003,242738.835
1880,3,3,Urban,1959,205177.9058
2281,3,2,Suburb,1957,259088.031
2555,2,3,Urban,1975,374610.1666
2654,5,2,Urban,1951,251414.9729
1350,5,1,Urban,1981,134715.4578
2672,5,1,Suburb,1977,316580.0348
2300,3,2,Suburb,1984,215935.3307
1254,5,2,Suburb,1999,138828.1593
2287,4,2,Rural,2016,261849.0098
1678,2,3,Suburb,1990,232188.1539
2700,5,3,Rural,2005,311840.4184
1028,5,1,Rural,1953,193479.1523
1466,5,2,Urban,1968,107891.8734
2058,4,2,Rural,1966,249558.0372
1748,5,2,Rural,1958,130303.2064
2317,3,3,Rural,1954,151323.1936
1601,5,2,Rural,1979,178556.5782
2226,3,3,Urban,2005,265551.7503
1739,3,1,Rural,2015,198701.659
1930,5,2,Rural,1969,204901.0853
2091,4,2,Suburb,1985,225997.5447
1130,3,3,Urban,1992,125942.7948
2900,5,2,Rural,2016,277277.4077
1110,5,3,Suburb,1966,56182.56951
1523,4,2,Urban,1992,159985.3773
2311,5,1,Suburb,1963,254357.8166
1686,2,2,Rural,1974,208143.2068
1830,2,3,Suburb,1988,195774.2426
1665,2,2,Urban,2001,327739.9063
2066,5,3,Rural,1985,217632.1193
1874,3,2,Urban,1960,188425.5759
2740,4,3,Rural,2012,258963.0551
2707,5,2,Rural,2002,308145.2042
2317,3,1,Rural,1966,267320.5255
1284,5,2,Urban,2020,241674.9419
1822,2,3,Suburb,1951,271052.1703
1563,2,1,Urban,1959,153985.78
2650,3,1,Suburb,1978,330066.4185
1018,3,3,Rural,2014,109476.1007
2530,3,3,Rural,1968,283997.7475
1546,4,2,Rural,1968,127731.931
1047,3,1,Suburb,2008,180037.4181
2768,2,3,Suburb,2009,237656.3137
1218,2,2,Urban,2005,103758.9299
2645,4,2,Urban,1963,251447.0512
1765,5,3,Rural,1951,245198.3171
2211,3,1,Suburb,1990,201667.5583
1030,4,3,Suburb,2019,53403.62075
1258,5,2,Urban,1999,231658.0772
2698,5,3,Suburb,2015,297656.679
2367,3,2,Suburb,2004,327135.1051
1307,2,3,Rural,1969,154716.5774
2094,3,3,Urban,1987,181328.5658
1306,3,1,Urban,2004,50966.56117
1567,2,1,Rural,1970,249656.348
2122,2,2,Urban,1965,241514.1873
1020,2,1,Rural,1976,199322.5786
2920,5,3,Rural,2002,302833.9501
2643,5,1,Urban,1957,237572.8568
2588,3,3,Urban,2021,244523.9507
2029,4,3,Rural,2014,245928.4609
1230,3,2,Urban,1997,145704.3886
1081,4,1,Rural,1972,131491.419
1957,3,2,Suburb,2020,206505.9327
1216,3,3,Urban,1990,168539.2799
1334,3,3,Rural,1967,148802.5972
1558,5,2,Rural,1978,228489.3617
1863,3,2,Suburb,1979,198155.5658
1873,4,2,Rural,1972,232746.318
1752,5,3,Rural,1965,257985.8944
2713,3,1,Urban,1982,309991.3283
1593,2,3,Suburb,1952,158995.5614
2822,5,3,Rural,2000,316689.2634
1703,2,3,Suburb,1959,208610.2291
1924,3,3,Urban,1980,185877.321
2678,4,1,Suburb,1952,271087.7254
2849,2,3,Rural,1984,310456.673
2814,2,2,Rural,1982,280563.59
2957,5,1,Suburb,2001,482577.1634
1552,2,2,Rural,2004,131028.7177
2482,3,2,Suburb,1989,226843.4848
1782,5,3,Urban,1984,188496.2251
1086,2,1,Urban,1985,192222.0301
2538,4,3,Suburb,2006,315612.7385
2746,5,1,Urban,2004,311406.3395
1512,4,1,Rural,1979,177502.0603
1983,4,2,Rural,1963,220356.0763
2008,5,1,Urban,1992,181305.3907
1586,2,2,Suburb,1992,168552.847
2501,2,3,Urban,1993,300207.4184
1497,4,2,Suburb,2000,156348.6572
1906,2,2,Urban,2005,175122.151
1955,5,1,Urban,1952,222676.672
1742,4,1,Suburb,1986,131206.0065
1448,3,2,Urban,1960,14620.13431
1587,3,3,Rural,1988,163773.7667
1259,3,2,Rural,1968,171973.4121
2560,2,3,Rural,2019,122103.4942
2223,3,3,Urban,1964,226083.169
1462,3,1,Urban,2012,263696.496
2962,4,3,Urban,2007,267597.1058
1093,5,2,Urban,1972,82331.52633
2020,4,1,Urban,1971,319330.0503
2959,4,1,Suburb,1990,249975.4242
2375,3,1,Rural,1974,240410.2464
2131,4,3,Suburb,1996,243131.7111
1354,3,2,Rural,1963,154011.2346
1468,2,2,Suburb,1994,173058.7218
1094,3,1,Suburb,1980,150947.0142
1867,5,3,Rural,1969,197256.5453
1090,4,2,Urban,2007,154121.3952
2067,5,3,Rural,1982,273147.8695
2479,5,1,Rural,2013,247801.5311
1954,4,2,Urban,1953,290904.0261
1383,4,2,Suburb,1961,201280.6514
1022,4,3,Urban,2000,41299.33116
2725,5,3,Rural,2002,330441.4288
1022,2,1,Suburb,1996,60264.75458
2257,5,1,Urban,1989,227195.9381
2721,2,2,Urban,1985,212993.3314
1310,3,2,Suburb,1966,229543.9601
2440,4,1,Rural,1993,276645.916
2356,5,2,Rural,1963,325391.9567
1574,2,2,Suburb,1967,107546.2655
1102,2,3,Suburb,1971,123546.8643
1499,2,2,Rural,1974,189803.6331
1827,4,3,Rural,1958,204774.9068
2506,2,1,Suburb,1964,269139.7832
1188,4,1,Urban,1985,80775.6651
2871,5,1,Suburb,1995,300246.6206
1459,2,3,Urban,2017,163935.4883
1188,2,1,Urban,1953,121979.7442
1350,4,3,Rural,2008,130245.1528
1580,4,2,Rural,2021,191789.8919
1113,5,3,Urban,1983,258836.4607
1103,4,2,Suburb,1997,85081.06875
1619,5,1,Suburb,2011,125106.6289
2531,5,2,Suburb,2021,354850.0848
2368,2,2,Rural,1961,240395.6349
2044,3,1,Urban,1986,265827.0588
1386,3,2,Urban,1962,159530.1093
1943,4,2,Suburb,2018,119600.1683
2801,4,3,Suburb,1950,342946.9066
1854,3,2,Urban,1974,156303.8391
2232,5,1,Suburb,1962,281526.142
2705,3,3,Rural,1960,256456.9501
1482,5,2,Urban,2012,146344.846
1472,5,1,Rural,1978,145204.4946
2729,4,3,Rural,1978,352280.6943
1858,4,3,Rural,1957,275911.5016
1941,4,2,Urban,1958,307963.6116
1392,3,3,Suburb,1988,129466.6908
2658,3,3,Rural,1990,302041.464
2712,3,1,Rural,2003,257491.5956
1515,5,1,Rural,1974,120843.0762
2211,4,3,Rural,2011,276946.637
1345,2,3,Suburb,2004,172814.1606
2375,3,3,Urban,1968,225486.7805
1540,2,3,Suburb,2014,164892.4372
2621,2,3,Rural,1981,289023.4249
1046,3,1,Suburb,1974,125462.7391
2100,3,1,Rural,2000,266241.5983
1342,3,3,Rural,1963,130309.0308
2214,4,2,Urban,1986,237817.4389
1542,2,2,Urban,2017,271124.0933
1818,5,2,Rural,2015,199628.001
2704,2,1,Urban,1959,221388.9086
2059,5,3,Rural,1954,205412.7704
1756,2,2,Suburb,1991,162468.4855
2447,2,2,Rural,1980,247295.2146
1350,4,2,Suburb,2015,94260.88552
1187,5,3,Rural,2016,226836.9602
2550,3,3,Urban,2014,333776.5537
1333,3,1,Suburb,1968,201187.2858
1482,4,3,Suburb,1993,216790.0671
2239,3,1,Urban,1959,240802.3356
2181,2,2,Rural,2013,315622.9639
2949,4,1,Urban,1989,281585.4723
1666,5,1,Rural,1996,230670.5645
2264,4,3,Suburb,1999,271250.0659
1295,2,2,Urban,2015,89879.8075
2485,4,1,Rural,1993,238042.5199
1044,2,2,Suburb,1967,132531.0446
1494,4,2,Suburb,2003,225680.2173
2994,5,3,Urban,2013,419550.0779
1174,5,2,Suburb,2014,157452.7728
2003,3,1,Rural,2010,152459.8741
2369,2,2,Rural,2018,323386.1656
1055,3,2,Urban,2018,87134.77298
2589,4,2,Urban,1960,278369.2775
1340,4,3,Suburb,1982,191081.6674
2800,4,3,Suburb,1986,333231.9459
2909,4,2,Rural,2021,289323.3923
2774,5,2,Rural,2015,318206.1321
2856,4,2,Suburb,1968,304097.8374
2131,5,2,Urban,2018,339551.5531
2733,3,1,Suburb,1993,361249.1258
2920,5,2,Urban,1971,276738.316
1213,5,2,Suburb,1961,80684.7754
2522,2,1,Rural,2007,290942.3355
1757,4,2,Rural,2004,253904.7432
2420,4,3,Suburb,1963,247729.3784
1549,4,1,Urban,1992,197445.6257
1496,3,3,Urban,1992,193595.3655
1172,4,3,Rural,1998,59475.09912
1104,4,2,Rural,1998,205454.8636
2575,4,3,Rural,2000,312984.0054
1478,2,1,Rural,1958,193622.3642
2422,5,3,Suburb,1974,268979.6898
1433,2,1,Suburb,2006,33698.34404
1641,4,3,Rural,2000,226827.3505
1692,5,1,Urban,1964,217385.1038
1990,2,2,Urban,2021,164283.8626
1921,4,2,Suburb,1951,233836.4997
1193,4,3,Rural,1954,145117.1594
1842,2,3,Rural,1997,153947.8616
