SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1800,5,2,Rural,1951,197353.5672
2489,5,2,Urban,1950,313670.3119
2364,2,1,Urban,2012,245101.9389
1058,4,2,Rural,1977,143029.8007
2886,5,2,Rural,2011,314931.6185
2561,2,1,Urban,2007,338738.9458
1477,2,2,Rural,1982,89519.22432
2126,2,1,Suburb,1987,164018.0699
1532,5,2,Suburb,1958,274137.8257
2968,3,1,Rural,2018,301984.581
1591,3,2,Urban,1983,114729.9445
1838,3,2,Suburb,2002,227563.6545
2734,3,3,Urban,1952,249891.1511
2345,3,1,Urban,1967,266678.0129
1548,4,2,Rural,1979,124405.2249
2037,2,3,Urban,2013,363860.0868
2479,3,3,Urban,1964,281991.6318
1220,5,1,Suburb,1992,163779.5108
1875,2,3,Urban,2017,190236.693
2414,5,2,Rural,1972,218832.782
1677,5,3,Urban,2013,251603.2769
2196,5,1,Rural,1974,269910.299
1661,4,1,Suburb,1969,249944.6851
1683,5,2,Urban,2009,285409.9373
2104,2,2,Urban,1983,229025.7243
1335,2,2,Urban,1995,210441.356
1224,4,3,Suburb,1972,59106.93697
1870,4,2,Urban,1965,145138.1821
1034,2,2,Suburb,1957,137096.6506
2893,2,2,Urban,1986,262080.2111
1187,5,1,Suburb,1951,197835.0747
2247,5,2,Rural,2017,313496.6099
1642,4,3,Suburb,1971,207429.5831
2909,3,1,Suburb,1952,339005.6412
1962,5,2,Rural,2005,206093.6693
1967,5,2,Rural,2004,188154.4469
1493,3,1,Rural,1995,152055.9286
2886,5,1,Suburb,1961,247903.1866
1310,3,1,Suburb,2007,138913.6594
1520,3,3,Rural,1977,100811.5076
2604,2,2,Urban,1978,225667.5657
2563,3,2,Suburb,1982,187353.4403
2934,3,2,Suburb,1986,392038.2971
1368,4,1,Suburb,2009,193635.9561
2498,4,2,Urban,2014,335227.8584
1745,4,2,Urban,2011,245379.797
1030,5,1,Suburb,1971,197985.9603
2850,4,2,Urban,1959,242826.5476
2255,2,3,Urban,2008,246904.2613
2873,2,2,Suburb,1971,254381.2019
1997,2,3,Urban,1980,193308.7415
1496,5,1,Rural,1967,207133.4893
2589,3,2,Suburb,2009,321104.043
1963,3,3,Suburb,2018,220475.0492
2198,2,2,Urban,1991,251198.8792
1297,3,1,Urban,1956,70258.61226
2814,3,1,Suburb,2006,271870.0278
2388,3,2,Rural,2021,256190.9427
2109,5,1,Rural,1957,161585.8119
1576,3,3,Urban,2009,117328.4179
2112,3,1,Rural,2004,276778.6272
1053,5,1,Rural,1964,129030.3456
2653,4,3,Rural,1981,303024.3897
2384,2,2,Suburb,2012,362164.7287
2499,5,1,Rural,1966,286781.6547
1228,5,2,Rural,1986,165055.3422
1778,2,3,Urban,1988,184522.8933
2854,3,2,Rural,1981,394612.099
2557,3,1,Suburb,2003,227604.1859
2973,5,1,Rural,1983,332924.2782
2782,4,1,Suburb,1979,258724.52
1984,2,3,Urban,1966,238012.2737
1372,4,1,Urban,1971,81127.88046
1468,5,2,Rural,1968,132601.9201
1419,4,1,Suburb,1990,193696.0653
2849,5,3,Rural,2011,406547.701
1531,2,2,Suburb,1953,206099.7815
2423,4,2,Rural,1993,335962.1109
1987,4,3,Urban,1994,168858.4571
2207,2,2,Urban,2013,225907.4597
2884,2,1,Suburb,2014,311254.0618
1561,5,2,Suburb,1960,142501.9051
1089,5,3,Rural,1963,159139.2252
2639,5,2,Rural,2017,259296.992
2729,5,2,Rural,1956,266820.9312
2406,5,3,Suburb,1972,318835.3713
1368,2,2,Suburb,1958,182117.6042
2097,4,3,Urban,1950,255629.2132
2292,3,1,Urban,1971,257914.3875
1014,3,3,Rural,2016,160287.938
2352,5,2,Rural,2013,259589.7899
2818,3,2,Rural,2021,331150.0916
2415,4,1,Urban,1995,233603.393
2733,4,2,Rural,1965,359066.7105
2457,5,2,Urban,1967,312075.4975
1343,3,2,Rural,2018,195391.8477
2218,2,2,Suburb,2017,205142.2189
2945,2,3,Urban,2011,352790.3841
2059,5,2,Rural,1959,300821.5879
1916,4,3,Urban,1984,151827.7722
1204,3,2,Rural,2021,120654.1824
2843,4,2,Rural,2014,292063.744
2674,5,2,Urban,1966,300757.7341
1775,4,1,Rural,1993,186244.1262
2080,3,3,Rural,1953,288155.8133
2133,4,1,Suburb,2021,219012.7802
1685,5,2,Suburb,1959,273545.4514
2519,2,1,Urban,1974,243262.1108
1717,2,1,Rural,1975,206255.1288
1224,3,1,Rural,1986,186086.062
2409,5,3,Suburb,2013,353190.9458
1063,5,2,Rural,1984,96292.7336
2787,4,2,Rural,1986,295298.3445
1947,2,3,Urban,1961,196368.7033
1960,3,3,Suburb,1984,242980.8648
2802,3,2,Suburb,1954,235680.3691
2925,3,2,Urban,1966,301436.0128
2375,4,1,Rural,1975,278923.5152
2486,5,3,Urban,1976,286608.6328
2867,3,2,Urban,1953,344889.7502
1319,4,2,Suburb,2002,145210.5072
1356,3,1,Rural,1983,220620.0482
1092,4,2,Suburb,2008,91356.94922
1694,2,3,Urban,1980,264434.4405
2323,4,3,Urban,1965,370780.0905
2749,5,3,Urban,2011,297256.558
2517,2,1,Urban,1981,208163.7669
2677,2,1,Rural,1994,228510.9213
2618,3,3,Suburb,1959,225388.9444
2412,2,2,Suburb,1951,243103.4347
2634,4,2,Urban,1973,372909.3138
2816,5,2,Rural,1958,306286.0038
1433,2,3,Suburb,2013,135147.6326
2125,5,3,Urban,1954,273636.7862
1840,4,3,Suburb,2007,229298.4816
2401,4,1,Rural,2011,241269.0651
2606,5,1,Rural,1994,276694.8899
2908,4,3,Urban,1987,334700.5704
2361,5,3,Urban,1994,297711.7638
2023,3,2,Suburb,2011,196103.1421
1897,4,1,Urban,1962,282377.4065
1883,3,2,Suburb,1982,272619.6037
1777,2,3,Suburb,2017,223086.6523
1491,2,3,Rural,2019,121597.7058
2665,3,1,Suburb,1951,178852.9413
2083,2,1,Rural,1990,108853.2741
1812,2,2,Suburb,1952,228096.076
2532,2,2,Rural,2008,300777.9324
1391,2,1,Urban,1951,217938.1563
2977,4,3,Rural,1977,258897.9251
2142,2,1,Urban,2012,200247.2778
2798,4,2,Urban,1993,273241.7802
2494,5,1,Rural,2018,285109.0503
2351,2,2,Rural,1958,285327.8349
1020,5,2,Urban,1971,165977.1579
2120,3,2,Rural,2003,241769.3079
2838,3,3,Suburb,2010,168437.7868
1512,4,2,Suburb,2016,201788.6991
1907,3,3,Rural,1954,219039.8751
1714,4,3,Suburb,2009,240382.1607
1943,5,1,Suburb,1980,262620.1499
2663,5,3,Urban,2016,177711.77
1349,2,3,Suburb,2015,162694.1992
2155,5,1,Rural,1960,138376.6551
1545,3,1,Urban,1973,301104.0546
1598,4,2,Urban,2002,128219.0381
1031,4,3,Urban,1995,178056.3788
1258,2,2,Urban,1991,149992.9402
1475,2,3,Urban,1956,200059.5637
2859,3,3,Urban,1997,256918.4755
1824,4,2,Rural,1968,214404.531
2905,2,3,Suburb,1966,369218.2486
1971,5,3,Suburb,2020,204764.9014
1919,3,1,Suburb,2016,176929.8493
1032,5,3,Urban,2012,138772.6564
1898,4,2,Rural,1983,280016.9093
1387,2,3,Urban,2002,193209.7914
2821,3,1,Rural,2002,342439.7071
2861,3,1,Suburb,1973,328334.5984
2584,2,1,Suburb,2004,249558.9527
1797,2,2,Rural,1963,162432.1024
1455,4,1,Urban,1963,147027.4183
2617,5,3,Urban,1994,255958.5217
2167,5,3,Suburb,2008,255877.9176
2972,5,3,Rural,1992,299978.9888
2925,4,3,Suburb,1960,299032.2007
2815,2,2,Rural,2006,331217.0756
2906,3,2,Rural,1969,272761.2995
2627,5,3,Urban,1952,407602.0515
1223,2,3,Suburb,1966,153127.2182
1216,5,1,Suburb,1955,145806.4364
1155,4,2,Rural,2004,68265.67573
1788,4,3,Urban,2014,242813.3982
2543,2,1,Suburb,2010,385333.23
1035,4,2,Suburb,1981,91443.62875
1635,3,3,Suburb,1960,249697.627
1008,4,1,Suburb,2018,160777.2633
2063,3,2,Rural,1987,167153.4864
2492,5,2,Suburb,1957,320803.2598
1178,4,2,Suburb,1968,239357.619
2664,3,3,Rural,2000,422097.5916
1958,5,2,Urban,2011,250995.1263
1500,5,3,Suburb,1969,166209.3856
1372,5,3,Suburb,1953,167116.9666
2091,5,2,Rural,1958,257789.6663
1969,2,3,Urban,1971,264673.0109
2689,3,3,Suburb,1968,295909.8019
2447,2,1,Urban,2010,176768.5033
1514,5,2,Suburb,2011,179053.5435
1363,4,1,Urban,1985,170031.3879
2913,3,1,Rural,1981,286598.0714
1776,3,2,Urban,1968,209008.1297
2951,5,3,Rural,1972,297759.1659
2474,4,1,Urban,1970,219638.7756
2539,4,3,Suburb,1993,256826.1879
1773,3,3,Rural,1952,272178.5467
1328,2,1,Urban,2005,187470.9443
1793,4,3,Urban,1988,279306.8558
2921,3,2,Suburb,1951,279142.425
1961,4,1,Rural,1969,210765.8857
1369,5,3,Urban,1983,136384.348
1596,4,1,Rural,2021,197474.7967
2877,2,1,Rural,1977,200761.5292
2410,2,2,Suburb,2019,251275.4397
2570,2,3,Suburb,1998,229178.6544
2137,3,2,Urban,2000,245308.3368
1570,4,1,Urban,1958,218268.8948
2061,2,3,Rural,1978,166174.1451
2568,5,1,Rural,2011,222083.8258
1376,5,3,Suburb,2004,224422.2553
2422,5,2,Rural,2021,277277.8036
2226,3,1,Suburb,1989,252711.7132
2225,2,3,Rural,1972,271152.632
1099,2,2,Rural,2013,133082.4896
2421,4,2,Rural,2010,213921.7094
2473,3,1,Urban,2010,268085.2168
2836,5,2,Suburb,2009,293471.9001
1815,4,3,Suburb,1950,216556.728
2963,5,1,Suburb,1973,312304.2469
1117,5,1,Suburb,1978,171008.9221
1420,2,3,Rural,1965,189782.2204
2266,4,2,Suburb,2018,296628.0371
1540,3,3,Suburb,1997,211310.1042
2250,5,3,Rural,2010,299791.1436
2524,2,1,Suburb,2014,299509.3052
2875,2,1,Suburb,1982,329809.3751
2236,5,3,Urban,2015,272569.0897
1929,2,2,Suburb,2012,144900.2462
1698,2,1,Suburb,1950,142043.2631
1112,5,3,Suburb,1999,157238.9124
1372,3,1,Rural,1998,136803.0033
1298,5,2,Suburb,1962,171893.0924
2696,4,1,Suburb,2021,334140.1828
2042,5,2,Urban,1961,190651.1659
1775,5,2,Urban,1965,255134.0554
1670,3,3,Suburb,1960,181217.3754
1010,5,3,Suburb,1954,122771.4234
1007,5,2,Urban,1982,230025.9157
2176,2,1,Rural,1959,118573.4122
2648,5,3,Rural,1969,336145.0723
2683,3,2,Suburb,1963,368306.943
2573,2,1,Rural,2006,310449.4406
2158,5,1,Suburb,1963,219485.9053
2396,2,3,Urban,1985,215551.2164
1460,4,1,Rural,2013,148523.7243
2958,5,3,Urban,1958,329975.4015
2258,5,1,Suburb,1974,160761.6812
1254,2,1,Suburb,1951,203819.2645
1585,5,2,Urban,2016,145384.5331
2351,5,1,Urban,1950,209254.0465
1361,3,1,Rural,1989,149699.8768
2397,5,1,Rural,1981,313568.3134
2002,3,3,Urban,1998,235946.6077
1787,4,2,Urban,1990,291672.6091
1208,4,2,Urban,2003,210509.7204
1266,2,1,Suburb,1968,168891.5974
1655,2,2,Urban,1985,167061.5829
1996,2,1,Urban,1954,169898.1573
1553,2,3,Rural,1966,170294.44
1735,5,1,Rural,1952,218842.8559
2881,3,1,Rural,2012,329582.4616
2529,2,1,Urban,1967,257583.1352
2587,4,1,Urban,2013,275137.834
1420,5,3,Urban,2019,150934.096
1307,3,2,Urban,2018,183393.7382
1136,3,1,Urban,1992,155534.6207
2442,2,2,Urban,2009,268854.3961
1194,2,1,Urban,1950,187242.6065
2118,3,2,Rural,1969,387526.2528
2513,4,3,Urban,2008,264146.0969
2926,2,2,Rural,1957,356774.3614
2281,3,2,Suburb,1982,137447.9458
2048,5,3,Rural,1968,186417.1125
2255,3,2,Rural,1977,203249.2087
2355,2,1,Rural,1997,238554.2886
1605,5,1,Suburb,1977,211462.8374
2013,4,3,Rural,1950,233469.9425
1861,3,3,Urban,1989,121679.1426
1220,3,3,Rural,1955,190377.3706
1296,3,1,Suburb,1994,161318.4012
2226,5,2,Urban,1956,213168.8318
2010,2,3,Urban,1997,225398.3497
2971,3,1,Rural,2009,319624.4292
1342,5,2,Urban,1990,95170.11762
1592,3,1,Urban,1994,161844.5655
2228,2,2,Rural,2021,253750.8214
2984,5,3,Suburb,2009,279994.2396
1891,4,3,Urban,1992,229970.9167
1076,3,1,Suburb,2013,122699.1399
2573,2,2,Suburb,2020,291128.2394
1706,4,1,Urban,1973,191010.4243
2999,2,2,Suburb,2012,254086.1051
2065,4,1,Urban,1974,153707.5017
2478,2,2,Rural,1961,331150.2148
2205,4,3,Urban,1969,299904.2843
1756,5,1,Urban,2006,161525.209
2218,4,2,Rural,1962,303517.1523
1589,2,1,Suburb,1982,184704.1982
2855,3,1,Urban,1991,375433.4294
2999,4,2,Suburb,1972,401981.8925
1387,2,2,Suburb,1974,172630.5325
1926,3,1,Rural,1983,154498.5482
1636,5,1,Suburb,1998,301609.7785
1140,5,2,Urban,2005,93736.42301
2050,3,3,Urban,1968,206102.9309
2338,2,1,Suburb,1971,282560.1738
2344,2,1,Urban,1959,225442.993
1447,4,2,Rural,1955,222525.2155
2816,5,1,Urban,2013,301405.5991
1292,5,3,Suburb,1950,131353.9568
2777,5,1,Urban,1963,392674.1608
2259,5,1,Urban,1987,231023.4062
1714,2,1,Rural,1953,119498.8576
1456,5,3,Suburb,2020,197917.431
1891,3,3,Rural,1950,188931.9986
1838,2,3,Suburb,2012,213647.2041
1653,3,2,Suburb,1988,202220.4475
2629,3,2,Urban,1985,353932.2009
1663,2,3,Suburb,1991,166994.3977
1764,3,2,Suburb,2018,158575.7287
2090,3,2,Rural,1989,199348.4171
1175,4,1,Urban,1989,75650.25697
1509,5,2,Rural,2004,230391.1455
2638,3,2,Urban,2021,234297.8875
2114,4,1,Rural,2003,201348.3815
1704,4,1,Rural,1992,147558.258
2189,5,2,Urban,2015,223606.7962
1601,4,1,Urban,1986,217525.8715
1837,4,3,Urban,2007,241355.3489
2850,3,1,Rural,1951,400028.4873
2001,5,2,Suburb,2013,197635.9436
2803,5,2,Suburb,1968,204206.2657
2461,3,3,Rural,2006,258740.5921
1050,2,2,Rural,1991,38518.22882
2701,4,1,Urban,1978,326680.5752
1685,3,3,Urban,1972,179776.8363
2762,4,2,Urban,1955,266897.6326
1265,5,1,Rural,1986,196353.5296
2544,5,1,Urban,1991,328889.5431
2110,4,2,Suburb,1975,292141.0681
1605,5,2,Urban,1973,225249.079
2075,5,2,Urban,2008,177105.683
2202,2,2,Urban,1961,172199.6271
2301,5,1,Rural,2003,299713.5145
2262,5,2,Suburb,1974,243671.0506
1584,4,1,Urban,1959,252700.7129
1338,3,1,Urban,1954,144951.3702
2095,5,1,Suburb,1982,271918.8496
1373,5,2,Urban,2020,135927.033
1579,3,1,Urban,1963,186115.0481
1516,3,3,Rural,1993,161809.0858
2874,3,2,Rural,1984,271110.9487
2261,4,3,Rural,1981,265789.4509
2489,5,2,Rural,1993,379490.5065
1120,5,2,Rural,2011,196179.7213
2436,3,3,Rural,2021,371640.053
2746,2,2,Suburb,1998,210760.848
2797,4,2,Urban,2007,365010.8527
1836,3,1,Suburb,1982,166262.1667
1569,3,2,Suburb,1983,162815.7913
1042,5,3,Suburb,1972,109161.243
2527,2,3,Suburb,1992,320077.555
2220,4,2,Rural,1993,267087.3968
1071,2,1,Urban,2003,103346.0203
1090,2,3,Rural,1956,57925.82292
2572,5,2,Rural,2015,317331.3776
1490,3,2,Urban,1971,210679.2216
2849,3,3,Rural,2018,291726.6279
1748,2,1,Suburb,1991,229427.4161
1997,4,1,Suburb,1951,289793.5976
1382,4,3,Rural,1973,200001.0306
1804,5,3,Urban,2013,200569.0712
2489,4,3,Suburb,2013,310481.8614
2177,5,3,Rural,1998,283331.0315
1169,2,1,Suburb,1951,93180.3146
2295,4,3,Urban,1989,323686.8469
1917,3,1,Suburb,1990,169063.0699
2133,2,1,Urban,1963,211512.7774
1150,5,1,Suburb,1953,131290.613
1430,2,2,Suburb,1964,96243.65085
1450,2,2,Suburb,2008,188438.9059
1642,5,2,Rural,1975,276836.3316
1779,4,3,Rural,2013,80391.04148
1022,4,2,Rural,1955,166787.2483
1366,3,2,Suburb,1964,244914.7921
1650,4,3,Urban,1978,127128.6997
1819,5,2,Urban,1979,232338.2142
1238,5,1,Rural,2019,131229.9924
1433,5,1,Rural,1951,149078.4074
2976,4,3,Suburb,1975,279861.3738
1703,5,3,Suburb,1980,272942.6952
2150,4,1,Urban,1985,283144.9238
1941,5,3,Rural,1989,184938.1377
1540,5,3,Suburb,1953,141008.7345
1632,4,3,Suburb,1991,88389.73679
1197,3,3,Suburb,2002,179165.8295
2709,3,1,Rural,1985,317482.9467
2679,3,3,Suburb,1956,322648.8711
1481,4,2,Urban,1999,102076.6632
2202,5,3,Rural,1955,300619.9218
1868,4,3,Urban,1968,199297.9061
1522,2,1,Rural,2004,92450.15579
1650,2,2,Suburb,1989,127233.2707
1958,4,3,Suburb,1998,239780.5002
1436,2,3,Urban,1975,214486.4502
2788,3,1,Suburb,1992,247601.5979
1856,3,3,Rural,1951,114927.5002
1313,3,3,Suburb,1981,126221.7682
1018,2,3,Suburb,2006,132312.5831
2183,3,1,Rural,1972,192860.5194
1817,3,3,Suburb,1999,68358.84804
1121,3,2,Rural,1970,222265.7005
1071,4,3,Rural,1967,185927.716
2078,5,1,Suburb,2005,312241.8436
1459,5,2,Suburb,1993,205863.5518
1168,4,1,Suburb,2005,174252.28
2634,3,3,Urban,1954,276625.2528
1581,3,3,Rural,1955,182823.3238
2172,4,1,Rural,1991,279700.2406
1628,4,3,Urban,1964,258799.6793
1025,2,2,Urban,1954,98428.65526
2271,4,1,Urban,1984,248454.6999
2920,3,3,Suburb,1975,201322.8794
1720,4,2,Rural,1992,218137.3192
2250,3,3,Rural,1995,192579.9137
2946,2,3,Suburb,2010,394627.9389
2969,4,1,Urban,1960,339868.2323
2649,2,2,Urban,1979,239937.4002
2729,3,2,Urban,1966,326751.2828
2507,3,2,Urban,2012,177035.3683
2856,3,3,Urban,1996,290649.7841
2033,3,3,Suburb,1996,302678.9946
2118,2,1,Urban,2021,191357.6181
1120,4,1,Suburb,1996,156408.8477
1125,4,3,Rural,1953,140077.2416
1548,3,3,Suburb,1955,172924.6541
2092,3,2,Suburb,2018,214851.3222
1296,2,3,Suburb,2019,241074.4522
1685,2,2,Urban,1996,173529.6066
2524,3,1,Urban,1991,266760.9861
1972,3,3,Urban,1983,250750.7933
2068,4,3,Rural,1991,176329.3806
1634,4,2,Suburb,2013,173667.7161
1381,4,1,Rural,1997,164555.5165
2050,3,3,Rural,1995,235580.8114
1704,5,2,Suburb,1969,273870.0022
1496,2,3,Urban,1984,172735.0672
1851,2,1,Suburb,2014,186326.7585
2159,2,2,Suburb,1987,200486.8797
1706,3,2,Urban,2004,214337.2842
2072,3,2,Rural,1990,172103.1649
2631,2,1,Urban,1979,265086.5513
2530,2,2,Urban,1981,220344.7234
1120,2,1,Urban,1974,150131.8384
2784,3,3,Suburb,1988,296655.1036
2240,5,3,Urban,2012,305095.0349
1625,5,2,Rural,1953,147919.5521
1525,5,3,Suburb,2020,209574.3061
2597,4,3,Urban,1985,242563.7984
2066,4,3,Suburb,1959,247307.0846
2946,3,2,Suburb,2013,317233.3141
1751,5,2,Suburb,1953,233299.6933
1095,5,1,Suburb,2011,121083.4227
1026,4,3,Urban,2019,123545.0646
1835,5,1,Suburb,2021,287288.6448
2918,2,1,Rural,1966,276757.7764
2265,4,3,Urban,1962,196446.5756
1486,2,1,Urban,1969,137087.8718
2994,5,2,Rural,1970,252813.0927
1239,3,3,Rural,1964,200867.2309
2327,5,3,Urban,2003,246687.6662
1066,3,3,Suburb,1986,149494.3912
2304,2,2,Suburb,1954,253692.942
2215,2,1,Rural,1958,261088.4963
2142,5,2,Urban,1997,181290.8129
2175,4,1,Rural,1971,228350.5877
2800,2,2,Rural,1964,326876.3681
2415,3,2,Urban,1990,307390.9024
1230,3,3,Suburb,1962,177084.4638
1350,4,2,Rural,1955,256995.3744
1760,5,2,Urban,1962,234537.854
2594,2,1,Suburb,1979,295612.9861
2552,5,1,Urban,2020,351074.6665
2194,2,2,Rural,1954,265839.4002
1862,5,3,Urban,1968,279325.7616
2987,4,3,Urban,1997,319215.9818
2155,3,1,Suburb,1977,149543.1187
1356,5,1,Urban,1963,198576.9681
2671,5,3,Suburb,2020,292711.1443
2065,2,1,Suburb,1980,254327.2817
2328,5,1,Urban,1960,214097.5703
2029,5,1,Urban,1980,254584.3002
1328,4,3,Urban,2011,158645.2455
2193,5,3,Suburb,1950,272670.2541
2991,4,2,Rural,1958,274876.1756
2823,4,1,Rural,2003,311214.3798
1910,4,2,Rural,1992,289415.8083
1337,2,2,Suburb,1967,106771.3557
2750,4,2,Suburb,1995,307070.7145
2092,2,1,Rural,1971,170048.1941
1881,3,3,Urban,1964,216881.4534
1538,4,1,Suburb,1998,180765.4514
1736,5,3,Rural,1996,178188.6605
2857,4,1,Suburb,1978,258293.1726
2530,3,3,Urban,2010,229790.2749
2769,4,2,Urban,1962,361694.0832
2509,2,1,Suburb,1979,155369.094
1442,3,3,Rural,1956,147921.602
1923,3,2,Suburb,1972,136205.682
1919,2,2,Suburb,2016,207391.0505
1050,2,2,Urban,1984,127591.2609
1148,5,2,Urban,1965,152486.7618
2950,3,3,Rural,1959,278700.3906
2610,4,3,Urban,2021,275878.3505
2841,2,2,Rural,1994,397560.0102
2115,5,2,Rural,2013,283995.6282
1367,2,2,Suburb,1973,143669.2893
2959,2,2,Urban,1964,299537.2114
1579,5,2,Suburb,2001,153663.7673
2770,3,1,Suburb,1966,317412.6391
2897,4,3,Suburb,2012,285985.8986
1655,2,3,Urban,2015,241635.4663
1075,3,1,Rural,1974,110504.019
2109,5,3,Rural,2019,237790.4185
1226,5,2,Suburb,1991,151223.5868
2386,5,3,Urban,2001,300103.46
1958,3,2,Urban,1966,240678.5278
2591,4,3,Urban,2006,361990.2033
1591,3,1,Rural,1992,78223.0371
1023,3,3,Urban,1992,97239.73056
2762,5,2,Suburb,2019,321955.112
1027,2,1,Rural,1976,113606.511
1120,2,2,Rural,1987,157450.2339
2513,5,3,Suburb,1955,310417.8836
2628,2,1,Urban,1996,285659.4058
1852,5,2,Rural,2012,229683.6229
1623,3,3,Suburb,2015,205518.6216
1889,5,1,Suburb,1967,244794.6932
2368,4,3,Urban,2013,293525.6381
1030,4,1,Rural,2010,94729.94991
2678,4,3,Suburb,1950,317817.8588
2902,3,1,Rural,1962,276121.5003
2833,2,2,Suburb,2001,311474.7626
2250,3,3,Rural,1972,214022.6004
1869,2,3,Suburb,1982,261771.0534
2273,3,3,Suburb,1984,267135.9374
1049,3,1,Suburb,1986,177532.6268
1725,4,1,Urban,1995,155442.9444
2915,3,3,Rural,1967,308615.3474
1388,4,1,Rural,1989,90092.9411
1943,3,2,Rural,1999,162675.5649
2804,5,3,Suburb,2013,325592.389
2311,4,2,Urban,1965,273112.1598
2730,5,3,Rural,1954,333070.2962
2789,3,3,Rural,1961,299440.4069
2614,3,3,Rural,1996,258318.0577
2014,5,2,Urban,1954,144524.5997
1474,2,1,Rural,1955,162617.5402
1755,2,2,Rural,1979,179896.4796
1602,2,2,Suburb,1996,134593.6085
1925,3,2,Suburb,1970,276020.5849
2029,2,3,Urban,1997,261833.2504
1792,2,1,Rural,1956,170840.0198
1411,3,1,Urban,1959,136685.7207
2981,3,1,Suburb,1976,329095.8208
1661,2,1,Suburb,1993,223871.0038
2347,2,2,Urban,2014,185664.8949
2422,5,1,Suburb,1988,227190.2683
2305,3,2,Rural,1983,281107.668
1190,3,2,Urban,1999,90546.75218
1785,5,1,Rural,2011,245923.0597
1584,4,1,Rural,2013,138779.7815
1958,4,2,Urban,1955,246680.7586
2853,3,1,Suburb,1992,298135.1158
1499,3,3,Rural,1995,208564.8948
1579,2,1,Suburb,2003,168206.9485
1815,4,1,Rural,1997,152260.6377
2457,2,3,Urban,2016,230782.7532
2086,4,1,Rural,2006,211552.8028
2476,5,1,Suburb,1966,303073.6802
2516,2,1,Urban,1996,243749.4966
2669,5,1,Suburb,1968,238415.4301
2465,5,1,Rural,1972,296530.5302
2330,4,1,Rural,1958,158659.194
1779,3,3,Suburb,1979,275261.9053
2758,3,1,Rural,2006,228965.0926
1942,5,3,Suburb,1982,211568.7989
2149,3,2,Rural,1974,275202.9295
1264,2,2,Suburb,1990,160790.1351
1006,4,3,Suburb,1960,143032.505
2436,2,1,Urban,1975,334994.1292
2229,3,3,Rural,1969,295967.4367
2202,5,3,Urban,2011,301512.8519
2491,4,3,Rural,1970,283665.1619
2519,5,3,Rural,2000,186407.5309
1694,4,3,Rural,1968,178202.4333
1991,2,1,Rural,1972,222936.2213
2466,3,2,Urban,1964,244433.7983
2975,2,3,Urban,1990,319044.8651
1917,5,1,Suburb,1980,275766.9162
2251,2,3,Rural,1966,238721.9831
1747,3,3,Suburb,1975,227960.9034
1145,3,3,Suburb,1993,105507.2432
2593,2,2,Urban,1995,269413.6692
2319,4,1,Suburb,1957,158595.4871
1240,3,1,Suburb,1969,122405.9398
1856,3,3,Suburb,1991,174102.6187
1286,3,1,Suburb,2019,139070.1211
1951,3,2,Suburb,1997,263248.7733
2698,4,3,Suburb,2020,296190.5495
1025,4,3,Rural,1976,184869.9051
1451,5,3,Rural,1954,126112.076
1105,5,3,Rural,2005,132254.4496
1239,5,3,Suburb,1998,158427.5094
2875,2,1,Urban,1974,398272.0262
2441,2,2,Suburb,2007,260631.8993
1331,5,3,Suburb,1961,142240.8882
1911,3,2,Rural,1960,138942.7774
2914,5,3,Urban,1961,331789.417
2065,2,1,Urban,2011,277883.4666
1644,4,2,Urban,1979,211483.5068
2852,3,2,Urban,1979,259845.098
2579,3,3,Suburb,1954,228830.7646
1034,3,3,Suburb,2018,110602.9709
1875,2,2,Rural,2018,140509.5426
2370,3,1,Suburb,1968,226338.4945
1383,3,3,Urban,1999,179121.8149
2536,4,3,Urban,2015,286550.0985
2761,3,3,Suburb,1995,261858.4624
1810,2,3,Suburb,1953,170103.7311
