SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2311,3,2,Urban,1995,230355.8565
1747,2,2,Suburb,1991,143509.2466
2894,4,3,Rural,1961,296122.7196
1958,4,3,Urban,1960,127050.1671
2056,3,1,Urban,1983,279631.702
1094,5,3,Urban,1975,134596.8173
2019,4,1,Urban,1956,267716.8775
1204,3,1,Suburb,1994,211810.3134
2644,4,3,Urban,1950,307598.2896
1833,4,3,Suburb,1979,252816.19
1029,2,3,Suburb,1968,225105.7628
1265,5,1,Urban,1995,155986.1009
1022,2,2,Rural,1979,152430.8019
1608,3,1,Suburb,2008,211001.3405
1038,3,3,Suburb,1972,73622.765
1172,2,1,Suburb,1975,180298.5508
1759,5,2,Urban,1971,88178.43869
2914,5,2,Rural,2008,430100.0194
2436,5,1,Suburb,1968,216485.679
1413,4,1,Suburb,1992,220372.2451
2697,3,3,Suburb,1953,281324.3098
1691,4,2,Rural,1959,164714.033
1614,2,1,Suburb,1970,125404.6663
1208,5,1,Rural,1975,178933.1382
1021,4,1,Suburb,1953,191419.2407
1004,5,1,Rural,1991,105290.7235
1650,4,3,Rural,2012,205152.3519
1213,3,3,Suburb,1966,184743.4676
2695,5,1,Rural,1966,308879.9229
1919,4,3,Urban,1961,210555.285
1906,2,1,Rural,2015,194678.4292
2162,4,1,Rural,1990,128444.3668
2680,2,2,Rural,2002,264931.4767
1671,2,2,Rural,2013,221822.4729
2618,5,3,Rural,1951,341668.0445
1666,3,1,Rural,1987,187354.902
1799,2,3,Rural,2021,244871.6037
1316,2,2,Urban,1958,199608.1521
1792,3,3,Urban,1973,223255.3885
1575,3,1,Rural,2010,186379.8659
2727,3,3,Urban,1978,200600.8673
2179,2,1,Urban,2020,260453.1982
2447,3,2,Rural,1986,143070.6369
2523,2,2,Rural,2003,273179.9971
1090,2,3,Rural,2004,138284.2253
2677,2,3,Rural,1962,334826.9177
2065,3,1,Suburb,1973,219879.6746
1760,2,3,Suburb,1954,89554.43725
2318,5,3,Urban,2009,233317.7773
1769,2,1,Suburb,2019,249976.6342
2360,3,2,Urban,2021,195562.6229
1000,3,3,Rural,1985,82407.0109
1108,2,3,Rural,1986,182865.1221
1927,2,2,Urban,2003,310271.5907
2148,2,1,Suburb,1987,219271.6899
2087,5,3,Rural,2002,300503.4905
1205,3,1,Rural,2006,136427.6165
2438,5,3,Rural,2003,118675.9733
2977,3,1,Rural,1960,316374.7328
1849,4,3,Suburb,1952,226099.3314
2267,3,1,Rural,1984,202114.8245
1589,2,1,Urban,1981,135133.2253
1622,3,3,Rural,1997,181558.3406
2677,3,3,Rural,1951,357564.0258
2239,4,3,Rural,1974,244188.6713
1964,4,3,Suburb,1998,177248.3906
2551,5,2,Rural,2013,311840.4242
1964,5,3,Rural,1989,356203.687
2589,2,1,Rural,1954,275544.7139
1652,5,3,Urban,1982,231709.9705
2403,5,3,Rural,1975,334090.9993
2871,4,2,Rural,1999,295887.0949
1078,2,2,Suburb,2009,116654.2284
1414,2,2,Rural,2001,227579.0532
2476,5,1,Suburb,1964,251721.6388
2172,2,2,Urban,1986,216599.3346
1638,2,2,Rural,1978,124066.7936
2693,4,3,Suburb,2003,234242.8702
1790,5,1,Urban,1982,253777.9999
2061,2,3,Urban,2015,285331.6795
2180,5,1,Rural,1955,200902.9985
1332,5,1,Rural,2018,148890.3369
1287,2,2,Urban,2020,185511.4471
2135,3,3,Rural,1951,182708.1975
2725,2,2,Suburb,2000,376117.9679
2641,3,1,Rural,2001,326014.8356
2114,4,1,Suburb,1988,197899.4307
2889,5,1,Suburb,2021,304768.3101
2836,3,2,Suburb,2013,274975.8657
2072,5,1,Urban,1971,224162.303
1160,4,3,Suburb,2014,114892.2874
2539,4,3,Rural,1983,252055.1453
2425,3,2,Suburb,2007,267409.6186
2733,4,2,Rural,2006,357964.607
1319,5,3,Urban,1984,131452.0421
1923,4,2,Urban,2007,244648.9686
1363,4,3,Suburb,2014,231723.0323
2912,3,3,Rural,1987,290786.5175
2465,4,2,Suburb,1966,348938.2234
1474,2,2,Suburb,1979,82262.19103
2022,5,2,Rural,1952,203321.9287
1765,3,3,Urban,1969,271945.3675
1601,2,2,Suburb,1976,173780.7033
1311,3,2,Suburb,2012,170172.6342
2555,2,3,Suburb,1965,288094.4037
1588,4,2,Suburb,1981,307043.5445
2243,2,1,Suburb,1959,216705.9952
2697,2,1,Urban,2009,198049.4043
2520,2,2,Suburb,1956,149358.7744
1342,5,3,Rural,2001,170111.4704
1905,3,3,Rural,1967,266267.6115
2650,4,2,Rural,2017,246779.48
2117,4,2,Suburb,2018,262206.6253
2941,5,3,Urban,1966,291257.9723
2156,5,3,Urban,2000,184495.4028
2524,5,3,Urban,1977,263335.134
1171,2,2,Rural,1997,125144.0587
1625,5,3,Rural,1952,252359.978
2032,5,2,Suburb,1963,269472.3142
2834,2,1,Rural,1965,281933.9008
2795,3,1,Rural,1955,293712.508
1681,5,2,Rural,1979,194482.4323
2344,5,2,Urban,2001,163484.1613
2121,2,2,Suburb,1990,138751.3853
2192,2,2,Suburb,2012,214197.3824
2983,2,3,Urban,2002,283154.079
1310,3,1,Rural,1952,218238.2771
2753,5,2,Urban,1987,267961.2543
1913,5,2,Suburb,1984,160782.4986
2935,2,2,Rural,2009,361836.0926
2366,2,2,Urban,2010,148186.1815
1429,5,2,Suburb,1991,242750.1436
2955,5,3,Suburb,1997,273391.2847
1857,5,2,Urban,1958,196680.0396
2985,2,2,Rural,2019,311944.7866
2579,3,2,Rural,2010,254830.057
2523,3,2,Urban,1987,291940.2012
2796,5,2,Rural,1951,281257.6091
1284,4,2,Suburb,2013,208117.6006
2661,3,2,Rural,1988,291034.9656
2283,4,1,Rural,1962,291357.0866
1494,4,1,Rural,2004,144948.4183
1354,5,2,Suburb,1979,157734.7466
1213,2,1,Urban,1963,159384.8114
1816,4,2,Rural,1968,205546.7347
1199,5,2,Suburb,2019,73317.23035
2259,2,3,Suburb,2012,324695.3618
1852,3,3,Suburb,2007,231077.8139
1135,5,2,Suburb,2015,231028.3149
2913,3,2,Suburb,2004,281201.4049
1947,5,3,Suburb,1986,147377.4433
1627,4,2,Urban,2005,231181.4669
2988,2,3,Urban,1979,411889.7399
1916,4,2,Suburb,1995,161080.7749
2690,5,3,Rural,1998,266431.34
2445,5,1,Suburb,2015,308304.8094
2924,4,3,Suburb,1989,327423.4585
2364,5,2,Suburb,1973,255838.5155
2852,3,1,Suburb,1957,314951.1457
2927,4,2,Rural,2002,309486.5367
1341,2,3,Urban,1952,220909.0052
2553,3,2,Suburb,2008,245912.0138
1387,3,1,Urban,2007,194500.7355
1003,5,1,Urban,1966,56848.32783
1676,4,3,Urban,1965,181836.0656
2662,5,2,Urban,1953,228442.6988
1398,4,1,Rural,1975,205703.6692
2445,4,2,Urban,2019,303521.2323
1410,2,3,Suburb,2008,224831.1899
1212,5,1,Suburb,1971,238042.8836
1559,4,1,Urban,2005,151473.743
1557,2,3,Suburb,1996,147294.5924
1557,4,1,Suburb,1992,72726.20369
2071,5,1,Urban,1973,236216.0263
2210,4,1,Urban,1982,285104.2866
1501,3,3,Rural,1990,132056.7652
2655,5,1,Suburb,2014,250093.3009
1643,3,2,Urban,2018,143353.9197
2994,2,1,Rural,2018,304394.4498
1530,4,1,Rural,1996,240757.6835
1952,5,1,Rural,1991,264210.7024
1786,2,3,Suburb,1966,273935.9014
1474,3,2,Suburb,2019,103961.4527
2767,3,3,Urban,1975,267908.883
1041,3,3,Urban,2021,151614.1181
1603,3,1,Urban,1968,137398.2005
2284,2,3,Suburb,2002,249924.1563
1047,4,1,Urban,2007,156545.6711
2944,2,2,Suburb,2008,338251.6829
2986,4,2,Suburb,2017,319757.3756
2817,5,2,Suburb,1962,264375.7256
2609,3,1,Suburb,1959,223998.8821
1727,2,3,Rural,2002,156103.2611
2469,5,2,Suburb,1966,349537.4996
1220,4,3,Urban,2009,227621.8115
2644,5,2,Rural,1999,370846.1156
2670,5,1,Rural,2009,278756.9819
1939,4,1,Urban,2006,108470.1786
1342,5,1,Urban,2008,152991.6882
2261,3,2,Suburb,1968,219483.1295
1154,4,3,Suburb,1994,197475.3305
1937,4,1,Urban,1989,287516.2327
1840,2,3,Urban,1984,127911.0659
2079,5,3,Suburb,1976,226897.8838
1386,3,2,Suburb,1997,238104.3385
1893,3,3,Urban,1961,185026.7729
2932,4,1,Urban,2000,324864.2444
2733,5,1,Suburb,1973,348049.2833
2338,4,3,Urban,2000,304034.7353
1037,3,1,Urban,2006,151216.4746
2364,3,2,Suburb,1972,239666.1544
1850,3,1,Rural,2012,236858.0777
1728,4,3,Urban,2011,144007.2717
1230,5,3,Suburb,1960,244052.5357
1451,5,3,Suburb,2002,208773.549
2365,4,3,Suburb,1974,252356.9334
2476,3,2,Urban,1989,265683.0751
1256,5,3,Suburb,1998,91495.93105
1433,3,1,Urban,1972,179956.6439
1208,4,2,Suburb,1996,135889.9018
2224,5,1,Rural,1966,311970.9833
1136,5,3,Rural,1983,160023.2142
2663,4,2,Urban,1951,287249.4151
1564,4,2,Urban,1963,246895.3151
1855,5,1,Suburb,1970,216576.6224
2417,2,1,Urban,2017,267200.3576
2619,3,3,Suburb,1997,273784.5362
1720,2,2,Suburb,1952,164689.9421
1844,5,3,Rural,1973,198531.8806
2820,2,2,Rural,1987,305624.5754
1035,4,1,Suburb,1977,238840.6115
2238,3,3,Urban,2012,229087.0563
1026,4,2,Suburb,1958,105878.4006
2681,4,1,Urban,2019,284534.3435
1017,4,1,Suburb,1971,158834.1959
1629,4,3,Suburb,2006,167410.1845
2160,3,3,Suburb,1992,263548.8286
1578,5,2,Rural,1978,179319.1769
1902,5,3,Rural,1961,202118.4624
2849,3,1,Rural,1962,307581.9432
1974,4,3,Suburb,1996,195876.5632
2053,2,3,Suburb,1959,229152.1255
2096,5,2,Rural,1996,226584.5879
1122,4,2,Suburb,1959,158287.3112
1956,2,1,Urban,1956,190476.4298
2000,2,1,Suburb,1979,322650.6018
1986,4,3,Rural,1993,118104.7031
2251,3,2,Suburb,1955,295203.87
1337,4,2,Suburb,1977,128123.8357
1990,3,1,Urban,2016,220691.8748
1272,2,2,Suburb,2015,150267.9691
2781,5,3,Urban,1989,339339.6968
2460,3,2,Rural,1988,315955.9084
1901,3,1,Urban,2004,187752.1178
1038,3,2,Suburb,2010,107171.9861
2944,5,2,Urban,1983,285130.011
1681,4,1,Rural,1977,266825.0635
1425,2,3,Rural,1963,111043.9259
1314,2,3,Urban,1972,190782.3565
1613,3,1,Rural,1968,131452.6613
2829,2,2,Urban,1977,308029.6565
2532,3,2,Urban,1983,216526.6178
2950,5,1,Rural,2011,265901.1426
1754,3,3,Urban,1983,298922.8673
1156,5,3,Suburb,1993,183191.3016
1871,3,3,Urban,2012,193623.9381
1776,3,3,Rural,1980,252998.4221
1256,5,3,Urban,1973,228655.3867
2999,4,3,Suburb,2005,384064.9217
2893,5,3,Rural,2012,315692.8449
1854,3,1,Urban,1975,175788.97
1634,2,2,Urban,1975,206899.4736
1455,4,3,Suburb,1992,135451.3543
1046,2,2,Rural,2019,78354.55947
2355,4,1,Rural,1954,325309.778
1009,3,1,Suburb,1983,36726.72844
1143,4,2,Urban,1988,230844.4543
2454,2,1,Urban,1981,247726.5968
2834,5,1,Suburb,1954,373002.0401
2175,4,1,Urban,2003,259803.8579
1486,4,2,Urban,1999,195393.6887
2159,3,3,Urban,2014,270736.8005
2610,3,2,Urban,1994,268776.8582
2896,4,3,Rural,1969,330535.0712
2049,3,2,Rural,1967,186487.9874
2030,3,3,Suburb,2007,287737.0778
1590,5,1,Suburb,2010,121136.6786
2038,4,1,Urban,2005,298105.3349
2455,2,2,Rural,1955,233985.2619
1898,5,3,Rural,1998,320188.6501
2423,3,1,Rural,1981,308751.0062
1206,5,1,Rural,2014,134489.6661
2624,4,2,Rural,1985,260521.1985
2632,4,2,Urban,2017,238431.3423
1909,4,1,Urban,2009,242844.5902
2239,2,2,Urban,1958,327594.9391
2525,2,1,Suburb,1976,227316.7842
2482,2,1,Urban,2009,198499.9404
1258,3,1,Rural,1980,194842.3771
2352,4,2,Rural,1964,288238.9795
1453,4,2,Suburb,1994,208283.4023
1798,2,3,Rural,1996,185811.5847
1374,5,3,Rural,2021,240376.8138
1463,5,1,Suburb,1961,81474.25557
1074,3,2,Urban,2009,159242.5922
1241,5,3,Urban,1979,181265.813
2040,3,3,Rural,1968,235527.937
2712,5,1,Suburb,1972,210387.9511
2282,5,1,Urban,1951,290234.0938
1122,5,2,Urban,1979,213074.7927
2334,4,3,Urban,1982,249157.9743
1110,2,1,Suburb,1994,141237.4317
2279,4,3,Urban,1975,268939.5484
1233,2,2,Suburb,1997,188579.831
1967,5,2,Rural,1958,215267.9893
1496,2,3,Suburb,2016,172391.1531
2891,4,2,Urban,1951,256507.3257
2063,2,1,Rural,1990,142461.5508
2145,2,2,Rural,1974,204227.267
2473,2,2,Suburb,1992,217561.8306
1726,5,1,Suburb,2020,222047.8148
2831,2,2,Urban,1971,231888.4115
2821,5,3,Suburb,2016,372173.1779
2816,5,1,Rural,1979,347851.3619
2542,3,1,Rural,1979,364460.2942
1091,2,3,Urban,1983,112073.7313
2384,5,3,Urban,1999,300855.5018
2969,2,1,Rural,2009,369363.5625
2146,2,3,Urban,1953,289857.5255
1336,4,1,Rural,1950,163869.337
2631,3,1,Urban,1964,308588.7727
1512,2,1,Suburb,1950,275741.8865
1602,2,1,Rural,2020,81736.97198
1427,5,1,Urban,1955,226979.6593
2456,5,1,Suburb,1982,167603.2946
1006,4,1,Suburb,1963,194722.6764
1119,3,3,Rural,1959,228640.8702
1386,3,3,Suburb,1991,151160.1589
2373,3,3,Suburb,1979,328579.6908
1640,2,1,Suburb,1951,221698.6601
2714,3,3,Rural,1951,388633.1714
2121,4,2,Rural,1950,270022.9715
2957,4,3,Urban,1979,409872.2209
2066,2,3,Suburb,1963,256299.2055
1182,2,3,Rural,2004,142757.2431
1696,2,1,Suburb,2000,224056.4955
1564,5,2,Rural,1978,157158.2079
2763,2,2,Rural,1973,352653.1849
2696,4,2,Urban,1955,253584.2145
2258,2,1,Urban,1973,270004.9358
2999,5,3,Suburb,1961,269071.2696
1445,2,1,Urban,1991,87036.85394
2893,5,2,Urban,1964,360090.0773
2930,5,1,Rural,1973,238737.7127
1199,5,2,Rural,1950,161412.7742
1947,2,2,Urban,2010,41382.00937
1512,2,2,Rural,1983,219652.0045
2549,4,1,Urban,1968,236837.6752
1989,3,3,Suburb,1989,244074.3034
1212,2,3,Urban,1964,160453.7878
2401,4,3,Urban,2006,313540.5571
2812,3,3,Suburb,2009,314376.3348
1545,4,3,Suburb,1964,199660.0648
1485,3,2,Suburb,1997,119722.7809
2384,4,3,Suburb,1967,177140.0617
2805,2,2,Rural,1974,395160.524
1167,3,3,Rural,1994,104282.1969
1889,5,1,Rural,2008,220977.6695
1930,4,1,Rural,1985,199645.0159
2705,2,2,Urban,1977,378775.7698
2617,2,2,Rural,1995,304459.1729
2427,3,2,Rural,2009,297687.7027
1827,4,2,Urban,1955,170490.5748
1136,2,3,Urban,1962,185028.7351
2256,5,2,Urban,1951,315137.2762
1114,4,2,Suburb,1998,165454.0952
2275,2,1,Rural,2019,185297.362
2516,2,3,Urban,1975,282225.069
2312,5,3,Suburb,1969,299436.5661
2072,2,3,Rural,1975,251198.2429
2475,3,3,Urban,1960,268535.0659
1515,4,1,Suburb,1959,123626.7699
2914,3,1,Suburb,1989,322234.1996
1687,3,1,Rural,2005,125108.9635
2019,5,1,Rural,1997,204017.8947
2295,3,3,Rural,1977,195451.3091
2454,3,3,Suburb,1970,258873.2587
2049,3,1,Urban,1964,209692.5677
2093,2,3,Urban,1976,212975.0628
1292,5,1,Suburb,2021,86121.43589
2429,2,2,Rural,2014,334191.185
2257,2,2,Rural,2010,219292.4852
1230,3,1,Rural,1989,121180.3015
2286,2,3,Suburb,1997,181840.1801
1937,2,2,Urban,1986,158194.8422
2821,2,2,Suburb,1982,317824.625
2609,3,2,Suburb,1965,361847.0452
2144,4,1,Rural,1987,257984.9921
2486,4,2,Urban,1988,278459.9201
1517,2,3,Suburb,1972,208909.2203
2047,3,1,Urban,2007,212197.6913
1705,5,1,Rural,1997,189371.6004
2703,4,2,Urban,1986,336090.792
1376,2,2,Rural,2012,143365.0465
2523,3,1,Suburb,2010,355256.6268
2934,4,3,Suburb,1970,298124.7389
1436,4,1,Rural,1999,141991.7166
1852,3,1,Urban,1984,144171.0276
2745,4,1,Urban,1973,304310.3672
2668,2,3,Urban,1978,384949.1487
2880,2,1,Urban,2003,386457.7075
2827,3,2,Rural,2021,328474.3852
1969,3,2,Urban,2001,228958.4187
1498,5,3,Suburb,1969,109165.073
2197,5,2,Suburb,1968,282124.3567
2686,2,3,Suburb,1991,253675.4518
1599,3,2,Urban,1955,219945.2371
2836,5,1,Urban,1988,361078.8022
2532,5,3,Suburb,1978,446757.0512
1777,4,2,Urban,1983,192286.6079
2333,4,1,Rural,1995,288042.5141
1069,5,3,Urban,2018,175771.5407
1204,4,3,Urban,1987,138955.9016
1340,5,2,Urban,1984,199977.3041
2055,4,2,Suburb,2010,240933.3813
2066,3,1,Rural,1985,254626.0095
1117,4,3,Rural,1998,101365.192
1888,3,1,Suburb,1982,135989.1695
1014,2,1,Suburb,1991,98868.97889
2345,4,2,Rural,1965,251540.2374
1910,3,2,Urban,1960,202237.3483
1626,5,2,Suburb,1996,147803.4318
2360,2,2,Suburb,1973,292320.5108
2555,4,3,Rural,1952,282420.6533
1689,5,1,Rural,1999,285561.5233
1773,5,3,Suburb,1977,192591.0479
2614,4,1,Suburb,2014,337476.7579
2404,4,3,Rural,1978,338262.98
2534,3,1,Urban,1992,243924.3494
1912,3,3,Rural,1985,238832.5759
1119,2,2,Urban,1960,154132.2604
1025,4,2,Rural,1961,57204.87993
2557,2,1,Suburb,1964,310827.1213
2736,3,1,Suburb,1964,307861.2972
1063,4,1,Suburb,1979,94798.8833
1459,5,2,Urban,2002,158858.8962
2749,2,1,Urban,2016,290166.6481
1313,4,1,Rural,1978,186626.0982
1804,5,2,Urban,2005,207596.7861
2613,3,3,Rural,1954,221977.5329
2239,5,1,Suburb,2002,268561.9858
2479,2,1,Suburb,2019,247688.5793
1985,4,1,Suburb,1961,225728.0676
1735,5,2,Suburb,1996,217025.8096
1888,4,3,Suburb,1984,294291.4198
2563,5,2,Urban,1971,217879.6103
1981,4,2,Urban,2003,288860.4368
2840,2,3,Suburb,2018,352092.9049
2736,3,2,Urban,2020,255940.9446
1578,3,1,Suburb,1979,233592.5826
2496,5,1,Suburb,1973,229949.5501
2382,2,2,Rural,1993,278170.4442
2149,4,3,Urban,1955,206226.04
1971,2,1,Urban,1991,207088.1356
1860,2,3,Urban,2010,238093.4979
1706,5,3,Suburb,1983,215245.8343
2960,3,1,Urban,2014,305835.4051
2709,2,1,Rural,1986,292553.577
2110,5,1,Suburb,1974,211309.0878
2366,4,1,Rural,1988,257512.4898
2846,3,1,Urban,1969,326042.1252
1394,3,2,Suburb,1998,196260.3603
1483,4,2,Suburb,2005,62100.60789
1665,2,2,Urban,2019,220152.3253
1455,3,1,Suburb,1989,88802.2009
2499,2,3,Suburb,2011,261159.0521
1209,5,2,Urban,1990,144600.7347
1524,4,3,Suburb,1958,76896.19145
1675,3,1,Rural,1991,278357.1939
2001,4,1,Urban,1990,191893.6626
2790,3,2,Rural,1975,263903.8969
1895,4,3,Suburb,1991,343582.7487
2003,5,3,Rural,1966,146180.3507
2599,5,3,Urban,2011,291226.8348
1306,2,3,Suburb,1988,165835.0573
2099,5,3,Urban,1959,242188.7656
2045,4,1,Urban,1979,155051.5609
1059,4,3,Urban,1994,101347.911
1385,5,3,Rural,2017,188608.4862
1055,4,3,Suburb,1961,180949.8265
1167,4,2,Suburb,2012,220131.2953
2435,4,1,Rural,1982,261908.7462
1716,2,2,Rural,1965,231009.5997
1864,2,2,Rural,1976,253822.9563
2794,3,2,Rural,1995,359243.0179
2214,4,2,Urban,1969,244800.8545
1481,2,2,Rural,1988,180948.4645
2942,5,1,Urban,1991,344737.9886
2590,4,3,Urban,1965,310368.9185
2439,4,2,Suburb,1970,327210.7558
1339,3,1,Suburb,1977,146945.524
1795,5,2,Urban,1967,233474.3625
1891,5,3,Rural,1988,237952.4224
1775,4,2,Rural,1973,141157.0653
2282,2,1,Urban,1980,238832.7288
2373,3,3,Rural,1977,300264.0797
1600,3,3,Rural,1959,200376.1979
1436,3,3,Suburb,1991,96467.75837
2245,4,3,Rural,1990,282792.9378
2436,3,3,Urban,1950,299094.7607
2373,2,2,Suburb,1999,270993.2504
2505,5,1,Rural,1979,347732.2338
2624,2,1,Rural,1992,326298.5215
2082,3,1,Rural,1985,198581.1071
1151,5,2,Suburb,1978,182364.3819
1933,3,1,Suburb,2001,274853.3103
1539,3,2,Rural,2013,169524.172
1224,4,3,Suburb,1984,205077.6083
2341,5,3,Urban,2020,283869.9159
1562,3,3,Rural,1986,124237.0144
2798,3,1,Urban,1995,228844.5876
2302,4,1,Suburb,2010,227680.8475
1557,5,1,Urban,2011,136719.9609
2497,3,1,Rural,2014,381918.6805
2869,3,3,Rural,1965,335704.7204
1617,2,2,Suburb,1986,129049.6985
2819,2,2,Suburb,2003,333493.7849
1023,2,1,Rural,1956,56009.05243
2542,4,3,Suburb,1986,226955.1087
1367,2,3,Rural,1986,224057.6183
1998,2,2,Suburb,1989,137408.6446
1334,3,3,Urban,1997,184141.1376
2456,4,1,Urban,1957,233384.0089
1002,5,3,Rural,1967,131161.0863
2007,3,2,Rural,1978,181988.7167
2281,3,2,Urban,1961,185568.948
1262,4,1,Suburb,1968,59486.98124
1120,4,1,Urban,2000,200454.9193
2743,3,2,Rural,1993,411938.2867
1020,3,1,Rural,1954,187187.9856
1904,3,2,Urban,2012,271477.244
1139,4,2,Rural,2011,115632.9381
2500,3,1,Suburb,2013,292265.3454
2815,3,3,Rural,1989,230750.5521
2312,5,2,Urban,2009,377322.9018
1205,2,2,Suburb,1973,48480.51536
1042,2,2,Suburb,1992,149384.1511
1849,2,1,Suburb,2013,239989.5104
2141,2,3,Suburb,1977,249544.9049
2028,2,1,Urban,1981,230505.1334
1206,3,2,Rural,2007,94749.46899
1634,3,1,Urban,1976,92622.86436
2862,5,3,Rural,2014,356840.1937
1344,4,1,Urban,2021,208890.8343
2165,5,1,Suburb,1987,266680.0919
1371,4,3,Urban,1998,83467.36409
2255,4,2,Suburb,1950,235916.3709
2187,5,2,Rural,1968,226830.923
1546,3,1,Urban,2016,45300.31757
2387,5,1,Suburb,1965,257111.576
2969,2,1,Suburb,1960,305075.201
1983,5,1,Rural,1956,320803.7185
1334,3,3,Suburb,1991,179874.2647
1010,3,2,Urban,2015,47772.6674
2431,4,2,Suburb,2020,246685.1043
1074,4,1,Suburb,1996,149720.2149
2323,5,3,Rural,1997,290045.9146
1946,4,3,Urban,1986,309454.918
1912,5,1,Urban,1975,177568.6689
2404,4,1,Urban,1989,327196.1665
1709,3,2,Rural,1988,163613.762
1852,4,1,Rural,2012,130451.9305
1775,2,1,Urban,2012,142105.4493
2870,3,2,Rural,2009,313459.9856
1885,2,2,Suburb,1976,169753.3745
1735,3,3,Suburb,2019,268815.0574
1633,5,2,Suburb,1977,267149.1335
2609,3,1,Rural,1972,327592.9644
2051,4,3,Urban,1983,156753.7393
2486,2,1,Urban,1984,270896.4072
1395,3,2,Rural,1998,148230.0617
1682,5,3,Urban,2009,196815.2022
2399,2,3,Urban,1997,260779.7094
1420,3,3,Suburb,1989,177087.5155
1363,5,2,Urban,2009,223705.3373
2918,3,2,Urban,1972,345649.2167
2239,3,2,Rural,2008,257622.1289
2854,2,3,Urban,1952,304985.3023
2124,3,2,Suburb,2008,118767.1286
2781,2,2,Suburb,1965,331159.7513
1092,2,1,Urban,1985,104718.6667
2598,4,2,Suburb,2001,233535.4305
1265,2,2,Rural,1957,205312.3087
1205,3,2,Urban,1976,129798.1423
2103,3,2,Rural,1963,287736.8434
1036,3,1,Urban,1959,154622.7391
2034,3,2,Suburb,1957,153461.2781
2650,2,2,Rural,2017,257817.7231
2113,4,2,Rural,1951,159838.5762
1743,2,2,Suburb,1996,156407.6033
1018,3,3,Suburb,1977,242053.0627
2587,2,2,Rural,1958,284672.1458
1373,4,1,Suburb,1984,92783.70963
2809,5,3,Rural,2005,306355.2505
1093,4,2,Suburb,1969,138590.6974
1031,4,1,Urban,2010,38849.26436
2686,5,2,Rural,1995,288961.5362
1139,4,3,Urban,1975,112519.5692
2593,4,3,Rural,2011,265486.5282
1972,2,1,Urban,2004,234511.6857
2044,4,1,Suburb,2005,208675.5913
2172,4,3,Rural,1996,282213.0169
2244,3,2,Suburb,2009,251790.7477
1732,4,3,Urban,2015,308760.4033
1753,2,2,Rural,1971,187356.0692
2242,5,1,Rural,1972,273533.5936
2564,3,3,Urban,2011,246396.1214
2998,2,2,Rural,1961,263436.4733
2582,3,2,Rural,1961,316112.7471
2931,4,3,Urban,1954,373661.9183
1057,2,3,Rural,2001,181162.2473
2448,3,2,Rural,2003,284881.6904
2298,2,2,Suburb,1971,234934.7792
1139,3,1,Rural,2011,137465.0304
2046,4,2,Urban,1990,238517.4903
1900,5,3,Urban,1979,154099.559
1377,5,3,Suburb,2021,216360.2842
1921,2,2,Suburb,1990,153218.1173
1372,5,2,Rural,2013,200735.6546
2086,2,2,Suburb,1962,121548.1965
2587,2,1,Suburb,1965,329491.7938
1777,4,3,Suburb,1966,169997.4399
2365,4,3,Rural,2011,262840.2821
1166,3,2,Urban,1971,105609.5616
2174,2,1,Urban,1990,293328.6012
1522,3,1,Suburb,1973,148633.78
2630,3,2,Suburb,1984,270280.3931
1583,4,3,Urban,1998,222200.2757
1500,2,1,Suburb,2016,105151.1652
1895,4,2,Urban,1985,197144.4667
1998,2,3,Suburb,2001,277790.6359
1559,5,3,Rural,1960,255966.7711
2371,5,2,Rural,2004,287646.8538
2295,3,3,Rural,2015,246954.4213
2453,4,1,Urban,2002,297706.4867
2966,4,3,Rural,1977,345380.284
2011,2,1,Rural,1985,186747.1513
2630,3,1,Rural,1987,269116.2834
1232,4,2,Suburb,1990,81304.02066
1559,3,2,Suburb,1994,216220.7806
