SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2231,4,3,Suburb,1967,315178.9758
2476,5,1,Suburb,2003,269075.198
2762,4,1,Suburb,1991,319620.3286
2524,4,1,Suburb,1993,357055.3085
1920,5,1,Suburb,1985,204120.5162
2612,3,1,Rural,1974,315633.3066
1860,3,3,Rural,1989,229070.8266
2242,3,1,Suburb,1974,176767.5262
1871,5,2,Urban,1970,296906.8528
1080,5,2,Suburb,1978,123918.7562
2572,5,1,Rural,1991,209124.3745
1613,3,3,Rural,1960,203653.359
1702,3,2,Urban,1964,52849.91799
1540,3,3,Rural,1966,75963.02173
2849,3,2,Urban,2010,311071.0896
1764,2,1,Rural,1973,212828.0574
2274,5,2,Urban,2019,260051.861
1737,5,1,Rural,1955,176842.0535
1605,5,1,Suburb,1955,213959.2745
2438,3,1,Urban,1974,313772.7318
2109,3,2,Rural,1969,236145.0651
1621,2,3,Suburb,1968,194964.838
2240,2,2,Rural,1984,175253.0721
2021,3,3,Rural,1986,161488.2822
1195,3,1,Suburb,2000,188203.281
1994,3,3,Urban,1961,255302.501
2320,5,1,Suburb,1978,308130.625
1945,2,2,Suburb,1994,183074.0034
1043,5,3,Rural,1978,128904.8728
1392,4,3,Urban,2002,255693.8492
2466,4,3,Rural,1979,284194.0184
2113,4,2,Suburb,1994,282182.1032
1154,4,3,Rural,1991,139536.152
1977,5,1,Rural,1992,291837.3453
2501,4,2,Rural,1964,355946.7533
2644,3,1,Suburb,1980,376248.2511
1058,4,1,Suburb,1983,184289.3107
1109,3,2,Rural,1966,68420.58914
1478,5,1,Urban,1951,131926.3628
1617,2,3,Urban,1994,222987.7612
2922,2,1,Suburb,2008,172649.8069
2756,4,3,Suburb,1987,305247.7752
2798,2,2,Suburb,2005,275079.472
2617,3,1,Urban,1963,309983.1803
1783,4,1,Urban,1981,168857.5806
2072,4,3,Urban,1958,294237.1674
2400,3,1,Suburb,1950,329118.6898
2055,3,3,Urban,1973,161901.3916
2509,5,1,Suburb,1971,195894.4146
1600,3,2,Rural,1953,119250.867
1939,5,3,Rural,1974,176212.5149
1991,4,1,Rural,1986,108308.1966
1530,2,1,Rural,1957,221519.1859
2026,2,3,Urban,2003,270329.2902
1377,5,1,Urban,1971,147176.1316
1571,2,1,Suburb,2016,162419.4712
2954,2,3,Urban,1991,249985.8769
2265,4,3,Suburb,2006,245397.7927
2564,5,2,Urban,1957,194387.9916
1586,3,2,Rural,1957,126168.9306
2605,2,3,Urban,1973,277337.5529
2618,4,1,Urban,2012,288993.647
1356,4,3,Suburb,2019,144987.38
1684,2,1,Suburb,1970,228409.8818
2946,3,2,Rural,1999,374484.3104
2220,3,3,Urban,2011,278719.0277
1857,5,3,Urban,2014,208449.8247
2442,5,2,Urban,1979,289093.7362
1658,5,3,Rural,1959,207344.4639
2296,4,3,Rural,1957,114406.3178
2525,3,3,Rural,1954,243084.1724
1034,5,3,Rural,1994,118929.4381
2006,4,2,Urban,2008,207902.4831
2648,3,1,Rural,2014,333342.1695
1460,2,2,Rural,1966,217053.3197
1717,5,2,Suburb,1969,149618.7801
2693,5,3,Suburb,1992,306027.1969
2276,3,2,Rural,1981,194938.2094
2657,2,3,Rural,2000,284175.2704
1511,2,3,Suburb,1967,226930.873
2071,4,1,Suburb,1970,222617.2494
2208,5,2,Urban,2002,279803.8484
1490,2,2,Suburb,2017,189117.1727
1272,4,3,Urban,2003,206344.5053
2636,5,3,Rural,1955,307520.8264
2012,5,1,Urban,2018,207281.8907
1526,5,3,Rural,1951,218155.366
2151,5,1,Rural,1951,234004.9393
1209,2,3,Rural,1988,170947.6704
1623,2,3,Suburb,2004,168507.2584
2805,2,3,Suburb,1976,302751.7229
2165,3,3,Urban,1977,273377.8649
1172,3,2,Rural,1955,41762.55881
2888,5,1,Urban,2011,242682.9848
2701,2,2,Suburb,1957,243947.4107
1446,4,2,Suburb,2005,135161.0136
2142,2,1,Urban,1972,241836.3027
2738,4,3,Rural,2000,248368.158
1010,5,3,Urban,1964,205539.4861
1760,5,3,Suburb,2016,176594.1089
2327,5,1,Suburb,1986,280245.1446
2783,2,2,Rural,1950,254646.9407
2177,2,2,Rural,1990,261660.6782
1322,4,2,Rural,1966,45179.74258
2560,4,2,Rural,1955,309739.694
1976,3,1,Suburb,1999,198343.1394
1444,5,2,Suburb,2018,215183.3665
1341,4,1,Rural,1952,149131.8976
1220,2,2,Suburb,2019,175474.1051
1109,4,1,Suburb,1975,78810.50735
1409,3,2,Rural,2020,89550.22104
2441,2,2,Urban,1980,255787.0892
2625,2,2,Urban,2009,346166.3431
1504,2,1,Suburb,2000,132886.1083
2800,4,1,Rural,1969,297871.7141
1039,5,2,Rural,1987,18659.47678
2532,5,3,Rural,2005,321640.5486
2482,5,1,Rural,2000,294839.7301
1262,5,3,Suburb,1988,250462.232
2693,5,1,Urban,1966,255198.0235
2141,2,3,Rural,1974,197925.8014
2473,2,2,Urban,1960,326784.0587
2791,4,1,Rural,2006,300560.561
2437,2,1,Rural,1980,297743.9033
1707,4,3,Urban,1997,138573.7501
2849,4,2,Urban,2018,220846.3858
1822,3,1,Suburb,1974,113232.4924
2549,2,2,Rural,1972,238281.2036
1460,4,1,Urban,2001,201070.7489
2141,5,3,Suburb,1975,258612.503
1216,5,2,Rural,1983,273876.5089
2740,3,3,Suburb,1960,263747.2702
1076,4,2,Rural,1972,195269.4329
2444,2,1,Urban,1978,258684.641
1891,5,1,Suburb,2013,212466.8133
2195,5,3,Rural,1990,174807.4408
1389,3,2,Suburb,2020,267838.8528
2049,5,3,Rural,2012,313915.827
2151,4,2,Rural,2002,302321.6214
1373,3,1,Rural,1955,184912.5845
1653,5,1,Rural,2002,87944.45457
1903,2,1,Suburb,1980,244704.2435
2047,4,2,Rural,1990,229488.4028
2493,5,1,Suburb,1980,311336.0879
1743,2,1,Urban,2008,252848.8357
1422,4,2,Urban,2007,222337.2934
2200,5,1,Rural,1960,275086.2514
1852,3,2,Suburb,2021,226320.9684
2770,2,1,Rural,1962,280026.7226
1830,5,2,Suburb,2020,169714.2619
2561,3,3,Rural,2002,273886.9002
2289,4,2,Rural,2005,158037.2108
1972,4,2,Rural,1984,166468.5094
2897,2,1,Urban,1975,298336.6816
1628,2,1,Suburb,1967,55017.45166
1569,4,1,Rural,1995,84484.62418
2293,3,1,Suburb,1983,180471.4126
2352,4,3,Urban,1967,256118.9888
2478,5,1,Rural,1986,305503.8039
2318,5,3,Suburb,2018,258349.4817
1121,3,1,Rural,1974,66632.18257
1158,5,2,Suburb,1994,176980.111
2201,5,2,Rural,1996,355371.9673
2679,2,2,Urban,2003,218813.8477
2351,5,1,Urban,2006,200504.6677
2903,3,3,Urban,2002,321603.0323
1306,4,2,Rural,1971,274720.5585
2934,3,2,Urban,1958,307297.1245
2112,2,3,Urban,1981,269700.7801
1750,3,3,Suburb,2001,132947.1937
2061,4,3,Suburb,2011,281333.9785
2896,4,2,Urban,1996,375644.0539
1590,3,3,Urban,1997,150851.3884
2880,4,1,Rural,2001,231090.7543
2862,2,1,Urban,2004,387822.1349
1345,3,1,Urban,2017,128686.1687
2275,5,1,Suburb,2011,254015.2745
2863,3,1,Suburb,1991,296036.9099
1148,5,1,Urban,1988,139833.9197
2039,5,1,Urban,2019,223705.3992
2390,3,2,Rural,1953,262535.2334
1834,4,1,Urban,1983,173384.1391
2856,5,3,Suburb,1994,304962.0556
1780,5,2,Urban,1970,238358.0921
1117,3,2,Rural,1976,129686.2843
1703,5,1,Suburb,2018,222107.6195
1316,3,1,Rural,2008,170209.5703
1287,5,2,Urban,1957,208460.4428
1907,5,1,Rural,1967,236386.4409
2374,3,3,Suburb,2019,193401.6505
1296,3,2,Rural,1981,119312.9095
2217,2,1,Urban,2014,271431.668
2415,4,1,Urban,1978,351170.3803
1442,2,1,Urban,1992,181040.3724
2304,3,2,Rural,1971,265937.346
1900,5,3,Urban,1970,168869.4499
1300,4,3,Urban,1961,114704.1212
1897,3,2,Suburb,1996,226500.6285
1425,2,2,Suburb,2017,64728.29289
1249,5,1,Suburb,2011,263033.1509
2957,5,3,Rural,2005,417172.8846
2766,3,1,Urban,1976,326638.3035
2538,5,2,Urban,1990,315205.1443
1685,2,3,Urban,2009,294939.5016
1751,5,2,Suburb,2000,279032.5917
1997,2,3,Suburb,2006,227007.4583
1405,5,2,Suburb,1999,186174.6371
2639,4,1,Rural,2014,339373.0757
1800,3,3,Suburb,2021,244052.5042
1243,3,3,Urban,1961,159441.4709
2823,5,3,Suburb,1995,416583.2341
1366,3,2,Rural,1952,84966.43268
2808,4,1,Rural,2006,312970.3079
1119,2,1,Suburb,1977,174401.7102
1849,4,3,Urban,1959,125196.9487
2463,4,1,Suburb,1951,247241.0352
2794,2,2,Suburb,1966,283241.5309
2527,3,3,Rural,1990,240694.5677
2605,2,2,Rural,2006,383152.1572
1432,2,2,Suburb,1977,150839.8808
1182,2,1,Suburb,1961,156660.6845
2484,3,3,Suburb,1953,362084.7954
1758,2,2,Urban,1970,175479.0162
2141,4,3,Rural,1994,248894.9203
1030,2,3,Urban,1985,51710.45632
1976,2,2,Rural,1955,132378.8804
2172,5,1,Rural,1981,143853.2969
1527,5,1,Suburb,1978,207755.9116
2296,4,3,Rural,1969,273076.8498
1863,3,1,Rural,1980,198479.7698
2408,5,3,Suburb,2008,252267.5285
2903,4,3,Rural,2004,238600.4953
1101,5,2,Suburb,1987,101508.4199
2095,5,3,Rural,1978,161506.3499
2728,3,2,Suburb,1964,345777.0937
2857,3,1,Rural,1957,262436.625
1622,5,2,Suburb,1955,252154.134
1804,5,1,Suburb,2018,235263.8392
1407,3,2,Suburb,1998,199974.4607
2370,3,1,Rural,1965,251037.6994
2875,4,3,Suburb,1984,345676.0361
2390,5,2,Rural,1970,228449.2374
1829,3,1,Urban,1953,151592.2378
1788,5,2,Suburb,2013,207428.7167
1617,4,3,Suburb,1978,203303.0778
1548,2,1,Urban,1982,171467.3927
1290,5,3,Suburb,1998,123325.0734
1421,4,2,Rural,1968,168509.1065
1180,2,3,Suburb,2000,194717.764
1654,5,1,Suburb,2000,165810.8023
1113,4,3,Suburb,1969,103262.64
2261,2,3,Rural,2016,308880.0761
2961,4,1,Suburb,2015,353419.1285
2117,4,1,Rural,2009,150588.1326
1259,4,3,Urban,2019,133593.8153
2130,4,2,Suburb,1989,279401.7212
1243,2,3,Suburb,1964,218191.2641
1422,3,3,Suburb,2007,111028.8996
1334,4,1,Rural,1965,119137.8847
2046,2,1,Urban,1985,189778.3085
2896,4,1,Urban,1967,254579.6428
1270,5,1,Suburb,2013,229521.5427
2163,5,3,Suburb,1959,210669.5521
2489,3,1,Urban,1980,216667.4735
1453,2,1,Suburb,2005,218446.9259
2407,5,2,Urban,2019,267742.757
1593,2,2,Urban,1972,135917.6837
2400,5,2,Rural,1968,283716.8201
2009,2,2,Suburb,2018,230652.759
2461,4,3,Suburb,1976,180636.345
1855,4,2,Suburb,1957,184647.2247
2445,5,2,Rural,2019,291552.017
2179,3,2,Rural,2020,236837.4106
2358,5,3,Rural,1974,271494.7801
2554,5,3,Rural,2016,314739.519
2604,3,3,Urban,2005,293997.0736
2983,4,2,Rural,1982,288827.0269
1131,4,3,Rural,2016,171279.4733
1767,5,3,Urban,2004,278958.4904
2744,2,2,Urban,2011,329800.9363
1500,5,3,Suburb,2001,233695.7525
2545,4,3,Suburb,1989,239016.3739
2163,2,3,Suburb,1976,222696.7701
2988,3,2,Urban,1989,316536.511
1134,4,3,Suburb,1968,120068.3207
1766,3,1,Urban,1969,285814.4248
1811,4,3,Urban,2003,177142.271
2430,4,2,Urban,1965,242910.0514
1769,2,1,Urban,1968,172096.5815
1093,4,1,Suburb,2019,185338.6263
2907,5,2,Suburb,2014,320569.3409
2264,3,3,Rural,1980,207953.1403
2772,4,2,Rural,2019,295998.7872
1164,5,2,Rural,2010,140791.3278
1324,3,2,Suburb,1993,77629.43354
2683,5,1,Urban,1969,304018.4621
2241,4,3,Suburb,1963,265570.8634
1939,5,2,Urban,1950,149499.7206
1619,3,3,Urban,1970,195260.7871
1230,3,1,Urban,1983,193550.3664
1581,3,3,Rural,1966,144724.2027
1732,4,2,Urban,2006,216677.2008
2609,2,1,Urban,2001,354149.4331
2202,5,1,Urban,1960,334227.7534
2103,3,1,Rural,1985,261922.1462
2377,3,1,Urban,1956,333080.7503
1670,2,2,Rural,1952,231497.8595
2891,3,2,Urban,1957,235260.6963
2704,3,3,Suburb,1969,296239.4525
2849,4,1,Suburb,1998,318897.8991
2924,2,3,Rural,1964,342089.511
2184,3,1,Urban,1982,170993.064
2450,4,3,Suburb,1988,285845.8039
1402,4,3,Urban,1966,95665.49065
2055,4,2,Urban,1967,267154.5664
1120,4,1,Suburb,1960,70074.58979
1726,2,3,Rural,1989,116659.2032
2538,2,3,Suburb,2004,228712.044
1384,4,1,Urban,1997,117216.5638
2763,2,3,Urban,1979,238965.0534
2448,5,1,Urban,2015,294736.9147
1475,5,3,Suburb,1985,199958.4969
1559,4,2,Suburb,2008,169993.9559
2190,3,2,Suburb,2000,227458.6856
1388,3,3,Suburb,1977,80825.06164
2356,5,2,Rural,2014,271455.7194
2546,4,3,Urban,1999,300724.3382
2773,5,2,Rural,1967,318147.7478
1789,5,2,Suburb,2014,190963.9363
1752,3,1,Suburb,1988,255709.0296
2494,5,1,Suburb,1994,249169.747
1703,4,2,Suburb,1989,193646.4487
2547,3,3,Urban,1974,293990.491
1052,3,3,Urban,1980,91955.79907
1566,5,1,Rural,1957,202852.8512
1820,2,1,Suburb,2021,149574.882
2044,5,2,Suburb,2012,260178.6777
2042,4,3,Rural,1998,220737.0534
2988,2,3,Rural,1987,175620.4998
2879,4,2,Suburb,2016,361604.3314
1861,3,1,Rural,1989,184677.9502
2479,4,3,Urban,2012,330707.8458
1321,4,2,Urban,2015,163305.9767
1826,4,2,Suburb,1979,346851.8934
1432,5,3,Suburb,1985,115825.1168
2082,5,2,Suburb,2020,287504.6037
2174,4,2,Suburb,1990,269115.9644
2794,5,1,Rural,1990,260998.7106
2463,3,1,Rural,1966,209724.2427
2907,3,1,Urban,2011,370655.2482
1057,2,1,Urban,1977,46056.5156
2017,5,3,Urban,2015,271417.4615
2751,5,1,Urban,2004,358074.8224
2597,4,3,Urban,1958,328940.5886
2681,2,3,Urban,2008,213472.8771
2980,3,3,Urban,1970,288109.9772
2917,3,3,Rural,1997,260955.4999
1750,4,3,Urban,1986,256049.3301
2316,5,1,Rural,1978,294397.2896
1181,4,3,Rural,1970,111209.5303
2904,2,3,Urban,1964,263547.5514
1606,3,2,Rural,1969,244405.7882
2101,2,1,Suburb,1961,238285.5734
1960,3,2,Urban,1959,295112.4774
2677,3,1,Suburb,1996,257527.7213
1104,2,1,Suburb,1988,100615.7651
2284,3,3,Rural,1966,243370.573
1606,3,2,Urban,1969,221578.5662
2246,2,2,Suburb,1979,289581.4213
1989,3,3,Urban,1965,252593.4131
1483,2,2,Urban,1969,174449.8884
2725,4,1,Suburb,1960,319511.7784
1128,5,1,Suburb,1994,145123.506
1318,5,1,Urban,2005,147961.6114
1706,5,1,Urban,1983,305308.2779
1508,3,3,Urban,1981,246020.394
1019,2,3,Rural,1951,153689.989
2834,5,3,Rural,2013,309214.049
1751,3,2,Urban,2019,138815.2771
1234,3,2,Urban,1992,146922.6432
2620,2,2,Suburb,1980,221791.0894
1605,4,2,Suburb,1989,215018.8086
1553,2,3,Rural,2000,193762.0093
2899,3,2,Rural,1982,342845.6181
2373,4,2,Suburb,2018,294917.8461
1452,4,2,Rural,2015,112910.4804
1585,5,1,Urban,1951,209493.7396
1983,3,3,Rural,2010,266389.3949
2900,2,3,Rural,1960,329957.572
2532,2,3,Urban,1956,268077.9335
2650,5,1,Urban,1950,246828.4424
1422,3,3,Urban,2006,100593.1465
2213,2,3,Suburb,2020,172116.0936
2967,2,3,Urban,2020,391024.1809
2148,2,2,Suburb,1963,188157.3176
1005,4,2,Rural,1978,170190.3303
1457,4,3,Rural,1992,192489.5848
2914,5,1,Rural,1965,267997.673
1553,5,2,Urban,1950,157427.1252
2593,2,1,Rural,1978,216242.6462
2962,3,1,Suburb,1983,327817.5492
1521,3,1,Rural,1968,154217.3652
2112,5,3,Rural,1971,240538.5413
1845,3,2,Suburb,1958,143060.6139
2134,3,3,Suburb,1980,357594.9246
1550,2,3,Suburb,2009,112331.2713
2420,2,2,Suburb,2000,265011.2793
2994,3,1,Suburb,1996,275705.0797
2702,2,3,Rural,1950,333524.6899
1010,3,1,Urban,1981,161993.8296
2645,3,1,Urban,1999,323187.9132
1496,4,1,Urban,1976,132124.8831
2039,3,2,Suburb,1999,216163.7351
2056,4,1,Rural,1994,213491.5557
1744,5,2,Suburb,2001,200853.768
1488,3,2,Urban,2010,160513.1321
2211,5,3,Rural,1987,177264.0495
1735,2,1,Urban,1974,185929.2135
2594,4,3,Rural,2021,274836.5467
1457,5,3,Rural,1964,173660.0541
2074,2,2,Urban,1951,166262.7267
2294,3,3,Suburb,1957,153415.9942
1463,4,1,Suburb,2021,139128.9261
1042,3,1,Urban,1999,49063.91284
1538,5,2,Urban,1969,135439.8409
1567,3,1,Rural,2017,198300.9632
1120,2,2,Urban,2019,160893.552
1624,5,2,Rural,1998,156557.1522
1315,4,2,Rural,1961,152235.6594
2021,2,1,Rural,1954,113007.3632
2138,2,3,Rural,1964,232976.5858
1620,4,2,Urban,2016,215015.844
1453,2,2,Suburb,1984,92143.39922
1686,5,3,Urban,2020,112779.6308
1623,3,2,Urban,1964,273521.3441
1611,4,3,Suburb,2003,217619.1259
2543,4,2,Suburb,1982,342724.9615
1958,5,3,Suburb,2011,294180.1219
1646,5,2,Rural,1973,169151.021
1762,4,2,Rural,1957,107102.0117
2360,4,2,Suburb,1975,185756.2696
1239,4,2,Rural,1999,224873.2717
1733,4,1,Rural,2017,171966.0247
2409,5,1,Urban,2019,300325.5939
2168,3,2,Suburb,1985,217059.016
1376,4,3,Suburb,1956,237840.1537
1003,2,2,Rural,1954,114661.5928
1793,2,3,Rural,1961,99067.44312
1845,2,3,Suburb,2002,98308.90699
2351,5,1,Suburb,1994,240884.5356
1196,4,3,Suburb,1982,96703.00952
1388,5,2,Suburb,1958,101036.476
2663,2,1,Suburb,1992,292315.9531
1260,3,1,Suburb,1985,94073.29358
1602,2,1,Urban,1986,122898.5021
2860,4,2,Urban,1988,369917.5372
2794,3,3,Suburb,1973,320451.7478
2957,3,3,Rural,1972,292305.2451
1093,3,2,Rural,2016,135026.6618
2280,2,2,Suburb,1957,255670.103
1135,5,1,Urban,1997,121200.3442
1524,2,2,Urban,1973,145307.7793
2733,4,3,Rural,1955,394055.8614
1497,3,2,Rural,1956,160271.6149
2201,5,3,Suburb,1969,318116.2993
1111,5,2,Rural,2004,126843.5582
2287,4,3,Rural,2001,264687.2114
2437,4,2,Rural,2009,238336.1738
1368,4,2,Suburb,1982,152265.6211
1935,3,1,Suburb,1951,224313.4908
2614,3,1,Suburb,1974,388946.8127
2401,4,2,Urban,2016,310887.8269
1767,3,3,Urban,1959,250826.0399
1585,2,3,Rural,1985,105908.3838
2406,5,2,Urban,1983,247672.2023
1672,3,1,Urban,1979,120451.7505
1510,5,3,Rural,1961,255495.2702
1712,2,1,Rural,1959,149438.5517
2904,3,1,Suburb,2007,302374.1128
1819,4,1,Urban,1991,187881.9606
1376,4,2,Suburb,2015,72485.10268
1544,2,3,Suburb,1994,193703.5626
1072,2,2,Urban,1975,153307.7455
1973,3,1,Suburb,1983,149125.7552
1503,2,3,Rural,1967,218125.027
2375,5,3,Rural,1967,315525.0634
1804,4,2,Urban,1974,186023.0113
1709,3,3,Suburb,2016,154899.7196
1324,2,3,Urban,1965,154178.0535
1387,5,2,Urban,1978,157217.7281
1827,4,1,Urban,1993,248663.9531
1239,4,1,Urban,2011,76808.07751
1975,3,3,Suburb,2000,168083.3702
2097,3,1,Urban,1965,285994.9201
1030,3,1,Rural,2000,172988.7858
1478,3,2,Suburb,1990,165329.8952
2037,2,1,Suburb,1984,165246.444
1716,3,2,Urban,1992,127749.4391
2339,2,2,Rural,1988,242940.5643
1067,5,1,Urban,1963,86664.84842
2663,5,2,Suburb,1979,288631.7335
2005,4,3,Urban,1965,224765.3841
1537,5,2,Urban,1984,221680.02
2943,5,2,Urban,1952,307845.3279
2719,3,2,Urban,1951,359861.7363
2672,3,1,Rural,1994,280828.1688
1290,3,2,Urban,1958,214511.0752
2641,5,3,Suburb,1998,359107.7924
1974,3,1,Suburb,1969,203528.1469
1023,3,1,Urban,1994,120787.3385
1414,3,1,Urban,1998,144906.1837
1850,3,3,Rural,2013,236162.423
1961,2,2,Urban,1963,232042.8643
2729,3,2,Rural,1960,292492.6534
1680,5,3,Urban,1998,201890.7767
2059,3,3,Suburb,1998,231223.4305
1100,3,1,Urban,2003,189938.6821
1545,2,3,Suburb,1950,212798.2886
2912,3,2,Rural,1960,376407.1488
1038,3,1,Rural,1988,106255.4627
1210,4,3,Suburb,1955,113311.1027
1741,3,1,Urban,2002,141274.275
2814,5,3,Urban,1977,306058.2036
1591,4,2,Suburb,1962,190589.2192
1749,4,3,Rural,1956,213540.1726
1171,5,2,Suburb,1993,129980.1632
1837,5,3,Suburb,2014,205752.8809
1441,3,3,Suburb,1960,146519.3066
2082,3,1,Rural,1991,311197.4994
2433,3,2,Suburb,1989,276408.0669
1533,4,3,Suburb,1999,125005.2365
1364,5,3,Rural,1984,84460.63215
1366,2,3,Rural,1950,121098.2678
2367,2,1,Urban,2005,265165.6132
2773,3,2,Rural,2016,272037.6617
1295,5,1,Rural,1997,119361.3174
2364,3,1,Urban,1958,247098.1221
1605,4,1,Suburb,1979,215949.7035
1755,4,3,Suburb,1970,255269.3776
1522,2,1,Rural,1965,163599.1524
2652,5,2,Urban,1995,351678.3005
1264,5,2,Suburb,1960,125840.9115
2547,4,2,Suburb,1977,291172.9576
2689,5,2,Rural,1994,280597.5866
2061,2,1,Urban,2004,214492.7328
2154,3,3,Suburb,1997,208576.5627
1381,5,3,Urban,1994,182196.6766
2248,5,3,Rural,1974,311298.5551
2166,2,2,Suburb,1982,189101.0927
1430,2,2,Suburb,1973,167335.6549
1388,3,1,Urban,2004,118193.3078
1053,2,2,Urban,1986,97905.41644
1023,4,1,Urban,1961,211020.8899
1394,4,1,Rural,1963,160858.161
1632,3,2,Suburb,1993,215106.3719
1118,3,3,Urban,2017,113879.6435
2696,5,2,Rural,1989,283038.3462
1982,4,2,Suburb,2016,135165.3217
2609,4,2,Rural,1980,277044.3598
2208,4,3,Urban,1992,303900.3631
2971,4,1,Urban,2018,325329.3262
1191,2,1,Rural,1995,107289.3571
2962,4,1,Urban,1971,365030.5887
2755,3,3,Rural,2003,240970.1125
1486,5,3,Rural,1987,232335.5439
1632,5,3,Rural,2010,144314.3083
1720,3,1,Suburb,1987,143360.3641
1383,4,1,Suburb,1997,164582.2748
1811,2,3,Urban,1985,238288.6243
1345,4,1,Rural,1970,128601.4011
1472,4,3,Rural,2015,226905.423
1675,3,1,Suburb,1962,318308.4314
2803,5,2,Rural,1954,324942.6087
2975,5,3,Suburb,1980,294844.0765
1002,5,2,Suburb,2015,188652.4551
2073,3,3,Suburb,2021,263045.0667
1924,2,1,Rural,1972,268956.4318
1875,2,2,Suburb,1983,186129.2945
2527,5,1,Suburb,1957,381367.2193
1983,5,3,Suburb,1970,236750.2655
2234,2,1,Urban,2010,219970.5629
1972,3,1,Suburb,1966,204431.9391
2551,2,2,Suburb,1961,216756.5052
2703,4,1,Suburb,1998,304474.4445
2306,4,1,Urban,2019,259758.3797
1378,3,3,Suburb,2001,133408.1057
2349,5,1,Urban,1983,244236.9192
2321,4,2,Urban,1958,359701.9129
2720,2,3,Suburb,2009,291895.3147
1137,4,3,Suburb,2017,58717.32241
1124,2,1,Rural,2012,46518.05921
1933,2,2,Urban,1960,255369.9446
2415,2,2,Rural,2017,300136.2438
2425,4,1,Urban,1964,261635.4464
1479,3,2,Urban,1982,153412.9631
2424,2,1,Rural,1976,294248.5031
1569,4,1,Suburb,1984,150592.0622
2385,5,3,Rural,1993,239410.2074
1065,3,1,Rural,1983,77778.87775
2451,4,2,Urban,1950,323660.3904
1851,3,3,Suburb,2018,256703.7945
2737,4,1,Urban,1981,352330.6216
2544,2,2,Suburb,1962,358077.0371
1431,5,3,Urban,2002,248261.07
2958,4,3,Suburb,1986,325847.0973
2128,3,3,Suburb,1953,246671.2073
2112,5,3,Suburb,2002,167475.7952
1600,5,1,Suburb,1986,168533.3113
1855,5,1,Rural,2016,212980.1856
1005,2,2,Suburb,2009,99735.01843
1157,2,2,Suburb,1962,177996.3391
2402,4,1,Suburb,2017,257033.3567
1329,2,1,Rural,2017,90694.70917
2126,5,3,Suburb,1982,240265.4853
1222,3,3,Rural,2005,125084.6761
1401,5,3,Urban,1983,180760.1257
2706,5,3,Suburb,1976,289930.341
1544,2,2,Rural,1964,178650.9302
1508,3,2,Suburb,1991,202245.4003
2716,5,2,Urban,1987,340159.3403
1183,3,1,Rural,2008,129989.2893
1914,3,3,Urban,1960,188140.7752
2110,5,1,Rural,1950,305674.963
1580,2,3,Urban,2006,132975.1098
2403,2,1,Rural,1976,291938.6843
1537,4,3,Urban,2011,82037.95069
2436,5,1,Suburb,2005,206404.1365
2943,5,2,Suburb,1956,284786.3861
1517,3,1,Rural,1958,158147.3643
1767,3,1,Suburb,2012,215430.4002
2717,4,1,Urban,1972,301465.6093
1294,4,1,Suburb,1958,157381.9091
2014,3,1,Rural,1954,253800.5622
1259,3,2,Rural,1980,244362.5038
2407,4,2,Urban,1958,385626.7771
1825,2,2,Urban,1958,152660.1548
2327,4,3,Rural,2011,242476.7497
1315,3,1,Rural,1973,81220.10299
1745,5,3,Rural,2010,261551.3625
2817,3,3,Rural,1953,269966.4391
1718,2,3,Suburb,2014,244885.8927
2100,3,2,Urban,2018,243365.2836
1679,3,1,Rural,1982,218501.0204
1853,4,2,Urban,1961,267594.436
2402,2,3,Rural,1992,281645.9216
1460,4,1,Rural,1994,63434.90591
2079,5,3,Rural,1976,198647.5345
1806,5,3,Rural,1957,283482.036
2104,2,2,Suburb,2009,245583.0622
2702,5,2,Urban,1959,342120.1204
