SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2199,5,2,Suburb,1971,244660.522
1792,3,2,Rural,1970,286293.9929
1929,4,1,Suburb,1954,302450.4449
2406,4,3,Rural,2016,300475.2929
1148,4,1,Suburb,2013,142926.4656
1767,2,1,Urban,2020,180923.4481
2304,3,3,Rural,1975,249942.7608
1344,3,3,Urban,2011,161110.6354
2813,2,1,Rural,2013,334574.0593
2814,4,3,Rural,1966,326962.6309
2432,3,1,Suburb,2010,185415.8092
2741,3,3,Rural,1965,339146.7145
1973,4,3,Suburb,2020,186980.573
1921,5,2,Suburb,1978,169412.8535
1029,2,3,Rural,1962,123801.2914
1729,3,1,Suburb,1999,284679.1942
2445,4,3,Suburb,1954,350225.9896
1981,5,3,Suburb,2013,290765.5405
1230,4,2,Rural,1981,75673.47517
2382,4,3,Urban,2010,306932.0133
2185,5,3,Urban,1955,236654.9486
1728,2,2,Suburb,1993,161790.3346
2251,3,2,Suburb,1956,192033.5965
2868,2,2,Rural,1975,187917.5264
2244,2,2,Rural,2013,261801.3362
1745,4,3,Urban,2014,203651.0562
2096,4,2,Suburb,1956,237506.6291
1398,4,1,Urban,1972,156004.0514
1094,2,2,Rural,1959,119907.426
2963,3,1,Suburb,1952,315685.5482
1474,4,3,Rural,1996,179872.1976
2118,5,3,Suburb,2000,342823.513
2929,3,2,Suburb,1958,322901.2869
2778,3,3,Urban,1962,316746.6289
2908,3,1,Urban,2003,266815.0079
2828,5,2,Suburb,1970,349304.0981
1774,5,1,Urban,1983,147301.0782
2147,4,1,Suburb,1980,254999.5062
1799,3,2,Urban,1974,269409.0817
2523,2,2,Suburb,2021,312112.0498
2802,2,1,Urban,1984,271974.8158
1943,2,2,Urban,1957,183771.5209
2022,4,2,Urban,2020,299404.0468
1620,2,3,Urban,2006,176209.6317
1859,3,3,Rural,1993,233030.532
1963,4,2,Urban,1955,258786.7997
2071,4,1,Rural,1998,231986.7187
1812,5,2,Urban,2018,193599.9603
1094,3,3,Rural,1976,155067.1131
2500,2,2,Rural,1968,249771.2305
1032,3,3,Rural,1959,150693.6703
2141,3,3,Urban,1974,250888.0524
2667,4,1,Rural,1972,300012.2871
2274,2,2,Urban,1995,317163.8529
2326,2,3,Suburb,2002,219346.3667
1121,2,2,Rural,1999,136832.1486
1217,5,1,Suburb,1958,122203.4011
2076,3,1,Rural,1966,233387.8829
2149,4,1,Suburb,2013,294644.4151
2182,4,1,Rural,2006,243246.0158
2694,4,2,Suburb,1989,290677.6351
1794,2,3,Urban,1961,122812.0862
2624,2,2,Urban,1993,269414.8986
1175,4,2,Urban,2001,123022.2771
1291,3,3,Rural,1989,83733.39612
2968,4,1,Rural,1982,298428.0498
2182,3,2,Rural,1994,250818.3616
1490,4,1,Urban,1990,203611.6588
1760,3,3,Suburb,2000,281496.9177
2380,4,3,Rural,1960,275309.8998
1633,5,3,Urban,2006,325243.5186
2260,5,1,Rural,1962,231214.3284
2451,2,1,Rural,1983,234497.3805
1124,2,3,Urban,2009,225505.3652
2338,2,1,Suburb,2010,204143.2286
2302,2,1,Suburb,1962,233040.5404
2890,4,3,Rural,1983,316865.1844
2859,5,1,Urban,2005,322801.4989
1603,2,2,Urban,1954,137758.3915
1937,3,3,Suburb,1974,228235.471
2128,3,3,Rural,2001,309268.0853
2065,2,3,Suburb,1955,266171.7926
2420,2,1,Urban,1954,284122.5586
2664,2,3,Urban,2007,305599.9367
2483,4,1,Urban,1991,185710.0732
1490,3,1,Suburb,2010,111070.8308
1564,3,2,Rural,1983,249593.0721
1167,3,1,Suburb,1999,130686.9891
2625,5,2,Rural,1965,329197.7836
1758,4,2,Suburb,1968,207437.2389
2197,5,2,Suburb,1968,184895.9236
2395,4,2,Urban,2007,275083.2298
2622,3,2,Suburb,1951,289874.2355
2904,3,1,Urban,1960,346361.5943
2173,5,1,Rural,2016,340491.4417
1248,3,2,Rural,1956,223643.7167
2650,2,1,Urban,2005,300783.7874
1179,4,1,Suburb,1969,136386.4993
2143,3,2,Suburb,1980,225128.8883
1027,2,3,Rural,2012,92401.67061
2844,5,1,Urban,2011,398673.8926
1116,3,1,Rural,1976,252790.7674
1702,3,3,Rural,1968,257603.5125
1656,4,1,Urban,1969,202207.8601
1831,3,1,Suburb,2002,141128.5683
1261,4,3,Urban,1966,137444.4613
2677,5,2,Urban,1993,380280.6636
1625,4,2,Suburb,1991,154431.1649
2919,5,1,Suburb,2009,270355.5456
1784,3,1,Rural,1962,152260.1843
2061,2,2,Rural,1951,172805.7223
1196,5,2,Suburb,1977,135424.2268
2548,3,1,Suburb,1972,272742.123
2647,5,3,Rural,1972,311722.3127
2460,3,3,Suburb,2015,279474.6176
2672,3,2,Urban,1968,306423.1942
1683,2,2,Suburb,1985,188876.8246
2662,4,1,Suburb,1955,295733.7798
1873,2,3,Urban,1982,202097.6482
2433,5,3,Suburb,1958,252397.6429
1332,2,1,Suburb,1995,279172.4396
2554,3,3,Rural,1988,265098.973
2967,3,3,Suburb,2005,322142.315
2488,2,3,Rural,2011,266933.0938
1719,5,3,Urban,1976,296215.6788
2181,4,3,Rural,2013,254237.6691
2183,4,2,Urban,2003,315434.7701
2357,3,1,Urban,1990,251597.002
2775,4,2,Suburb,1963,255149.3522
2399,4,2,Rural,1984,317946.1024
1078,5,3,Rural,1995,99554.62012
2867,4,1,Urban,1972,387581.1727
2892,2,2,Urban,1991,287194.4798
2866,5,3,Urban,1955,321245.9018
1196,2,3,Suburb,2021,135533.3144
2143,3,3,Urban,1978,203086.8687
2783,5,1,Urban,1958,409479.628
2674,4,2,Rural,1984,284961.209
1225,5,2,Suburb,1961,77396.26086
1594,3,1,Rural,1971,214253.3216
2433,2,1,Rural,2005,177286.2578
2561,3,3,Suburb,1960,267944.7815
2663,5,3,Suburb,1996,253480.6655
1912,2,2,Urban,1975,210502.5373
1734,2,3,Rural,1976,278740.3159
2362,5,3,Suburb,1986,290808.8144
2579,3,1,Urban,1981,208526.4338
2619,4,2,Rural,2020,221745.8304
1918,3,3,Rural,1961,247441.0865
1536,4,3,Rural,1989,227836.4394
1219,3,3,Urban,1962,117864.7993
1292,5,1,Urban,1984,198648.6116
2227,3,2,Rural,2015,178462.5512
2903,3,1,Rural,1992,340383.2408
2728,5,3,Suburb,2009,365851.4096
2537,5,2,Suburb,1961,335767.6122
1201,2,3,Urban,1993,174928.2678
2889,3,2,Rural,2003,217371.2569
1031,5,1,Suburb,1963,106102.1098
2112,5,1,Rural,2015,223960.7213
2225,2,3,Suburb,1976,224450.646
2974,5,3,Rural,1981,273780.4909
2713,2,3,Rural,1982,413887.3345
2728,5,1,Suburb,1996,251090.4092
2695,2,1,Urban,1961,225143.4265
2316,3,2,Rural,2012,220797.7415
1715,5,2,Rural,1996,265518.6714
1752,5,2,Suburb,2001,197253.7358
2016,3,1,Urban,1984,296338.2918
1114,3,2,Suburb,1978,104314.4035
1721,3,3,Urban,1971,197734.7973
2245,2,3,Urban,1997,269161.7087
2932,5,1,Rural,1991,271532.644
1181,5,1,Suburb,2009,92973.03584
1770,4,2,Suburb,1976,263810.3767
1468,4,1,Urban,1967,85974.43946
1425,5,1,Urban,1984,134654.8174
2997,2,3,Suburb,2005,356813.4211
2575,2,2,Rural,1985,317523.8989
2865,4,1,Urban,2013,321163.4031
1833,4,2,Rural,1959,194834.677
2083,4,1,Urban,1961,348994.0882
1484,4,2,Urban,1971,203367.0137
1010,4,3,Rural,1954,208058.5545
2655,3,3,Urban,1961,312596.0085
2408,5,3,Rural,1957,253160.7712
2433,5,3,Rural,1964,352199.168
1041,4,3,Rural,1960,69686.49951
2725,5,2,Suburb,2018,277728.5546
1122,5,1,Suburb,1986,163394.0742
1700,3,3,Urban,1996,237010.9995
1251,3,1,Rural,1957,86397.7217
1972,2,2,Rural,1977,170568.6704
1603,2,1,Rural,1991,141704.0371
2507,4,1,Suburb,1958,273375.1949
1212,2,1,Rural,1975,60756.86453
2853,4,1,Suburb,1999,267398.0751
2737,2,3,Suburb,1966,220989.6616
1267,5,3,Rural,1982,115091.3149
2005,5,1,Suburb,1966,228371.7582
2690,2,1,Suburb,2015,264244.1299
1706,5,2,Urban,1974,296934.0107
1539,5,2,Suburb,1967,190324.8592
1705,4,1,Urban,1964,212465.5391
2947,5,3,Rural,2011,351948.5147
2010,2,3,Urban,1979,197452.4698
2758,5,3,Urban,2017,369180.7642
1618,4,3,Suburb,1982,171996.8869
2684,2,1,Suburb,2012,420011.0743
2158,4,3,Urban,1978,219833.3251
1497,5,2,Urban,1963,216308.6477
2020,5,3,Urban,1995,243031.5708
2630,5,1,Suburb,1968,243561.5457
1781,3,2,Rural,1984,111883.5552
2958,4,2,Suburb,1956,331595.6373
2909,2,2,Urban,1974,387426.6349
1125,5,1,Suburb,1972,183676.0484
2382,3,3,Rural,1999,323244.6224
2526,3,2,Rural,1990,267297.4603
1840,4,1,Urban,1970,207603.4714
1982,5,3,Urban,1991,264566.354
2341,4,2,Suburb,1972,296325.3107
1011,5,3,Suburb,1968,90513.90625
2500,5,1,Suburb,2013,211689.6317
2317,5,1,Suburb,1957,215699.7218
2977,3,1,Suburb,1989,232965.6544
2463,4,2,Suburb,1995,270301.9185
2830,4,1,Suburb,1953,317164.0201
2877,4,3,Urban,1981,300432.2689
1515,2,2,Rural,2002,230917.4477
2839,2,3,Urban,1969,293419.5465
2414,3,1,Urban,2014,181936.6787
1315,3,1,Urban,2004,142847.4145
2703,3,3,Rural,1973,221422.9328
2031,4,2,Rural,1966,204545.6618
2531,4,1,Rural,1997,292796.1285
2147,5,2,Rural,1958,264034.7538
2395,4,1,Suburb,2007,243574.3913
1313,3,3,Rural,2008,146448.3917
2208,3,3,Urban,1988,208481.7363
1546,5,2,Urban,2011,179316.0995
2608,2,2,Rural,1998,304556.6818
2906,4,2,Rural,1958,339918.1935
2548,4,1,Rural,1977,247827.2201
1038,2,3,Rural,1992,119915.6029
2107,3,1,Rural,1991,275535.3919
2044,3,2,Rural,2013,264041.1393
1252,3,1,Suburb,2013,132984.2967
1302,4,2,Suburb,1965,151219.221
1978,2,1,Rural,2007,228937.9066
1257,2,1,Rural,1950,151846.1221
2835,3,2,Urban,1996,343695.7544
1999,4,1,Suburb,2021,276055.3921
1541,2,2,Rural,1959,178579.8008
1639,4,3,Urban,1966,271405.116
2846,5,2,Urban,1971,331127.2016
1551,3,2,Rural,2017,119403.3744
1460,3,3,Urban,1962,188437.3631
2632,5,1,Urban,2002,310592.5609
1223,2,2,Suburb,1976,141480.4684
1091,3,1,Rural,1958,155525.1954
1279,2,1,Suburb,2017,92720.46329
2193,3,2,Suburb,1950,222236.591
2819,5,2,Rural,2016,277321.5513
2757,5,2,Urban,2006,354389.5996
2652,2,2,Urban,2004,235088.2612
1247,3,3,Urban,1953,161422.5787
2384,3,2,Suburb,1989,248911.6826
2372,4,3,Urban,1981,245241.8072
1865,4,2,Suburb,1980,279223.8677
2458,3,1,Suburb,1987,381355.2528
2429,2,2,Rural,1975,235172.5486
2624,5,1,Urban,2017,244416.177
1077,3,3,Rural,2021,162353.0019
1457,4,1,Rural,1996,99414.82887
1585,5,3,Rural,1975,222581.4681
2415,2,2,Rural,1990,356502.2037
2037,3,2,Suburb,2000,233647.449
1044,3,1,Urban,1987,172037.3807
1037,5,1,Suburb,1966,232759.5285
1415,5,1,Rural,1955,191195.2331
1244,4,1,Suburb,2006,146497.1509
2085,2,3,Rural,1952,216043.7285
1492,5,3,Urban,1998,158602.281
2631,2,1,Rural,1950,237305.8108
1322,2,2,Suburb,2007,113674.8712
2275,3,1,Suburb,2015,225940.206
1467,5,3,Urban,2008,188162.3574
2084,5,3,Urban,1988,212815.2674
2804,4,2,Urban,1989,278198.7562
2142,3,3,Suburb,1990,191262.3405
1086,5,1,Suburb,2011,186903.8066
2618,5,3,Suburb,1979,254552.0576
1079,4,1,Rural,1958,134758.9849
1227,4,2,Suburb,2017,133690.0526
1482,2,3,Suburb,1988,251333.4629
2838,3,2,Urban,1973,320105.2629
1622,2,1,Rural,1957,187432.1064
2905,4,2,Suburb,1995,354723.7441
2333,5,1,Urban,1991,368283.3595
2606,5,1,Rural,1985,285015.2931
1947,4,3,Rural,1954,153018.2367
1484,2,3,Urban,1951,129823.748
1839,2,3,Urban,1978,177537.5176
1024,4,1,Rural,1963,84250.83164
2814,5,1,Suburb,1993,262553.4528
2225,3,1,Urban,2008,289147.2455
2949,2,2,Urban,1984,354513.5215
2248,3,1,Urban,2008,291298.9416
1778,5,3,Urban,2012,154386.1042
2533,4,3,Urban,1982,296882.6213
1930,2,2,Rural,1996,224423.7885
1794,2,3,Rural,1958,157775.3632
2652,5,1,Suburb,1975,272059.9844
2602,4,1,Rural,1959,243265.1969
2582,2,3,Urban,1993,239639.1039
1752,5,3,Urban,2007,117112.0271
2713,2,1,Suburb,1986,207676.7271
2543,3,1,Suburb,1993,276422.0895
2206,2,1,Rural,1991,211672.6517
2100,5,3,Urban,1969,332835.2312
1425,3,3,Urban,1956,242164.3619
2090,2,1,Rural,1961,278441.6416
1659,2,3,Urban,1961,284183.2152
2517,4,2,Suburb,1979,307909.7037
1684,4,3,Suburb,1960,138184.6532
1546,2,3,Suburb,2004,151674.5547
2100,3,1,Rural,2016,264398.9377
1915,4,3,Urban,1953,257689.2532
2815,4,1,Urban,1953,298506.3715
2720,4,3,Urban,2001,355869.3947
1054,5,3,Urban,1996,66654.27953
2928,2,3,Rural,2008,308638.0045
2629,3,1,Rural,1983,221500.5643
2496,3,3,Rural,1994,286458.9187
2679,2,3,Rural,1979,248815.8569
2270,4,2,Suburb,2020,237391.5009
2462,3,1,Suburb,1975,316757.6495
2735,5,1,Rural,2003,295674.9911
2771,5,3,Urban,1992,162582.7255
1313,3,3,Suburb,1960,98938.93329
2343,5,2,Suburb,1982,282239.7916
1219,2,1,Rural,2005,246097.6466
2867,5,2,Suburb,1981,326743.4001
2394,5,1,Suburb,1972,232408.6425
2239,3,2,Urban,1954,215722.7066
1048,5,3,Suburb,2020,111288.5398
2820,3,1,Urban,1983,345087.7882
1462,4,1,Suburb,1990,120002.5513
1117,4,3,Urban,1964,116297.629
1081,5,1,Suburb,2007,154703.1827
2286,4,3,Rural,1987,307559.2457
2612,3,3,Suburb,2000,298118.9934
2746,4,2,Rural,2000,292166.266
1495,2,3,Urban,1966,106970.2372
1633,4,1,Suburb,2020,120056.5729
1836,4,1,Urban,2008,265441.9429
1601,3,1,Rural,1951,149479.406
1769,4,3,Urban,1998,288545.4168
1672,5,3,Suburb,2018,194365.5217
1175,2,1,Urban,1954,182322.3676
1804,4,2,Urban,1977,122831.1188
2112,4,3,Rural,1989,211818.0059
1638,5,1,Urban,1960,150684.0096
2382,2,1,Urban,1971,322311.2136
2309,2,1,Rural,1968,290441.2722
1296,4,1,Rural,1967,90260.80104
2283,3,1,Suburb,1992,258263.6435
2874,2,1,Urban,2019,243863.004
1474,2,1,Urban,1959,178428.9112
2779,3,2,Suburb,1980,406961.9708
2646,2,1,Rural,2004,367127.2594
2958,2,1,Rural,1951,252531.6521
1535,3,3,Urban,2005,129312.3341
2585,4,1,Urban,1980,263112.0804
2060,3,1,Suburb,1969,367855.4148
2204,5,2,Rural,2000,255470.104
2788,5,2,Urban,2003,267391.3266
1024,4,2,Rural,1988,85206.66348
1348,5,2,Rural,1988,205505.5185
1636,5,1,Urban,2008,228874.2252
2566,2,2,Rural,1990,214577.7702
2772,2,1,Rural,1957,283205.2969
1226,4,1,Rural,2012,66367.93581
2371,5,2,Rural,2016,244163.3722
1037,5,2,Suburb,1959,47799.5519
2406,3,2,Suburb,1967,229826.2965
1569,2,1,Suburb,2014,186621.4702
1235,3,1,Urban,1963,199297.9446
2204,5,3,Urban,1995,294270.1454
1113,4,1,Rural,1951,154162.8577
1305,5,2,Suburb,1978,240237.8681
1131,4,1,Rural,1985,121000.7333
1347,4,2,Urban,2016,198376.9448
2203,3,2,Suburb,1978,272312.928
1414,5,2,Urban,1956,223165.9764
1982,3,3,Urban,1983,170759.9462
2613,5,1,Suburb,1955,258806.8946
1731,4,3,Suburb,1988,202177.6303
1653,2,2,Suburb,1979,227966.8788
1384,5,3,Rural,2009,179751.1854
1511,4,3,Urban,2016,93270.12801
2066,2,3,Rural,1955,275172.1463
2503,5,1,Rural,1952,243941.5211
2141,2,2,Suburb,1980,240749.0445
2594,5,3,Rural,2009,325344.5163
1060,5,3,Urban,1978,62031.21278
1552,2,2,Urban,2014,58362.73903
2809,3,1,Suburb,1964,289690.296
1187,2,2,Urban,1991,181860.138
1452,2,2,Urban,1977,165817.0581
1846,4,1,Suburb,2008,192263.9387
1186,2,2,Urban,1974,172024.4849
1937,5,3,Suburb,1956,300646.7448
2487,5,1,Rural,2013,289568.5094
2763,2,2,Urban,1974,372849.4451
1163,4,1,Suburb,1964,85836.07929
2447,5,3,Urban,1969,179825.0545
2821,3,3,Urban,2010,246823.8536
1101,2,1,Suburb,1978,160887.2957
2290,3,1,Suburb,2001,209146.549
2659,4,1,Urban,1981,304464.05
2176,3,3,Suburb,2010,239558.9593
2452,2,3,Rural,1999,279498.8479
1690,3,3,Rural,1994,250852.3481
2450,5,3,Suburb,1967,271222.9475
1577,3,2,Rural,2007,242892.1307
1610,4,3,Rural,1975,114018.7643
2966,4,1,Suburb,1966,327344.7058
1535,4,1,Rural,1971,281329.801
2356,5,2,Rural,1983,324230.3729
1760,4,2,Urban,1983,239477.1412
2700,5,2,Rural,2001,285986.6262
1895,4,1,Rural,1979,239339.0526
2463,4,2,Suburb,2001,323291.757
2629,4,2,Urban,1963,285934.4598
1970,5,1,Urban,2018,301025.422
2878,4,1,Suburb,1991,311715.1665
1123,5,3,Urban,1978,187091.0564
2325,5,2,Rural,1956,328809.0441
1667,5,1,Rural,2002,141287.1026
1348,3,2,Rural,1995,239140.6913
1248,4,3,Urban,2014,151172.0647
2971,5,2,Suburb,1957,236946.5886
2294,3,2,Suburb,2005,299671.1983
2452,2,3,Urban,1966,201077.8707
2593,5,2,Urban,1961,367663.9686
1706,5,3,Suburb,2004,118988.8531
1712,4,3,Rural,2017,119246.9176
2607,5,3,Urban,1951,244748.9422
2006,2,2,Rural,1952,175393.3331
1246,5,2,Suburb,1959,150508.7758
1480,5,1,Suburb,1972,65743.56608
1097,4,2,Suburb,1990,145395.0333
1328,5,2,Urban,1972,140701.0266
2616,2,3,Urban,1969,220691.81
2448,3,3,Suburb,1950,276431.7339
2600,4,2,Urban,1983,362526.6142
2447,3,2,Rural,2010,332390.9684
2028,2,2,Suburb,1959,235253.302
1458,5,1,Suburb,1973,153835.9207
1795,3,1,Suburb,1974,132262.2839
2829,4,3,Suburb,1952,253397.532
1592,3,2,Rural,2016,258263.4251
1497,5,3,Urban,1975,206931.7167
1086,3,1,Suburb,1953,123133.7031
1401,2,1,Suburb,1967,167310.4267
2316,5,1,Suburb,2021,191965.4789
2946,5,3,Suburb,1968,350521.3667
2304,5,1,Urban,1969,237963.8892
1196,2,2,Urban,1957,74786.46961
1763,4,3,Rural,1971,185699.0951
2106,2,1,Rural,2019,234688.8204
1026,5,3,Urban,2000,137457.595
2868,5,3,Urban,1960,370316.934
2717,3,3,Suburb,2012,251786.9372
1134,2,1,Urban,2009,140433.0481
2113,4,1,Urban,1964,209852.6823
1205,5,2,Urban,1973,142509.3363
2050,2,2,Rural,1951,288387.5635
2401,5,2,Suburb,1968,304715.1021
2594,4,2,Rural,2015,313298.9954
2607,4,2,Rural,1980,374707.0695
2438,3,3,Suburb,1975,203971.0167
2250,3,2,Rural,2021,256440.7219
1602,3,1,Suburb,1968,134890.1619
2091,4,3,Rural,1953,124979.7569
1361,2,2,Urban,1953,144320.0409
2283,2,2,Urban,1977,281616.1725
1657,4,3,Urban,1961,117478.4255
2086,4,3,Suburb,1960,243722.0366
2878,2,3,Rural,2006,340357.4634
1971,5,3,Urban,1999,215102.2636
2715,2,2,Suburb,2001,213616.5744
1979,4,3,Suburb,1960,301000.477
2646,2,3,Rural,1955,190694.5337
2726,2,2,Suburb,1969,289151.2829
1940,4,3,Suburb,1990,150501.5703
1907,5,1,Rural,1982,273187.1638
2415,4,2,Suburb,2005,314817.6925
1245,3,2,Suburb,1963,148778.425
1277,3,3,Rural,1957,115113.2761
1346,2,2,Urban,2008,218698.7631
2960,4,2,Rural,1978,328405.7909
1371,5,2,Rural,1974,103776.6465
1808,2,1,Urban,1958,208380.3605
1848,4,2,Rural,2017,164855.7395
1122,2,1,Urban,1958,66589.80318
2080,2,1,Suburb,1972,165072.6674
1159,4,2,Rural,1992,193821.3817
2150,5,2,Urban,1978,201029.6898
1736,5,3,Urban,1954,134703.9769
2630,3,1,Urban,1951,253190.8412
2334,5,2,Rural,1998,387730.9864
1517,3,2,Rural,1969,183638.3992
1934,4,1,Rural,1978,273178.3708
2288,2,1,Urban,1961,306083.9768
1745,2,2,Suburb,2003,263579.5404
1287,5,1,Rural,2003,194231.8018
1419,2,2,Rural,1978,182995.6438
2919,4,2,Suburb,2003,286531.7134
2551,5,1,Rural,1989,283563.7863
1139,5,2,Suburb,1967,131801.7857
2832,3,2,Rural,1950,283583.0619
1706,4,1,Rural,1957,204821.3273
1697,3,3,Suburb,1980,219066.5377
1986,5,2,Urban,1978,218688.5945
1474,3,2,Rural,1978,107600.7934
2928,4,1,Suburb,1954,323594.5285
2660,3,1,Urban,1981,294656.2922
2552,5,1,Suburb,1997,275149.6789
2901,3,1,Urban,1969,342420.3512
1388,5,1,Suburb,1998,240231.5742
1510,5,3,Rural,1996,166881.228
1537,3,3,Rural,1982,210804.3774
1212,2,2,Urban,1960,198843.1073
1896,4,2,Suburb,1992,233503.92
2536,5,3,Rural,1991,340597.8451
2826,2,3,Suburb,1976,248750.8766
2288,4,1,Suburb,2015,248162.929
2366,2,2,Urban,1977,250648.3703
2061,3,1,Suburb,1981,187843.451
1232,5,1,Rural,2020,164649.8389
1259,2,1,Urban,1975,183539.8942
1307,2,2,Urban,2017,152539.156
1402,4,2,Suburb,1984,124232.7995
1996,4,1,Urban,1957,290327.0537
2284,5,2,Rural,1969,255010.9631
2499,2,3,Rural,1990,210408.6014
1749,5,1,Suburb,1970,188387.4284
2129,4,1,Suburb,2007,188743.7637
2270,5,1,Suburb,2010,264077.2796
1303,3,1,Rural,2009,140459.6244
1342,5,1,Rural,2006,160346.5594
2470,3,3,Urban,1959,211843.5131
2061,5,1,Urban,1969,229086.1647
2843,5,2,Urban,2007,320615.8135
1854,3,2,Suburb,1984,173375.6562
2069,4,3,Urban,2017,269536.9306
2745,5,1,Urban,1995,329580.9923
2628,4,3,Rural,1963,277296.5065
2243,2,3,Urban,2007,304745.2409
1255,4,2,Suburb,2002,137758.855
1136,2,1,Suburb,2015,73456.18764
2254,4,1,Suburb,1992,254233.7168
1817,4,1,Urban,1977,197856.9315
2737,2,3,Urban,1956,353578.0304
2601,3,1,Urban,1967,288390.5856
1972,4,3,Suburb,1979,300647.7655
1037,2,3,Urban,2011,123350.1903
2178,4,2,Rural,1980,211997.0006
2526,4,1,Suburb,1977,261426.4579
1104,4,3,Suburb,1961,215547.4228
1254,4,2,Urban,2020,171195.451
2427,5,2,Urban,2020,253168.4833
1487,4,1,Urban,2002,156849.1218
2981,2,2,Urban,1998,268019.0219
1457,4,2,Rural,1990,134078.6467
1527,2,3,Urban,1991,180873.0355
1590,2,2,Rural,1999,112508.5598
1524,3,3,Rural,1974,300088.656
1369,2,1,Urban,1994,168465.3782
1101,2,3,Rural,1990,173989.4325
1915,3,3,Rural,1994,236271.4274
1663,4,2,Rural,1981,187777.9927
1689,5,1,Urban,1987,290396.3183
2926,3,2,Rural,1977,282845.8491
1598,5,3,Urban,1990,207719.9654
1599,4,3,Suburb,1991,188215.5056
1540,4,3,Suburb,1989,257935.4653
2535,5,1,Suburb,1954,355951.8575
1388,5,1,Suburb,1961,215465.2684
1362,2,1,Suburb,1985,172354.7226
1930,4,2,Urban,1990,291343.092
2856,3,2,Urban,1978,302167.2834
1611,3,2,Urban,1964,259160.6581
2138,4,2,Rural,1992,307278.2583
1721,5,1,Suburb,2020,211393.8515
2989,5,1,Suburb,2015,351068.0277
1342,3,3,Urban,1995,134119.1196
2097,5,1,Urban,1988,223812.9416
1134,3,2,Suburb,2009,159063.2036
1939,2,2,Urban,2003,241307.1638
2991,2,2,Suburb,1951,325178.2491
2804,2,1,Rural,1956,237240.663
2885,4,1,Rural,1955,341906.8412
1977,5,1,Rural,1957,250193.0988
2613,2,1,Rural,1999,277652.2111
2994,3,2,Suburb,1980,299967.8279
1379,2,1,Urban,1971,145874.6173
2513,5,3,Suburb,2005,403377.6568
2148,3,3,Suburb,1954,219586.3966
1037,2,1,Urban,1981,104889.0044
1780,5,3,Suburb,2015,190178.6345
1309,3,1,Suburb,1950,189331.4415
1105,2,3,Rural,2006,167410.9274
1555,2,1,Suburb,1951,164728.7776
2248,5,1,Rural,1957,255762.3486
2265,2,1,Suburb,2012,164836.6357
1396,5,2,Urban,1966,185577.0898
1152,2,3,Suburb,1964,117338.404
1535,3,3,Urban,2020,204522.8114
2659,2,1,Rural,1976,169174.6285
2820,4,2,Rural,2016,268320.8929
1995,2,2,Rural,1994,237435.102
1965,5,2,Suburb,2009,216349.5991
2425,2,2,Urban,1985,287133.701
2883,4,3,Rural,1953,253865.3734
2796,3,2,Urban,2004,277814.725
2169,4,3,Rural,1975,241639.5048
2214,3,1,Suburb,1990,329883.73
1892,4,1,Suburb,2017,193576.7663
2700,4,1,Suburb,1970,326396.3883
1582,4,2,Suburb,1954,214709.6049
2974,3,3,Suburb,1979,248547.7172
1200,2,3,Rural,1955,188394.0712
2890,5,2,Suburb,1964,415304.8775
1011,2,3,Suburb,2021,38096.89061
2075,4,2,Rural,1960,210299.3646
2976,3,2,Suburb,2018,262492.951
1767,3,2,Urban,1972,233863.4984
2325,2,3,Suburb,1953,344359.0486
2895,3,2,Rural,1999,355716.1433
2323,3,2,Rural,1980,183718.1405
1919,4,1,Rural,1960,259042.067
1520,3,1,Urban,2004,256272.9821
2163,3,2,Suburb,1992,162886.9158
1099,4,2,Suburb,1950,158882.6448
2508,2,1,Urban,1996,252566.3598
2160,5,1,Urban,2004,106179.3558
