SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1870,5,3,Urban,2005,258280.2906
1365,5,3,Suburb,1957,225253.0094
2907,2,1,Urban,2016,254131.0961
2557,3,3,Urban,2004,354895.0181
2530,4,3,Suburb,1959,323179.5518
1656,2,3,Suburb,2000,334695.5655
1160,5,2,Suburb,2001,134022.628
1760,3,1,Urban,2002,136566.8703
1174,5,3,Suburb,1996,143866.3066
2111,5,1,Suburb,1972,227061.2543
2422,5,2,Urban,2011,218861.6077
2503,2,3,Urban,1987,233709.7344
1544,3,2,Rural,1979,206943.6372
1476,5,2,Urban,1998,166078.7544
2806,2,3,Suburb,2009,185105.0078
1282,4,2,Urban,2019,115790.6558
2761,4,1,Rural,2005,336875.43
1956,2,2,Suburb,1996,155196.6266
1451,4,2,Rural,1987,202341.0906
2647,5,3,Urban,1970,241755.1528
1081,2,1,Urban,1954,161085.9468
2236,2,1,Urban,1995,266870.7097
1815,4,3,Suburb,1999,161044.9739
1519,3,3,Urban,1975,125992.0839
1133,4,3,Suburb,1996,214660.224
1446,5,1,Suburb,2013,110795.0822
1117,3,3,Suburb,2018,72687.82578
2619,3,3,Suburb,1965,296737.3898
2793,5,1,Urban,1982,352763.8694
2266,3,3,Rural,1990,224269.4237
1748,2,3,Urban,1996,192333.7058
2173,3,2,Rural,1986,235907.9651
2909,3,2,Rural,1974,297278.8133
2556,4,1,Urban,2010,289842.8089
1645,2,2,Rural,1966,272352.8512
1378,5,3,Suburb,1995,215601.1952
1607,2,1,Urban,1959,162796.7268
1965,3,3,Urban,1991,199024.5468
1524,4,2,Suburb,1983,198569.6011
2536,5,2,Suburb,1993,337391.3703
2685,5,2,Suburb,1958,285705.4375
2140,3,3,Urban,1993,296207.6876
2687,2,1,Urban,1977,248094.366
1575,4,3,Rural,1983,206965.4597
1936,2,2,Rural,1991,164608.4539
1661,2,1,Rural,1987,174831.1409
2340,5,3,Urban,1989,318613.1109
1875,2,1,Rural,1995,185307.28
1011,2,3,Suburb,1960,101240.5805
2113,5,2,Urban,1986,255006.9822
1387,5,1,Rural,1952,170477.782
1082,2,3,Urban,2014,129155.1548
1975,5,1,Rural,1957,222963.318
2785,4,3,Urban,2020,381834.5489
2919,4,3,Suburb,1957,281822.0175
1395,2,1,Suburb,2018,186336.3309
1544,3,3,Urban,2008,223222.0919
1660,5,1,Urban,1982,164313.8795
1639,3,2,Suburb,1957,230929.5716
1099,5,3,Urban,1990,209220.8792
1456,5,3,Suburb,1977,144076.4081
1873,2,2,Rural,1985,132471.5852
1327,4,1,Rural,1999,168678.2679
1723,3,3,Suburb,1961,182581.3227
1073,4,1,Suburb,1957,176635.7191
2119,4,1,Suburb,1987,131755.6965
1091,3,3,Suburb,1973,277074.9289
1329,5,3,Suburb,2010,43857.92647
2863,3,2,Urban,1961,259647.5554
2971,4,1,Suburb,1977,334390.0943
1174,3,2,Urban,1977,147807.2014
2760,2,2,Rural,2001,254267.4098
1314,5,2,Rural,1953,238127.4236
2710,5,1,Rural,1966,239016.8488
2591,3,1,Urban,1966,330607.4878
1496,5,2,Suburb,1963,164440.5839
2292,5,2,Suburb,1968,240264.2458
1427,4,2,Rural,1977,173386.0415
1034,4,1,Rural,1988,161588.1077
1118,5,2,Rural,1998,88834.94439
2394,5,3,Rural,1953,273525.9544
1924,4,3,Urban,2019,167701.1225
2591,5,2,Suburb,1956,364841.821
2924,5,1,Urban,1958,341472.0869
2474,4,2,Rural,1955,269898.7131
2332,4,3,Suburb,1956,92112.62156
2380,4,2,Rural,2010,249569.4543
2399,2,2,Rural,1976,221245.7875
1827,4,3,Suburb,1998,246122.0455
2128,5,1,Rural,1961,231003.4137
1389,4,3,Rural,2002,230181.0607
1175,2,2,Suburb,1950,54853.54992
1105,4,1,Urban,1990,122680.878
1591,4,1,Suburb,1996,196272.8935
2186,2,1,Rural,2003,282615.5431
1913,3,3,Urban,1956,265914.4738
2290,3,1,Suburb,1959,282713.8758
2586,4,1,Rural,2018,236231.3847
2912,3,3,Rural,1999,233097.2941
2302,3,1,Urban,2001,273433.573
2326,5,3,Urban,1997,275244.0812
2610,5,3,Urban,1997,433108.8118
1954,5,3,Urban,2008,187193.0287
1952,2,2,Suburb,2018,135204.4035
1860,3,2,Suburb,2018,250433.9495
1126,4,1,Rural,2003,139068.7949
2269,2,1,Suburb,2010,217655.4619
1823,3,3,Suburb,1964,129289.7905
1233,4,1,Rural,1954,124679.3508
1666,2,1,Urban,1993,154816.6648
2608,5,1,Rural,1957,345768.3757
1930,4,1,Suburb,2000,249490.0479
2462,5,2,Rural,2015,300564.5661
1136,3,2,Rural,2021,180353.0883
2809,4,1,Urban,2015,306985.0433
1555,5,1,Rural,2007,184704.5734
1758,5,1,Urban,1955,179148.857
2172,3,3,Urban,1950,197441.5061
1055,3,2,Rural,1969,151764.0509
2711,3,1,Rural,1953,363761.5238
1355,3,3,Rural,1973,143423.6167
2280,3,2,Rural,2007,244771.7298
1922,2,2,Urban,1974,221260.2998
1812,5,2,Rural,1951,255188.261
2086,3,1,Urban,1976,274460.3074
2849,5,2,Rural,2009,354740.3223
2959,2,1,Rural,1954,365222.7187
2086,4,1,Urban,1976,230028.842
1805,5,2,Urban,2009,245154.4795
2052,5,1,Urban,2013,191592.847
2575,5,3,Urban,1964,201160.1927
2682,4,3,Rural,1985,215123.0261
1599,2,3,Rural,1988,107582.91
1567,5,2,Rural,1989,239058.6665
2323,2,3,Rural,2005,298698.7509
1704,5,2,Rural,1954,131492.6264
1611,5,1,Urban,1969,281580.7171
2238,5,1,Urban,2021,249000.9096
1140,4,2,Suburb,2005,90449.79804
2949,2,2,Suburb,1981,281410.8541
2530,2,1,Suburb,2011,254479.4824
1560,3,2,Suburb,1959,180989.8286
1498,5,2,Urban,1951,136150.1077
1626,4,1,Urban,1969,180464.7005
1501,5,3,Suburb,1985,189685.3982
1740,2,1,Urban,1983,259400.2988
1763,2,1,Suburb,2013,253365.1655
2610,5,2,Urban,2013,282202.9076
2214,2,2,Rural,2010,289808.149
2734,5,1,Suburb,1958,313860.6447
1674,5,1,Urban,1968,203461.5911
2674,3,3,Rural,1970,247756.4274
1048,4,1,Suburb,1994,167477.158
2386,4,1,Suburb,1961,295618.1318
2902,2,1,Suburb,1994,225125.0306
1626,2,3,Rural,1988,152984.0489
1679,3,1,Suburb,1958,212345.0168
2519,2,3,Urban,2008,241599.8836
1276,2,3,Urban,1993,232465.6275
1046,5,1,Suburb,1984,79714.94831
2794,3,3,Urban,2008,250515.6085
1925,5,2,Suburb,1961,260794.7659
1215,5,3,Urban,1995,138435.1793
1229,2,2,Rural,2014,95586.42991
2662,5,2,Suburb,1989,289402.7706
1322,4,2,Rural,2017,192674.5395
2853,4,1,Rural,1951,398938.8616
2444,4,1,Rural,1970,308753.981
1224,3,3,Suburb,2015,214952.6698
2685,3,1,Rural,1952,292363.665
2310,4,3,Rural,1962,278758.1207
1045,4,1,Urban,1993,181026.3281
2995,5,3,Suburb,1983,372347.0327
2836,3,1,Rural,2002,351728.8264
2037,2,3,Suburb,1982,222962.612
1632,2,2,Rural,1977,121225.1928
2931,3,3,Urban,2003,260930.0315
1374,5,2,Urban,1985,165019.9617
1702,4,2,Rural,1995,126087.0731
1986,5,3,Urban,1988,225430.2368
1332,5,2,Suburb,1984,140607.1292
2879,3,1,Urban,2018,324207.2259
1165,4,3,Rural,2020,264130.0966
1506,3,1,Rural,2013,140252.6087
1116,3,1,Suburb,1957,116035.2503
1942,5,3,Suburb,1999,213280.9321
1635,3,1,Urban,1968,181168.0502
2589,3,3,Rural,1971,202804.4229
2462,3,3,Suburb,1981,267543.2924
2327,3,1,Rural,1980,364573.5263
1456,5,3,Rural,1970,282091.0043
2991,4,3,Urban,1969,334349.4625
1868,4,3,Urban,1987,269372.5661
2294,5,1,Suburb,2016,255178.7116
2734,2,3,Urban,1960,298755.2188
1215,3,2,Rural,1991,184957.4449
1112,5,2,Suburb,1986,137246.0106
2039,2,2,Urban,1986,300510.5862
1215,2,1,Suburb,1989,42682.24729
1426,3,1,Rural,1960,120781.5164
2158,5,1,Urban,1987,271205.8533
2066,3,3,Urban,1987,166007.1269
1763,2,3,Urban,1961,147118.2326
1283,2,1,Suburb,1991,139632.4103
1833,3,1,Suburb,1954,92173.79335
2121,3,2,Urban,1978,159313.13
2083,3,2,Rural,1953,158813.028
1229,4,2,Urban,1959,157296.2622
2919,5,2,Suburb,1994,293121.0544
2666,5,1,Rural,1960,299410.8663
1384,5,1,Urban,1953,156243.8174
1158,2,2,Suburb,1966,186171.9162
1823,5,2,Suburb,1989,155613.2468
1470,5,2,Rural,2003,201114.1427
2619,2,1,Urban,1969,244898.6832
1207,2,1,Urban,2006,138025.2033
1173,4,1,Urban,2005,33530.21962
2823,2,3,Urban,1983,225400.3736
2104,3,1,Urban,1963,226791.3435
2041,4,3,Suburb,1968,263624.2351
2016,2,1,Suburb,2004,91199.82035
1707,5,1,Suburb,1984,158653.6738
2314,4,3,Urban,1985,208406.0003
2383,4,2,Urban,1956,262343.0276
2891,5,2,Rural,1984,381459.4457
2302,5,3,Suburb,1952,271108.6885
1974,5,3,Urban,1990,219446.1882
1396,3,3,Rural,1990,122363.541
1973,4,1,Rural,2013,224921.708
1765,3,3,Rural,1974,312579.8548
2165,3,1,Urban,2017,264565.1229
1676,5,3,Suburb,1973,191029.5176
1516,2,3,Urban,2000,90690.91241
2274,3,3,Urban,1970,333111.0248
1661,2,2,Suburb,1975,217321.4293
2563,2,3,Suburb,1973,294151.1532
2260,5,1,Rural,1955,299403.4481
2155,2,2,Urban,2014,319322.2111
1305,3,2,Suburb,2013,111444.0065
1357,2,2,Suburb,1979,181299.7541
2308,3,2,Rural,1986,308074.2787
2316,5,2,Urban,1956,243871.6552
2186,3,2,Suburb,1996,271965.333
2939,2,3,Urban,1964,277106.8748
1418,3,3,Suburb,1983,163750.6738
2762,2,2,Urban,2008,306575.8693
2491,2,2,Rural,1968,237779.1422
1641,5,1,Rural,1987,142090.1282
2907,2,1,Suburb,2002,291873.7423
2593,4,2,Suburb,1983,346818.2216
1506,3,1,Urban,2002,191824.9278
2681,4,1,Suburb,1984,359774.3667
2501,4,3,Rural,1976,179257.9984
2385,3,3,Rural,1955,269169.2758
1311,5,1,Suburb,2010,133644.1692
2657,3,3,Suburb,1950,244310.0492
1703,5,1,Rural,1994,130938.8749
1244,2,3,Suburb,2003,170496.9726
1476,4,2,Urban,1966,119382.7839
1614,3,2,Rural,1984,183525.9874
2914,2,1,Rural,2006,319112.2221
1435,3,1,Suburb,1981,177192.4554
1249,3,1,Suburb,2008,127213.2047
2045,2,3,Suburb,2006,282822.8821
1476,3,1,Rural,1970,265181.2109
2595,2,3,Rural,1950,322066.8871
2773,4,2,Suburb,1962,250838.4943
2929,2,2,Urban,2009,340190.9534
2875,3,2,Suburb,1994,296896.4363
1510,4,3,Urban,1967,239953.3789
2919,4,3,Urban,1989,308718.1024
2359,2,2,Suburb,1954,369454.531
2669,5,3,Urban,1983,304356.9526
2872,2,3,Rural,1968,368323.789
1773,5,1,Suburb,1993,183646.1064
2365,2,3,Suburb,2006,174715.8557
2361,4,3,Urban,2012,226275.4373
2503,2,1,Suburb,1955,287345.6109
1923,5,2,Urban,1978,304772.5981
2065,3,2,Rural,1990,208730.9357
1073,5,1,Rural,1967,65745.4872
1808,4,2,Suburb,1978,239827.0498
1830,2,2,Suburb,1988,100447.5287
2045,4,2,Rural,2000,310279.9324
1219,3,2,Urban,2007,111467.9426
1078,3,3,Suburb,2015,179406.1552
1234,3,2,Suburb,1964,130744.2499
1156,2,3,Suburb,2008,99289.56826
1326,5,3,Suburb,2005,150906.456
2137,2,2,Urban,2008,275272.8674
2825,4,1,Rural,1965,362385.6768
2631,2,3,Urban,1967,305020.087
1641,4,1,Rural,2008,215766.3012
2945,2,2,Rural,1998,356431.7442
1620,5,2,Rural,1956,72628.21539
2610,3,1,Rural,1956,308659.1105
1984,2,3,Urban,2007,172874.8462
2298,5,3,Urban,2019,255530.9644
2404,2,3,Rural,1980,197845.9878
2043,2,3,Urban,1967,203508.1869
2696,3,2,Urban,2016,295178.8527
2232,4,3,Rural,1992,269408.2882
2907,5,2,Suburb,1993,338568.2566
1605,2,3,Rural,1954,176188.7548
2617,3,2,Urban,2019,299517.4559
1863,2,3,Suburb,1998,233463.6951
2639,2,1,Suburb,1989,292141.7988
1748,3,3,Urban,2020,184992.6891
2795,2,3,Urban,1988,286756.2817
2183,2,1,Rural,2013,231403.8209
1914,5,2,Rural,1982,348764.8919
1898,5,3,Suburb,1953,153450.2786
1997,5,1,Rural,1981,239355.219
1859,2,3,Suburb,1954,206590.8323
1572,2,2,Suburb,1959,162658.8859
1037,5,3,Rural,1987,54159.59911
1117,2,2,Urban,2003,176483.4881
1389,3,2,Urban,1953,254164.7286
2847,3,1,Urban,1974,356922.1793
1679,2,3,Suburb,2021,143129.5848
1376,2,3,Rural,1970,110772.0967
1848,4,1,Suburb,1994,253485.7137
2897,3,2,Rural,1985,307324.2904
1375,2,1,Urban,2021,93462.1847
2604,4,1,Suburb,2001,342905.679
1594,3,1,Suburb,1969,148972.5844
1746,4,2,Urban,2011,215834.6668
2065,5,2,Suburb,2021,322381.9267
2634,4,3,Suburb,1957,281032.4141
2493,5,1,Rural,1966,158454.7255
1457,2,1,Suburb,2010,61416.38963
2153,2,3,Rural,2014,190009.317
2051,3,2,Rural,1989,190947.1011
2768,4,2,Urban,1954,287290.6938
1740,4,3,Rural,1957,217518.6795
1628,2,3,Rural,1983,276606.1681
2936,3,3,Suburb,1975,324028.271
1325,2,3,Suburb,2017,182758.4446
2532,3,1,Urban,1997,291034.2884
1618,4,2,Rural,2003,128940.991
2914,5,1,Urban,1958,317536.1064
1324,3,2,Urban,1990,79786.86244
2830,4,2,Urban,1986,298250.3605
2926,3,2,Rural,1952,313034.9493
2183,5,3,Suburb,2006,251213.223
1515,5,2,Suburb,1982,220095.63
2684,2,2,Rural,2008,372247.6939
1745,5,3,Rural,1966,156816.1761
2277,5,3,Suburb,1975,221627.7338
2951,2,1,Urban,1994,269898.4422
1247,5,3,Urban,2017,167851.4997
2873,2,1,Suburb,2012,328768.0688
2376,3,3,Suburb,1966,351146.2748
1397,4,1,Rural,1975,112020.1433
1581,2,2,Rural,1984,118030.7399
1202,3,3,Suburb,2007,123343.3805
2325,5,1,Urban,1990,314997.7308
2171,3,2,Suburb,1953,241411.657
1220,2,2,Suburb,1965,201092.886
2721,2,1,Urban,1998,242684.5284
1866,2,2,Rural,1961,195184.9843
2871,2,1,Suburb,2009,246481.4103
2583,3,2,Rural,2020,260326.8251
1262,4,2,Urban,1969,120536.4634
1295,4,3,Rural,1967,95835.75543
2338,3,2,Rural,1976,278826.6161
2019,4,2,Urban,2013,321117.4955
1291,5,3,Urban,1984,151784.7358
1683,3,3,Suburb,1987,107134.9234
1875,3,3,Suburb,2016,169902.6607
2054,3,2,Rural,1965,219968.7882
2705,4,3,Urban,2019,288804.9969
2067,3,1,Suburb,1968,269162.5838
2962,3,2,Urban,2011,247059.3543
1554,2,1,Suburb,2015,177911.4517
2966,2,1,Urban,2005,259160.0613
2157,4,1,Suburb,2020,201801.2638
1348,2,2,Urban,2006,110024.3018
1218,5,2,Rural,1957,128581.2799
2022,2,1,Rural,2010,267934.9068
1449,2,2,Suburb,1986,156437.7617
1503,3,2,Rural,1957,211113.8401
1085,5,1,Rural,1951,92932.13594
2274,5,2,Suburb,2012,220979.1303
2288,2,3,Rural,1987,193413.081
1522,4,2,Urban,1954,271913.4654
2103,3,2,Rural,1962,305855.8973
2644,4,1,Suburb,1965,283187.8097
1460,4,2,Suburb,2009,200886.6246
2013,4,1,Urban,1955,281634.1433
1629,5,3,Suburb,1970,280981.0557
1251,4,3,Urban,1993,57396.48371
1017,4,1,Rural,1963,201541.954
2279,5,1,Rural,1980,263518.9779
2268,2,1,Urban,2000,224246.2899
2176,5,3,Rural,1957,203089.2042
2632,5,3,Rural,1976,312272.8645
1499,2,1,Suburb,1967,237063.8022
1457,4,1,Rural,1965,124902.4782
2721,4,1,Rural,1960,317351.3616
2565,2,2,Rural,2016,289664.9306
1114,4,2,Suburb,1979,210813.4885
1752,2,2,Suburb,1977,200095.3894
1768,5,2,Rural,1950,194697.868
1446,4,2,Suburb,1996,138345.0497
1352,4,2,Suburb,1992,118387.5412
1624,3,1,Urban,1978,89008.97321
2870,4,3,Rural,2009,241650.5739
1540,3,2,Suburb,1970,101118.9899
1321,4,2,Rural,1959,152502.0885
2482,3,1,Urban,1984,283080.0417
2972,2,3,Urban,2003,308948.2781
1225,4,2,Suburb,1981,117842.8396
2779,2,3,Urban,1970,193325.6869
1360,3,1,Urban,2020,166724.7056
2554,3,2,Urban,2007,309681.1214
1833,3,3,Urban,2017,171745.7589
1111,3,3,Urban,2014,162770.7914
1211,5,2,Suburb,2016,125104.209
2256,2,1,Urban,1950,210563.869
1947,3,3,Urban,2018,144075.1954
1158,4,2,Suburb,1971,23983.677
1571,3,2,Suburb,1967,121126.7296
2908,2,3,Rural,1996,261116.6329
2347,5,3,Rural,2003,300808.216
2116,2,3,Suburb,1983,249691.1696
2271,4,2,Rural,2008,278964.765
1669,5,2,Suburb,1975,117108.3348
2164,2,1,Urban,1952,232026.1469
1910,3,3,Suburb,1995,180659.1593
2022,4,1,Suburb,1988,270193.9632
1403,4,1,Rural,2007,143664.3172
2953,5,1,Rural,2006,393335.7985
2755,2,3,Urban,1984,212109.7831
1403,4,1,Rural,1959,138520.3444
2841,5,1,Suburb,1970,266187.597
1600,3,2,Urban,2014,249929.7064
2690,3,3,Urban,2013,199486.6268
2437,5,2,Suburb,1979,194324.9222
2463,2,1,Urban,1989,253427.3589
2256,3,2,Urban,2007,260931.5246
1192,3,1,Suburb,1954,100915.0193
2122,5,2,Suburb,2003,224256.748
2974,2,3,Urban,1961,347204.5165
2136,3,1,Suburb,1991,230609.3298
2642,2,3,Rural,2002,261203.748
2559,5,3,Rural,2016,300339.5646
2304,2,1,Rural,1989,162979.2732
1999,2,3,Urban,1968,250917.1119
2972,4,1,Suburb,2018,262203.4601
2739,3,1,Urban,1968,329327.4909
1522,3,2,Suburb,1988,155328.8063
1349,3,1,Suburb,1993,139739.8659
1315,2,2,Urban,2018,207922.7279
2740,5,1,Rural,2011,313492.6844
1942,2,3,Urban,2010,270903.1281
2944,3,2,Urban,1958,250853.7308
2523,3,1,Urban,1968,376066.0675
2560,3,1,Rural,2007,288672.2206
1912,3,3,Urban,1958,270563.8653
1651,5,1,Rural,1979,192604.5538
1634,4,3,Rural,1968,151410.3065
2010,2,2,Urban,1996,295277.5585
2459,5,3,Rural,2013,265399.8456
2546,4,1,Rural,2013,275366.6013
2801,3,3,Rural,2007,316678.5062
1592,5,3,Suburb,1979,260083.8661
1443,5,3,Rural,1977,202194.0331
2845,5,1,Urban,1959,315253.7535
1620,2,1,Suburb,2005,242332.5195
2231,4,3,Rural,1962,172828.0903
2854,4,2,Urban,1964,324706.2559
1755,2,1,Rural,1978,147635.4126
2299,4,2,Urban,1960,179040.7749
1496,3,1,Rural,1990,212211.8244
1772,5,3,Rural,1979,117246.4615
2320,4,3,Urban,2014,230809.1989
1373,4,3,Suburb,1998,60059.8174
2598,5,2,Urban,1986,230938.6692
1183,3,2,Suburb,1952,122801.2315
1031,3,2,Rural,1997,98231.91588
1282,4,3,Rural,1968,206365.5089
1835,3,3,Rural,1975,361884.8103
1872,2,1,Rural,1971,107360.7494
2455,5,3,Suburb,1986,244086.9991
2542,5,2,Suburb,1969,245920.4481
1685,2,1,Rural,1985,151903.0867
1461,3,2,Rural,1950,237327.8966
1870,3,3,Urban,2001,213084.5698
1983,5,2,Urban,1969,264129.2844
1367,2,3,Suburb,1962,104786.0312
1657,2,3,Suburb,1981,85030.62993
2275,5,2,Urban,1959,324158.5384
1165,4,2,Urban,1988,238467.602
2638,5,3,Urban,1975,292434.7518
1999,4,2,Rural,1980,272494.1643
2728,4,1,Rural,2013,330649.8019
2552,4,1,Urban,1995,322532.6653
1601,5,3,Rural,2017,157693.3795
2394,2,1,Rural,1968,338938.3115
2621,2,3,Urban,2001,285656.1431
2126,2,3,Rural,1968,255177.8992
1593,5,2,Urban,2020,190971.1486
1125,5,3,Rural,2014,113032.008
1037,3,1,Urban,1958,101482.0158
1347,5,2,Suburb,1988,301872.9053
2236,2,1,Suburb,1952,220546.0975
2342,3,1,Rural,2000,266313.5356
1736,5,1,Suburb,2010,178292.0303
1733,5,3,Urban,2017,235095.2851
1425,5,2,Suburb,1952,199415.3624
2270,3,3,Urban,2000,244530.9276
1647,3,2,Urban,2021,108325.4224
1285,4,2,Suburb,1959,183897.5917
2254,3,2,Urban,2021,308817.3956
1319,2,3,Urban,1998,126265.6616
1511,2,1,Suburb,1969,157878.6478
2544,5,2,Urban,1950,205686.1141
1224,2,2,Rural,2006,68527.57676
1505,2,1,Rural,1995,97605.71498
2848,2,1,Urban,1985,289142.1057
2130,2,1,Rural,2017,219364.1937
2722,3,3,Suburb,2003,266643.1465
2756,2,1,Suburb,2007,229492.6733
2630,5,3,Urban,2017,237934.9339
2730,3,2,Urban,1999,235135.9517
2777,4,1,Rural,1958,287203.3247
1741,2,2,Rural,2014,157658.5114
2354,4,2,Urban,1974,251365.8836
2028,4,1,Rural,1997,270302.6779
2886,5,3,Suburb,1980,331740.5543
1467,4,2,Rural,1975,173283.3649
2539,2,2,Suburb,2018,331888.1988
2799,5,3,Suburb,1969,288091.5886
1937,5,2,Suburb,2013,251310.0374
1764,3,1,Urban,2018,208217.6198
1162,5,3,Rural,1979,216096.9221
1652,4,1,Urban,1958,192915.7826
1900,2,1,Urban,1996,262084.7044
1807,3,1,Urban,2009,113218.6341
2554,4,2,Suburb,1959,278645.9396
1081,5,2,Suburb,2018,109448.5464
1480,2,3,Suburb,1973,220245.0937
2916,5,2,Suburb,1969,316731.76
1515,3,1,Rural,1962,119697.1442
2663,3,3,Suburb,2012,285807.1788
1186,2,3,Rural,1972,103782.0629
1145,4,1,Urban,1993,80315.57462
2005,2,2,Urban,2008,247774.7778
1151,4,3,Urban,1966,180461.9216
2386,2,2,Rural,1986,237440.1196
1092,3,3,Suburb,1989,125594.5306
2054,3,1,Urban,1995,239800.1324
2849,5,1,Rural,1963,372587.6826
1539,3,3,Rural,2021,143293.7694
1648,5,1,Suburb,1966,181432.4723
2964,3,1,Suburb,2004,352569.0672
1601,3,1,Rural,1970,138375.7419
1048,5,2,Urban,2013,148549.412
2902,2,3,Urban,2008,317498.4814
2281,2,2,Rural,1992,260102.2441
2541,2,1,Urban,1971,274793.1677
1540,4,1,Rural,1955,154906.9041
2433,4,3,Suburb,1987,308851.8426
1155,3,3,Suburb,1991,82888.24438
1774,3,2,Urban,2020,234374.1382
1545,3,3,Rural,1975,105965.457
2463,5,2,Rural,2008,268417.1675
2260,4,2,Urban,2021,314202.9369
1649,4,3,Suburb,1969,262961.2048
2391,2,3,Rural,2001,306588.5506
2000,4,3,Rural,2002,256417.2655
2080,5,3,Urban,1995,251162.4898
1174,5,2,Suburb,1962,106386.4395
2237,5,3,Suburb,2009,320406.2797
1026,5,1,Rural,1952,146885.4515
2830,3,1,Suburb,1983,463977.2385
2941,5,3,Urban,1952,349662.7723
2142,2,1,Urban,1976,310307.2239
1146,5,2,Suburb,1950,193586.5431
1867,4,1,Urban,1979,219165.9547
1264,5,3,Suburb,1979,208032.849
2426,2,1,Suburb,2020,255082.1827
1257,4,1,Rural,1985,141263.9877
2883,4,3,Rural,1987,344591.1026
2212,4,2,Urban,1959,294336.4953
1826,3,2,Rural,1965,172116.7554
1742,4,3,Rural,1988,212996.5975
2522,3,1,Rural,2010,214907.1845
1709,5,2,Suburb,2020,200341.2171
2262,2,3,Rural,1964,223398.7806
2350,4,2,Rural,1998,255908.7245
2093,5,3,Urban,1962,202331.7651
2952,3,2,Suburb,1991,255552.0911
2787,3,3,Suburb,2012,359698.5357
2997,2,2,Urban,1956,382507.9829
2728,5,3,Rural,1950,292994.766
2048,2,1,Urban,1969,127820.829
2605,2,3,Urban,1951,251137.9872
2179,4,1,Rural,1999,251710.0897
2681,4,3,Rural,1984,374970.6845
2854,2,1,Urban,1980,244392.6979
1218,4,3,Urban,1994,113192.1008
1560,5,1,Suburb,1956,129607.363
2402,3,3,Rural,1966,288001.3796
1891,3,2,Urban,1973,194073.9207
2217,4,2,Urban,1960,172276.4188
2063,5,2,Urban,1966,227163.1653
1596,4,2,Suburb,1979,173954.4
1342,5,3,Rural,1985,184685.5591
1502,3,2,Suburb,1958,166076.5082
1449,5,3,Rural,1985,127604.7109
1335,3,1,Suburb,2015,116283.908
1003,4,2,Urban,2009,96169.09627
2825,5,2,Urban,2020,328678.9175
1758,4,2,Rural,2021,134692.4874
1516,2,2,Urban,1958,92932.62527
2520,2,3,Rural,1961,374004.8518
2249,4,2,Urban,1950,266233.9297
2173,3,2,Urban,2016,245502.7093
1237,5,3,Suburb,1965,46401.07176
2683,4,1,Rural,1958,306619.289
1102,3,3,Suburb,1973,143036.7155
2198,5,1,Rural,2020,294703.9699
2009,4,1,Urban,2000,251924.6522
2484,4,3,Suburb,1953,327618.1871
2771,3,2,Suburb,2007,322819.1275
2057,5,3,Urban,1973,194964.9417
2707,5,2,Rural,1958,299749.7171
1517,3,3,Rural,2002,158852.0842
1439,4,1,Rural,2018,217151.5214
2308,3,3,Rural,1961,290933.1395
1224,3,1,Suburb,1991,169542.2732
1564,4,3,Rural,2019,225878.7695
2280,5,3,Suburb,2009,258515.4176
2082,2,2,Rural,1963,268700.0341
2967,2,3,Urban,1960,345653.6036
1245,3,2,Suburb,1984,139553.8469
2542,5,3,Suburb,1952,247812.2277
2237,4,1,Rural,2011,227359.6213
1927,5,3,Suburb,1995,258085.6513
2613,3,2,Suburb,1992,233026.8436
2724,5,2,Suburb,1978,395026.7243
1952,5,3,Suburb,1981,200237.4859
1818,4,1,Rural,1983,163683.6754
1215,2,3,Urban,2017,126052.3906
2426,5,2,Urban,1950,331497.0913
1282,5,3,Rural,1975,100080.8659
2854,2,2,Suburb,1988,374507.6567
2979,5,3,Suburb,1962,384110.5556
2596,5,2,Rural,1984,380512.686
1572,5,3,Rural,2011,221618.5832
